PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.38,0.33,0.41,0.37,0.98,0.96,1.20474169068931
0.35,0.31,0.4,0.31,0.96,0.94,1.30989004029481
0.41,0.22,0.35,0.44,0.96,0.94,1.22400970207046
0.34,0.36,0.4,0.34,0.96,0.86,1.103459485818
0.37,0.25,0.42,0.27,0.98,0.92,1.70625529552692
0.43,0.3,0.45,0.37,0.98,0.98,1.44017081602417
0.46,0.31,0.38,0.34,0.96,0.98,1.41763070035949
0.38,0.36,0.36,0.33,0.96,0.96,1.13957237995093
0.36,0.37,0.41,0.35,0.96,0.94,1.13400458578407
0.39,0.36,0.47,0.46,0.96,0.94,1.10755634719463
0.44,0.39,0.4,0.31,1,0.94,1.28697302985906
0.42,0.34,0.45,0.3,0.94,0.94,1.50335099155764
0.41,0.45,0.43,0.4,0.98,0.92,1.0308477792341
0.36,0.31,0.44,0.39,0.96,0.88,1.20993093351588
0.43,0.38,0.39,0.33,0.96,0.96,1.24222608129375
0.36,0.34,0.46,0.37,0.96,0.94,1.23966540744738
0.38,0.34,0.43,0.34,0.96,0.96,1.2893563051316
0.38,0.37,0.43,0.33,0.96,0.94,1.24333349365471
0.42,0.33,0.43,0.31,0.94,0.96,1.46803801588335
0.3,0.38,0.43,0.38,0.98,0.92,0.995856714486568
0.45,0.33,0.4,0.33,0.96,0.88,1.38747791439146
0.38,0.28,0.33,0.38,0.96,0.96,1.13819391299229
0.36,0.37,0.46,0.32,1,0.96,1.28065314825596
0.36,0.39,0.52,0.31,0.96,0.96,1.37729767040552
0.36,0.4,0.34,0.38,0.96,0.94,0.922618181818182
0.33,0.4,0.37,0.37,0.96,0.96,0.941233104980559
0.38,0.41,0.4,0.35,0.96,0.94,1.08172028225529
0.34,0.29,0.35,0.39,0.96,0.96,1.06428119737674
0.43,0.31,0.48,0.39,0.94,0.96,1.42514105850578
0.42,0.33,0.33,0.37,0.96,0.92,1.12608888737061
0.43,0.34,0.41,0.39,0.96,0.98,1.23813655125273
0.29,0.43,0.46,0.37,1,0.94,0.971388497645665
0.29,0.32,0.43,0.35,0.98,0.96,1.14124686689558
