PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.76,0.76,0.86,0.48,2.11683355982649
0.7,0.64,0.88,0.66,2.07238945700706
0.72,0.72,0.92,0.76,1.89627744780106
0.78,0.78,0.84,0.64,1.87876404434937
0.8,0.76,0.96,0.66,2.07316718781563
0.78,0.66,0.82,0.66,2.02493410217876
0.8,0.72,0.72,0.48,2.01379348078843
0.76,0.74,0.82,0.78,1.74896092727529
0.78,0.76,0.88,0.6,2.01303899339363
0.64,0.7,0.88,0.64,1.93112483364587
0.8,0.56,0.82,0.62,2.30772937324385
0.8,0.72,0.84,0.66,1.97039055936541
0.82,0.72,0.9,0.56,2.20732147541026
0.74,0.72,0.86,0.6,2.01404940466693
0.68,0.7,0.86,0.68,1.8942225980055
0.8,0.76,0.86,0.58,2.0275103129617
0.76,0.66,0.92,0.62,2.21194701093857
0.74,0.7,0.84,0.72,1.87774061932049
0.78,0.76,0.94,0.66,2.02690522570456
0.88,0.76,0.86,0.66,2.00769024496561
0.78,0.88,0.84,0.78,1.61758930089807
0.74,0.82,0.86,0.58,1.87350707257525
0.78,0.66,0.94,0.66,2.20677157586947
0.7,0.78,0.88,0.68,1.81906323322283
0.74,0.74,0.9,0.56,2.08887542375314
0.82,0.62,0.86,0.7,2.14797626110446
0.72,0.74,0.74,0.62,1.76265350554935
0.8,0.66,0.84,0.64,2.10168833663837
0.88,0.74,0.9,0.54,2.2562547188517
0.72,0.68,0.82,0.58,2.03069331805535
0.7,0.76,0.82,0.64,1.80702347732039
0.76,0.72,0.86,0.64,1.98472995652314
0.7,0.74,0.9,0.64,1.95185581898634
0.74,0.7,0.94,0.64,2.11806003898832
0.78,0.86,0.78,0.54,1.78226681175444
0.86,0.76,0.84,0.64,1.98431100727205
0.86,0.76,0.88,0.6,2.08938367017807
0.72,0.68,0.84,0.6,2.03560166552281
0.68,0.74,0.8,0.64,1.78973723685865
0.9,0.74,0.84,0.76,1.91891779986671
0.8,0.8,0.88,0.56,2.01224258344682
0.82,0.76,0.78,0.48,2.05427399827856
0.76,0.74,0.82,0.56,1.98853578342109
0.7,0.7,0.76,0.7,1.7478416666414
0.76,0.62,0.9,0.58,2.32542508783097
0.7,0.68,0.78,0.54,1.99919755116635
0.76,0.76,0.8,0.62,1.85644308424516
0.86,0.68,0.8,0.56,2.17270399814685
0.82,0.8,0.94,0.68,1.9765241750086
0.72,0.7,0.78,0.68,1.81683796780058
0.78,0.76,0.9,0.58,2.0665577680658
0.74,0.8,0.9,0.7,1.83237956694455
0.78,0.68,0.9,0.72,2.03347733102612
0.88,0.76,0.82,0.76,1.84560227043002
0.74,0.74,0.88,0.7,1.89373911339552
0.78,0.7,0.74,0.56,1.95709876196338
0.78,0.66,0.9,0.76,2.01939033532828
