PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.96,0.86,0.68,0.76,2.00530206653719
0.92,0.88,0.76,0.62,2.06936744886546
0.9,0.9,0.7,0.88,1.74864973204349
0.96,0.8,0.66,0.76,2.0904943574713
0.96,0.84,0.78,0.88,1.95512494240636
0.96,0.8,0.68,0.74,2.11924996149188
0.96,0.84,0.68,0.82,1.97688122386346
0.96,0.78,0.72,0.86,2.04026791595934
0.94,0.74,0.7,0.76,2.16638382955602
0.96,0.74,0.72,0.78,2.19113963695263
0.92,0.86,0.7,0.74,1.95751890994038
0.9,0.86,0.84,0.8,1.91329136693885
0.94,0.76,0.66,0.7,2.18559254259111
0.92,0.78,0.68,0.74,2.07355513976191
1,0.92,0.76,0.84,1.94564608489225
0.96,0.84,0.8,0.82,2.01800814661635
0.94,0.78,0.78,0.84,2.04412182862236
0.98,0.72,0.76,0.72,2.35820709649906
0.9,0.88,0.72,0.76,1.88101466678103
0.9,0.86,0.66,0.86,1.8005577614932
0.96,0.92,0.62,0.72,1.936611240131
0.94,0.84,0.78,0.66,2.13822634846819
0.96,0.9,0.64,0.74,1.95293162527414
0.96,0.88,0.7,0.8,1.94595200262833
0.9,0.86,0.72,0.78,1.89033500246514
0.96,0.78,0.74,0.78,2.13074047824029
0.88,0.86,0.7,0.66,1.95979689904926
0.94,0.84,0.7,0.74,2.02477210842496
0.92,0.88,0.66,0.7,1.95271837306138
0.9,0.8,0.72,0.66,2.10326070001144
0.94,0.9,0.74,0.74,1.95088502889426
0.94,0.84,0.8,0.68,2.12368306047855
0.9,0.94,0.74,0.74,1.82598349663203
0.92,0.9,0.82,0.78,1.90579950910755
0.92,0.86,0.76,0.68,2.03841736973882
0.98,0.84,0.72,0.74,2.10744504028507
0.96,0.82,0.76,0.74,2.1157892525719
0.96,0.92,0.52,0.68,1.93936214319054
0.98,0.84,0.72,0.92,1.93452277302547
0.96,0.82,0.68,0.7,2.12979915912832
0.98,0.9,0.74,0.74,2.02316553779519
0.98,0.82,0.66,0.8,2.05577099213598
0.96,0.92,0.68,0.68,1.99469208845824
0.96,0.88,0.76,0.82,1.9478712503265
0.88,0.86,0.58,0.82,1.7716285611154
0.92,0.9,0.78,0.74,1.92838223767203
0.98,0.92,0.7,0.86,1.87556631873745
0.98,0.8,0.72,0.82,2.08738959367492
0.9,0.82,0.72,0.76,1.96643665967076
0.94,0.9,0.84,0.82,1.91229153813938
0.94,0.86,0.7,0.82,1.91960146024932
0.92,0.8,0.62,0.78,1.97878625979896
0.98,0.92,0.78,0.72,2.02685856435398
0.98,0.8,0.72,0.84,2.06705507625879
