PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.82,0.95,0.77,2.07710205588675
0.9,0.91,0.93,0.77,1.92423122356438
0.95,0.83,0.95,0.72,2.17082636964454
0.95,0.85,0.88,0.76,2.01911395793085
0.93,0.87,0.9,0.78,1.97068911927327
0.86,0.87,0.89,0.77,1.89353221483249
0.89,0.82,0.93,0.79,2.02332469116492
0.91,0.84,0.95,0.78,2.04732835890938
0.91,0.91,0.86,0.75,1.8786544024783
0.9,0.85,0.86,0.78,1.92309475661031
0.94,0.91,0.94,0.73,2.01429808481309
0.94,0.86,0.89,0.75,2.01402940450574
0.9,0.87,0.92,0.83,1.91430083721267
0.96,0.78,0.89,0.77,2.14167661175399
0.93,0.83,0.86,0.8,1.96569938591616
0.91,0.81,0.93,0.82,2.03075060209878
0.93,0.8,0.92,0.74,2.14128978687342
0.91,0.85,0.95,0.73,2.08265700061057
0.91,0.81,0.95,0.77,2.10418144767463
0.9,0.87,0.88,0.77,1.92601607001141
0.9,0.83,0.92,0.77,2.02815893201114
0.9,0.86,0.97,0.8,2.00908852995273
0.9,0.78,0.91,0.7,2.17323694535705
0.92,0.9,0.93,0.7,2.02550852903513
0.96,0.82,0.88,0.75,2.08666480362835
0.94,0.81,0.85,0.79,2.00498580838559
0.93,0.78,0.94,0.81,2.12133569997211
0.88,0.79,0.97,0.74,2.15799461323602
0.91,0.79,0.86,0.84,1.96342476747359
0.92,0.88,0.9,0.76,1.9644424810254
0.9,0.8,0.86,0.82,1.95697248727012
0.94,0.83,0.88,0.74,2.05864244415157
0.86,0.85,0.93,0.7,2.03449496234377
0.93,0.85,0.95,0.73,2.10506091489864
0.88,0.84,0.89,0.75,1.97715942492804
0.92,0.83,0.93,0.77,2.06159503089222
0.93,0.81,0.91,0.77,2.08158457228526
0.94,0.86,0.93,0.88,1.93553109285774
0.88,0.84,0.83,0.75,1.91016548463357
0.91,0.89,0.9,0.81,1.89469299602102
0.88,0.87,0.93,0.74,1.98697709829581
0.86,0.81,0.91,0.78,1.99238950310049
0.92,0.85,0.91,0.77,2.00927884613134
0.91,0.89,0.94,0.78,1.96382847604242
0.89,0.9,0.91,0.77,1.90613484357463
0.91,0.86,0.92,0.76,2.00424352847899
0.93,0.86,0.87,0.73,2.00049656808906
0.92,0.86,0.92,0.79,1.98632940925951
0.89,0.86,0.95,0.85,1.93097324173594
0.92,0.77,0.88,0.82,2.04725562522518
0.87,0.86,0.86,0.74,1.913270484674
0.88,0.88,0.89,0.76,1.91046072855118
0.9,0.88,0.96,0.8,1.96995553115167
0.94,0.84,0.93,0.8,2.03850684652227
0.92,0.87,0.93,0.8,1.97340641392558
0.9,0.83,0.85,0.76,1.95984718087549
0.87,0.9,0.9,0.79,1.85696304559609
0.96,0.88,0.87,0.81,1.92921041277147
0.89,0.8,0.89,0.83,1.96950410280989
0.91,0.87,0.97,0.73,2.07388922150854
0.93,0.85,0.94,0.83,1.99504725845757
0.87,0.76,0.88,0.75,2.07946537190859
0.89,0.84,0.89,0.76,1.97855758616615
0.88,0.84,0.97,0.79,2.02643034651613
0.88,0.82,0.9,0.76,2.0084983337198
0.89,0.86,0.87,0.8,1.89094619102892
0.92,0.8,0.9,0.79,2.05398657136002
0.92,0.85,0.89,0.74,2.0167150484998
0.87,0.85,0.86,0.79,1.8812080369932
0.9,0.79,0.9,0.76,2.07826499163419
0.82,0.9,0.92,0.73,1.87774648042852
0.93,0.78,0.89,0.81,2.06463954704984
0.91,0.84,0.96,0.8,2.038478960972
0.91,0.78,0.9,0.79,2.07409788630946
0.95,0.85,0.91,0.78,2.0323604454045
0.92,0.84,0.9,0.75,2.03302580788136
0.92,0.88,0.9,0.75,1.97386728219242
0.92,0.86,0.96,0.76,2.05899040007521
0.91,0.84,0.91,0.75,2.03301628303771
0.85,0.82,0.87,0.76,1.94079581837594
0.94,0.84,0.92,0.72,2.10897186756155
0.92,0.8,0.92,0.76,2.1081221196656
0.92,0.9,0.91,0.77,1.93791745262361
0.87,0.8,0.96,0.85,2.0051555638606
0.93,0.76,0.83,0.81,2.0274588228977
0.94,0.88,0.92,0.74,2.02697358395189
0.86,0.86,0.88,0.8,1.86943994781775
0.94,0.86,0.89,0.79,1.97555715312725
0.85,0.82,0.93,0.78,1.98861661444624
0.94,0.86,0.94,0.7,2.12065583062977
0.94,0.82,0.87,0.76,2.04239288805759
0.91,0.83,0.94,0.81,2.02171959896783
0.92,0.88,0.97,0.73,2.06961127046731
0.92,0.88,0.94,0.77,1.99805812436797
0.91,0.9,0.95,0.82,1.92458450274881
0.9,0.88,0.95,0.81,1.9502313150199
0.91,0.9,0.92,0.81,1.90226313648221
0.83,0.85,0.9,0.8,1.8721651513998
0.91,0.82,0.92,0.75,2.07528093038458
0.9,0.85,0.91,0.77,1.98731020346959
0.92,0.86,0.91,0.7,2.06426021877907
0.89,0.86,0.87,0.82,1.87314073274134
0.86,0.84,0.89,0.8,1.90767528082298
0.92,0.91,0.87,0.71,1.93624635810414
0.95,0.88,0.86,0.71,2.00146395122258
