PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.85,0.88,0.85,0.78,1.17247844796702
0.85,0.83,0.87,0.78,1.23340684109199
0.75,0.9,0.94,0.79,1.17087170851494
0.8,0.87,0.86,0.85,1.12445020411681
0.8,0.81,0.85,0.79,1.19981970811481
0.87,0.86,0.81,0.8,1.1556057641346
0.81,0.84,0.91,0.75,1.25460081364459
0.71,0.78,0.86,0.73,1.2210698886056
0.76,0.88,0.88,0.74,1.17068962998823
0.79,0.84,0.83,0.81,1.13963984316169
0.83,0.81,0.91,0.77,1.28212366932536
0.82,0.85,0.83,0.76,1.17586855306889
0.85,0.83,0.86,0.68,1.28792432307662
0.84,0.87,0.89,0.81,1.19207310681473
0.81,0.88,0.89,0.8,1.17301296214987
0.78,0.83,0.91,0.72,1.26578856152513
0.76,0.82,0.87,0.68,1.25340505825247
0.86,0.79,0.84,0.78,1.25026771072825
0.8,0.91,0.86,0.76,1.139871775535
0.77,0.91,0.9,0.79,1.1407488079156
0.8,0.89,0.83,0.8,1.11009956477147
0.78,0.84,0.88,0.77,1.19951090392495
0.78,0.93,0.85,0.68,1.14750167257542
0.85,0.81,0.81,0.76,1.21134409536342
0.8,0.81,0.87,0.85,1.18217164509499
0.8,0.84,0.86,0.77,1.19349476274843
0.77,0.83,0.87,0.78,1.18824210289255
0.83,0.83,0.9,0.76,1.26046586058171
0.81,0.9,0.88,0.74,1.181162084212
0.79,0.73,0.88,0.81,1.28485669861993
0.79,0.86,0.84,0.78,1.14793365428227
0.77,0.87,0.8,0.82,1.07455707762095
0.83,0.79,0.87,0.76,1.27245906011149
0.74,0.82,0.88,0.75,1.20670063371315
0.86,0.84,0.88,0.74,1.26310292590051
0.82,0.86,0.88,0.74,1.2218411631185
0.81,0.87,0.85,0.74,1.18153176487621
0.82,0.83,0.85,0.81,1.18175628495958
0.79,0.81,0.86,0.83,1.17948888147854
0.8,0.87,0.88,0.76,1.19010706747891
0.77,0.83,0.88,0.79,1.19106067003045
0.85,0.85,0.91,0.78,1.2494643574244
0.86,0.83,0.89,0.74,1.2815208538102
0.78,0.79,0.91,0.73,1.29904537355799
0.84,0.9,0.85,0.7,1.1951127440254
0.78,0.79,0.87,0.82,1.20610680984738
0.8,0.84,0.88,0.74,1.22881157828384
0.84,0.85,0.9,0.77,1.24136743003942
0.81,0.84,0.86,0.74,1.21699058447613
0.74,0.82,0.86,0.83,1.14310930411285
0.86,0.87,0.9,0.8,1.21689134822081
0.81,0.79,0.85,0.64,1.32380323915257
0.84,0.85,0.86,0.71,1.24329680999495
0.87,0.81,0.9,0.72,1.32959529823255
0.87,0.88,0.87,0.68,1.2596418629188
0.81,0.89,0.94,0.71,1.25850208957145
0.83,0.85,0.89,0.76,1.23319146452683
0.83,0.89,0.84,0.74,1.16694932491526
0.79,0.85,0.81,0.7,1.1762270893113
0.77,0.9,0.83,0.71,1.1335007812119
0.75,0.86,0.91,0.76,1.19663363601022
0.72,0.81,0.88,0.75,1.20431455680856
0.81,0.83,0.88,0.75,1.23770026454781
0.82,0.86,0.87,0.73,1.21916767328325
0.83,0.82,0.87,0.78,1.2312741586344
0.84,0.87,0.93,0.8,1.23102483307659
0.83,0.89,0.79,0.84,1.07333205079685
0.81,0.83,0.83,0.78,1.17617934566018
0.73,0.8,0.86,0.74,1.20764286513735
0.8,0.85,0.88,0.74,1.21962781257046
0.81,0.82,0.89,0.8,1.22523989367068
0.88,0.92,0.81,0.76,1.13360927227141
0.81,0.85,0.88,0.81,1.18443491566203
0.82,0.82,0.88,0.73,1.26558656721124
0.83,0.73,0.89,0.8,1.32499496006141
0.76,0.85,0.88,0.73,1.20286653185103
0.82,0.88,0.85,0.8,1.14531527744963
0.88,0.85,0.82,0.74,1.21279242445597
0.78,0.82,0.85,0.82,1.16240281649588
0.78,0.84,0.87,0.74,1.20861301987304
0.73,0.82,0.88,0.75,1.20092713153803
0.79,0.83,0.89,0.82,1.19343833848641
0.76,0.83,0.91,0.74,1.24160425524369
0.85,0.81,0.9,0.75,1.29779621072474
0.79,0.91,0.86,0.77,1.12921636400175
0.68,0.89,0.92,0.75,1.14644461341631
0.79,0.84,0.8,0.85,1.09323283808421
0.83,0.87,0.89,0.76,1.21520463072994
0.85,0.81,0.87,0.76,1.26462720667585
0.78,0.86,0.83,0.71,1.17335047493115
0.78,0.86,0.84,0.79,1.13695572692261
0.83,0.86,0.87,0.85,1.15659129426535
0.79,0.8,0.87,0.8,1.21472186683582
0.81,0.88,0.87,0.86,1.12484687869242
0.79,0.88,0.89,0.69,1.22538216834598
0.81,0.84,0.89,0.78,1.21907924168009
0.79,0.89,0.84,0.73,1.15042359348243
0.77,0.77,0.84,0.84,1.18019313144805
0.79,0.85,0.88,0.81,1.17346826584194
0.79,0.87,0.83,0.71,1.17025421736911
0.78,0.89,0.86,0.82,1.11367159350521
0.79,0.91,0.88,0.81,1.12471562631763
0.83,0.81,0.89,0.8,1.24574858321677
0.8,0.85,0.88,0.78,1.19604720951304
0.82,0.84,0.88,0.86,1.17049050211614
0.78,0.83,0.85,0.77,1.18236519102009
0.77,0.87,0.88,0.8,1.15135146589922
0.81,0.87,0.87,0.74,1.1986805926061
0.86,0.84,0.89,0.75,1.2655861652614
0.79,0.82,0.86,0.81,1.18226724752843
0.74,0.84,0.88,0.8,1.15995828438942
0.84,0.87,0.86,0.72,1.21870986409463
0.8,0.87,0.88,0.71,1.21943171490368
0.81,0.85,0.86,0.74,1.20789516529166
0.75,0.78,0.84,0.77,1.20154820207674
0.7,0.85,0.91,0.76,1.17740392099801
0.85,0.83,0.83,0.81,1.18137609367118
0.76,0.79,0.88,0.79,1.22161173332651
0.79,0.86,0.87,0.72,1.20813294229513
0.83,0.79,0.93,0.75,1.33337777672225
0.77,0.82,0.86,0.85,1.14868121538008
0.86,0.87,0.86,0.79,1.18917621025756
0.77,0.79,0.89,0.87,1.18845528346795
0.79,0.82,0.87,0.81,1.19086594620204
