PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.32,0.38,0.38,0.2,1.2532353799747
0.3,0.32,0.32,0.16,1.33334054067411
0.3,0.4,0.48,0.16,1.45017614891156
0.12,0.3,0.3,0.28,0.788359691543589
0.32,0.32,0.46,0.26,1.42866616043938
0.2,0.28,0.38,0.36,0.989600418189317
0.3,0.22,0.4,0.18,1.8542510579556
0.26,0.32,0.32,0.24,1.09050603677924
0.2,0.28,0.26,0.2,1.00937277173845
0.3,0.26,0.54,0.3,1.62816251002997
0.24,0.32,0.28,0.22,1.00858910011548
0.24,0.32,0.44,0.22,1.34151527938172
0.38,0.24,0.42,0.3,1.58344121187345
0.2,0.34,0.4,0.2,1.18075302718253
0.3,0.44,0.38,0.28,0.989631001519845
0.28,0.3,0.36,0.2,1.34424246054326
0.24,0.3,0.44,0.14,1.62473859395488
0.26,0.32,0.32,0.36,0.911850165265502
0.26,0.28,0.28,0.22,1.13313308186409
0.26,0.36,0.38,0.22,1.16093397712415
0.26,0.3,0.48,0.26,1.42016523124274
0.2,0.4,0.32,0.2,0.908683404171197
0.4,0.36,0.36,0.24,1.3116758008645
0.14,0.26,0.36,0.28,1.01441105233146
0.28,0.34,0.26,0.28,0.910049214083698
0.3,0.36,0.42,0.24,1.26435266988111
0.18,0.42,0.4,0.22,0.962665373531882
0.36,0.28,0.24,0.34,1.01279898042858
0.28,0.42,0.42,0.24,1.1143507674533
0.24,0.38,0.32,0.22,0.976691516466925
0.32,0.38,0.3,0.24,1.03522029861684
0.2,0.34,0.46,0.32,1.08613716686046
0.22,0.26,0.34,0.3,1.07942642234486
0.28,0.34,0.38,0.3,1.09651835146495
0.26,0.28,0.42,0.22,1.44928837416696
0.24,0.44,0.36,0.26,0.901620557737694
0.24,0.36,0.24,0.14,0.980711520129924
0.3,0.32,0.4,0.34,1.13491033833198
0.28,0.3,0.42,0.16,1.59510643108628
0.18,0.26,0.32,0.24,1.07582701365777
0.3,0.36,0.36,0.12,1.40859909926403
0.36,0.24,0.28,0.22,1.44936892308503
0.24,0.3,0.38,0.34,1.04592272629645
0.26,0.38,0.38,0.2,1.15500632480296
0.22,0.34,0.32,0.24,0.98441291671194
0.3,0.32,0.36,0.16,1.42595075121083
0.36,0.36,0.36,0.32,1.11277184798768
0.2,0.36,0.42,0.34,0.959238730032156
0.26,0.38,0.28,0.2,0.963072881191009
0.4,0.4,0.42,0.18,1.4535590543157
0.28,0.34,0.46,0.18,1.49635488976113
0.28,0.3,0.34,0.28,1.13413932819239
0.32,0.36,0.4,0.18,1.38494063896851
