PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.94,0.96,0.94,1,1,1.75193165528207
0.91,0.9,0.94,0.88,0.96,1,1.94484156977968
0.91,0.87,0.93,0.86,1,1,1.9679901238914
0.92,0.87,0.96,0.87,1,1,2.01756605435354
0.87,0.89,0.97,0.92,1,1,1.84988948437214
0.95,0.9,0.95,0.93,1,1,1.88603725116774
0.94,0.82,0.93,0.89,1,1,2.02372701352236
0.93,0.86,0.97,0.89,1,0.98,2.00465827433994
0.93,0.84,0.98,0.87,1,1,2.11488752293074
0.91,0.82,0.95,0.88,1,1,2.04067754694973
0.91,0.87,0.92,0.89,1,1,1.89265102518544
0.95,0.84,0.91,0.9,1,1,1.95091400144969
0.9,0.86,0.94,0.9,1,1,1.91101569970335
0.92,0.86,0.95,0.9,1,1,1.95553501909702
0.95,0.82,0.94,0.92,1,1,1.99610519142271
0.97,0.88,0.96,0.88,1,1,2.04970939952403
0.91,0.86,0.97,0.9,0.98,1,1.99811669487032
0.97,0.81,0.93,0.9,1,1,2.05970059133925
0.91,0.79,0.94,0.88,1,1,2.06871760227972
0.91,0.89,0.92,0.9,1,1,1.84800903824808
0.94,0.87,0.95,0.89,1,1,1.98681306057013
0.95,0.88,0.94,0.84,1,1,2.06707387670128
0.95,0.88,0.94,0.9,1,1,1.94892826207708
0.92,0.88,0.94,0.86,1,1,1.98552211389753
0.95,0.83,0.93,0.83,1,1,2.15103615320479
0.93,0.83,0.96,0.88,1,1,2.07174205422716
0.89,0.84,0.97,0.86,1,1,2.06155664982831
0.9,0.89,0.98,0.9,1,1,1.94138927018088
0.95,0.84,0.94,0.91,1,1,1.9865366969747
0.93,0.82,0.95,0.91,1,1,2.00729369858367
0.93,0.82,0.94,0.9,1,1,2.00862788848171
0.9,0.88,0.94,0.85,1,1,1.97803809466943
0.92,0.83,0.95,0.91,1,1,1.97926205210845
0.96,0.85,0.96,0.9,1,0.98,2.02123563156758
0.94,0.84,0.93,0.86,1,1,2.05483649095629
0.91,0.82,0.96,0.88,1,1,2.05969594588196
0.92,0.87,0.98,0.83,1,1,2.13910062798357
0.9,0.81,0.94,0.97,0.98,1,1.87153874719534
0.93,0.8,0.97,0.86,1,1,2.18393530788617
0.98,0.85,0.97,0.88,1,1,2.12746275159924
0.95,0.85,0.95,0.84,1,1,2.13431449942746
0.89,0.78,0.89,0.86,1,1,2.00008806492294
0.95,0.81,0.94,0.85,1,1,2.15931189965923
0.93,0.89,0.99,0.86,1,1,2.07645627395751
0.91,0.84,0.94,0.92,0.98,1,1.93434695876492
0.91,0.88,0.96,0.94,1,1,1.86159912961226
0.9,0.78,0.96,0.9,1,1,2.06653445830695
0.88,0.87,0.98,0.88,1,1,1.98099500175115
0.93,0.91,0.91,0.88,1,1,1.86508057018726
0.9,0.92,0.94,0.89,1,1,1.84882290361239
0.9,0.83,0.97,0.89,1,1,2.0288542815514
0.92,0.85,0.94,0.82,1,1,2.1163148773767
0.95,0.88,0.96,0.91,1,1,1.96588967067675
0.9,0.84,0.96,0.9,1,1,1.97573750632999
0.92,0.85,0.93,0.91,1,0.98,1.8960964603696
0.93,0.82,0.94,0.91,1,1,1.98883744830304
0.92,0.87,0.92,0.91,1,1,1.86966849519787
0.94,0.89,0.92,0.91,1,1,1.86911612695645
0.95,0.88,0.99,0.89,1,1,2.05775155372474
0.95,0.88,0.91,0.87,1,1,1.95115566422338
0.89,0.8,0.95,0.92,1,1,1.96297224673137
0.93,0.85,0.96,0.83,1,1,2.14761977071154
0.93,0.85,0.91,0.91,1,1,1.89170872225304
0.93,0.83,0.97,0.92,1,1,2.00961837915262
0.91,0.81,0.94,0.84,1,1,2.12402394621298
0.93,0.87,0.94,0.85,1,0.98,2.01365459050119
0.92,0.85,0.93,0.89,1,1,1.95228719913211
0.93,0.88,0.96,0.85,1,1,2.05652744931622
0.89,0.84,0.94,0.89,1,1,1.94466899802454
0.92,0.82,0.92,0.87,1,0.98,1.99719733443781
0.95,0.87,0.93,0.94,1,1,1.873039351175
0.88,0.86,0.96,0.88,1,0.98,1.93926215704572
0.95,0.83,0.99,0.88,1,1,2.1559142044372
0.93,0.82,0.94,0.92,1,1,1.96943318243263
0.93,0.81,0.94,0.87,1,1,2.08641771608836
0.87,0.76,0.98,0.81,1,0.98,2.28503128793681
0.93,0.84,0.98,0.86,1,1,2.13647053160225
