PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.68,0.76,0.95,0.73,1,1,2.09688010942641
0.81,0.76,0.94,0.7,1,1,2.28406137868205
0.73,0.68,0.87,0.81,1,1,1.92318512117889
0.73,0.68,0.91,0.76,1,1,2.13395546471601
0.83,0.78,0.89,0.82,1,1,1.88130970976636
0.73,0.8,0.91,0.82,1,1,1.80364267075273
0.71,0.69,0.91,0.81,1,1,1.9763955538009
0.76,0.7,0.89,0.75,1,1,2.10369499585883
0.77,0.69,0.9,0.79,1,0.98,2.03787010579181
0.72,0.74,0.95,0.64,1,1,2.43312906133374
0.87,0.67,0.89,0.74,1,0.98,2.28404083237725
0.77,0.76,0.89,0.76,1,0.98,1.9612703340856
0.75,0.72,0.92,0.78,1,1,2.05348945418532
0.84,0.78,0.9,0.73,0.98,0.98,2.09941194390996
0.78,0.7,0.91,0.73,1,1,2.22496254186942
0.79,0.72,0.88,0.79,1,1,1.98048092613039
0.8,0.69,0.87,0.8,1,1,1.99749139474489
0.74,0.74,0.92,0.77,0.98,1,2.04614152262411
0.76,0.74,0.88,0.82,1,0.98,1.83929926833029
0.78,0.62,0.89,0.85,1,1,2.03274768700961
0.75,0.77,0.87,0.79,0.98,1,1.8540191413575
0.78,0.7,0.9,0.75,1,1,2.1482914317775
0.79,0.77,0.86,0.78,1,1,1.87571472538799
0.8,0.66,0.91,0.82,1,1,2.0957466194696
0.81,0.74,0.85,0.78,1,1,1.92133325641705
0.79,0.72,0.87,0.84,1,1,1.85475715685099
0.83,0.69,0.91,0.77,1,1,2.19221228281867
0.76,0.67,0.89,0.79,1,1,2.06264233667216
0.8,0.75,0.88,0.86,1,0.98,1.78645099964336
0.69,0.72,0.88,0.82,1,1,1.82182923884169
0.76,0.79,0.91,0.77,1,1,1.94376849143908
0.73,0.75,0.93,0.78,1,0.98,1.98402289849566
0.81,0.74,0.87,0.79,1,1,1.94410420485988
0.8,0.7,0.89,0.78,1,1,2.07147174775035
0.85,0.69,0.86,0.81,1,1,2.0017817524087
0.71,0.76,0.86,0.81,1,1,1.75773039540074
0.79,0.72,0.91,0.79,1,1,2.04736999705835
0.67,0.7,0.91,0.76,1,1,2.03332742268821
0.8,0.69,0.87,0.79,1,1,2.02036200259312
0.78,0.65,0.94,0.76,1,0.98,2.29725637150322
0.8,0.68,0.9,0.68,1,1,2.41457272588389
0.79,0.76,0.94,0.79,1,1,2.04357908764804
