PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.88,0.84,0.86,0.7,1.28559722879392
0.94,0.88,0.88,0.8,1.24350827790898
0.84,0.8,0.88,0.72,1.29751412391426
0.82,0.96,0.86,0.78,1.09579694613775
0.86,0.92,0.8,0.72,1.14456665945247
0.86,0.92,0.76,0.72,1.11700688521084
0.76,0.88,0.8,0.8,1.06582020099799
0.8,0.86,0.88,0.8,1.1643321477514
0.84,0.8,0.82,0.82,1.19068690645123
0.88,0.78,0.78,0.72,1.27228570656725
0.84,0.86,0.8,0.72,1.18159457935726
0.9,0.86,0.82,0.68,1.26423722818536
0.92,0.9,0.86,0.76,1.22171635848394
0.78,0.92,0.92,0.72,1.17204866360805
0.8,0.72,0.88,0.74,1.3374068656526
0.84,0.84,0.82,0.8,1.16734488018373
0.94,0.82,0.86,0.78,1.29730867297482
0.84,0.84,0.86,0.78,1.20709553610524
0.82,0.78,0.9,0.88,1.21592560134532
0.84,0.86,0.94,0.74,1.26984190429552
0.74,0.88,0.92,0.74,1.16687855258875
0.86,0.84,0.86,0.84,1.18663852927881
0.8,0.82,0.84,0.8,1.17036654169433
0.92,0.78,0.86,0.78,1.32252839208856
0.86,0.76,0.88,0.72,1.35513179057992
0.82,0.92,0.9,0.8,1.1426469145492
0.86,0.8,0.8,0.84,1.1791077384642
0.76,0.84,0.8,0.72,1.14101209250421
0.86,0.78,0.9,0.72,1.34885052813572
0.88,0.82,0.8,0.76,1.22291197013159
0.84,0.86,0.8,0.76,1.1586957849541
0.78,0.8,0.84,0.74,1.20955095649746
0.82,0.92,0.84,0.7,1.15545401155064
0.84,0.86,0.82,0.82,1.13968607849286
0.82,0.84,0.86,0.84,1.15902282988604
0.82,0.84,0.9,0.8,1.20948813578603
0.82,0.74,0.8,0.74,1.26869246118168
0.9,0.78,0.82,0.68,1.34656737600601
0.88,0.9,0.88,0.76,1.20796050358087
0.76,0.88,0.88,0.74,1.15284843540027
0.88,0.82,0.78,0.78,1.19642021015589
0.74,0.9,0.82,0.7,1.10176692798245
0.82,0.8,0.86,0.7,1.28058828520519
0.82,0.86,0.88,0.7,1.2369952106553
0.84,0.76,0.84,0.74,1.29458560755733
0.84,0.86,0.86,0.78,1.189530189633
0.84,0.8,0.92,0.86,1.23800624939317
0.84,0.82,0.78,0.88,1.11258515578715
0.82,0.82,0.82,0.8,1.1703866657805
0.78,0.86,0.9,0.76,1.18687648093356
0.82,0.88,0.86,0.86,1.11642348077033
0.86,0.82,0.9,0.82,1.24383032741555
0.88,0.9,0.72,0.68,1.14119229495994
0.76,0.84,0.9,0.74,1.20204523385118
0.9,0.96,0.82,0.88,1.07390760865536
0.86,0.84,0.86,0.82,1.19797383800111
0.82,0.88,0.86,0.84,1.12669248632126
0.9,0.8,0.84,0.88,1.21231105766347
0.86,0.76,0.84,0.8,1.26974976873547
0.9,0.94,0.78,0.78,1.11094018767393
0.9,0.84,0.8,0.82,1.1840930105629
0.88,0.84,0.88,0.72,1.28731896388423
0.94,0.84,0.88,0.74,1.31801400747933
0.74,0.86,0.76,0.68,1.10248595332875
0.88,0.84,0.86,0.86,1.18919414430292
0.74,0.82,0.78,0.72,1.12892697769154
0.78,0.88,0.8,0.8,1.07949444269245
0.84,0.8,0.82,0.72,1.25228317020576
0.84,0.76,0.88,0.68,1.36878579877743
0.78,0.84,0.82,0.74,1.15864628400909
0.86,0.8,0.8,0.74,1.23948035642454
0.88,0.9,0.78,0.78,1.12874965216468
0.86,0.78,0.88,0.7,1.34769923765343
0.88,0.84,0.9,0.72,1.30193727573178
0.78,0.92,0.92,0.8,1.12933178597786
0.8,0.86,0.82,0.82,1.11220463665586
0.86,0.8,0.9,0.84,1.25008644208591
0.84,0.84,0.86,0.76,1.21896644841687
0.84,0.9,0.86,0.74,1.17785773468697
0.78,0.88,0.92,0.88,1.1194644834593
0.82,0.84,0.84,0.7,1.22646895469541
0.9,0.88,0.8,0.8,1.16153989285921
0.92,0.78,0.86,0.86,1.27073370163346
0.88,0.86,0.92,0.7,1.30977170493274
0.86,0.96,0.9,0.76,1.15834103381112
0.82,0.88,0.86,0.78,1.15866513535148
0.92,0.76,0.86,0.72,1.38632842142008
0.82,0.82,0.84,0.78,1.1963592411498
0.78,0.78,0.84,0.88,1.14523990203359
0.84,0.84,0.9,0.78,1.23547799667725
0.76,0.86,0.78,0.78,1.07757347853664
0.74,0.8,0.8,0.68,1.18626183856113
0.86,0.8,0.8,0.8,1.20253701095546
0.88,0.88,0.86,0.74,1.22321708038762
0.74,0.76,0.8,0.84,1.12711094817168
0.86,0.84,0.84,0.76,1.21898666822749
