PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.5,0.32,0.36,0.24,1.98248313568789
0.48,0.44,0.34,0.22,1.58270732430562
0.6,0.42,0.44,0.28,1.90782802893851
0.46,0.24,0.46,0.3,2.20083009697713
0.44,0.32,0.32,0.28,1.6436486649996
0.64,0.54,0.44,0.12,2.04220004482354
0.44,0.38,0.44,0.24,1.78748740496473
0.5,0.44,0.32,0.2,1.63610769813482
0.56,0.34,0.46,0.22,2.3216989246163
0.5,0.34,0.36,0.22,1.97192409810406
0.5,0.38,0.46,0.18,2.14823742090991
0.5,0.34,0.4,0.32,1.76496743861133
0.38,0.36,0.52,0.3,1.70372073234333
0.62,0.4,0.46,0.26,2.09802792637592
0.46,0.46,0.42,0.3,1.46750613258994
0.56,0.28,0.36,0.2,2.48507612054191
0.58,0.26,0.38,0.22,2.60674341173583
0.44,0.34,0.38,0.26,1.74765612067279
0.5,0.34,0.28,0.26,1.70200251819673
0.5,0.3,0.34,0.22,2.09012627503106
0.52,0.28,0.32,0.28,1.97397908772082
0.5,0.42,0.38,0.2,1.79823032514075
0.38,0.46,0.32,0.26,1.23168300863071
0.36,0.32,0.36,0.2,1.74309322423462
0.46,0.36,0.3,0.24,1.63696305391672
0.5,0.42,0.38,0.32,1.53145422676974
0.56,0.22,0.4,0.24,2.73345401738646
0.58,0.28,0.36,0.2,2.54384280513892
0.56,0.4,0.38,0.18,2.06239936818506
0.58,0.38,0.42,0.32,1.85152086578667
0.52,0.32,0.48,0.24,2.27326093494887
0.56,0.26,0.24,0.14,2.62010537971626
0.5,0.3,0.54,0.18,2.71167055167055
0.54,0.28,0.3,0.32,1.86160482384217
0.42,0.28,0.3,0.2,1.93377450305858
0.44,0.3,0.34,0.3,1.68973930227255
0.52,0.36,0.42,0.24,2.00099078594032
0.44,0.38,0.38,0.16,1.9027186883885
0.62,0.32,0.5,0.22,2.65222750288709
0.56,0.36,0.44,0.26,2.06921124276981
0.52,0.36,0.34,0.22,1.91006403590953
0.46,0.3,0.3,0.14,2.20528527720808
0.52,0.3,0.36,0.22,2.18752275551189
0.54,0.24,0.32,0.26,2.27488046156473
0.56,0.34,0.44,0.2,2.35846368761354
0.54,0.38,0.36,0.18,2.05046700813498
0.48,0.4,0.36,0.24,1.67704895104895
0.48,0.16,0.42,0.24,2.94884469346175
0.54,0.32,0.52,0.16,2.76498406148068
0.48,0.38,0.28,0.3,1.46190115348994
0.56,0.34,0.36,0.16,2.3516504980793
0.62,0.46,0.34,0.16,1.97737109232727
0.52,0.36,0.44,0.24,2.03821388997035
0.6,0.3,0.36,0.16,2.68807132013308
0.54,0.44,0.44,0.2,1.92958465361627
0.48,0.26,0.36,0.18,2.45177581941235
0.56,0.16,0.34,0.4,2.18752244467388
0.52,0.32,0.4,0.2,2.26069343568999
0.5,0.36,0.42,0.18,2.14981933599113
0.54,0.26,0.44,0.22,2.62928544004632
0.52,0.38,0.36,0.22,1.87996602812117
0.52,0.36,0.26,0.18,1.87380152219037
0.42,0.26,0.28,0.18,2.05635525930167
0.44,0.32,0.36,0.28,1.71884326853271
0.52,0.34,0.38,0.22,2.06195609784763
0.42,0.44,0.26,0.2,1.35917392629819
0.62,0.34,0.42,0.2,2.47291962298947
0.46,0.38,0.38,0.1,2.17022012216204
0.48,0.38,0.38,0.32,1.58444699516274
0.46,0.26,0.42,0.32,1.969051304674
0.52,0.36,0.38,0.26,1.86980080028679
