PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.38,0.35,0.61,0.14,2.57090726079053
0.39,0.39,0.49,0.15,2.04475998289774
0.39,0.43,0.45,0.27,1.5228520015113
0.34,0.34,0.51,0.26,1.83617550125659
0.44,0.32,0.5,0.25,2.1076694216623
0.41,0.36,0.59,0.23,2.17785571650127
0.52,0.36,0.51,0.33,1.90376735790888
0.33,0.28,0.48,0.31,1.80146571969501
0.39,0.3,0.53,0.24,2.20046338944254
0.39,0.31,0.5,0.22,2.1526432335543
0.38,0.35,0.57,0.19,2.25267816582465
0.51,0.31,0.54,0.21,2.55736068251951
0.43,0.35,0.49,0.24,1.98372521372407
0.33,0.42,0.52,0.23,1.67921564769353
0.41,0.42,0.36,0.27,1.39617225191485
0.36,0.41,0.45,0.26,1.54142897618894
0.42,0.32,0.6,0.26,2.27870152700341
0.37,0.36,0.45,0.23,1.76989295814623
0.42,0.34,0.48,0.2,2.10914697778686
0.37,0.37,0.49,0.2,1.91903225722325
0.27,0.33,0.47,0.25,1.66566201778799
0.39,0.36,0.47,0.19,1.97716126732417
0.37,0.37,0.52,0.27,1.79320976786875
0.37,0.3,0.53,0.26,2.08774804935338
0.33,0.38,0.53,0.27,1.71628498727735
0.32,0.35,0.43,0.21,1.71089843489843
0.35,0.31,0.5,0.28,1.8741450156175
0.41,0.38,0.48,0.23,1.85063214650925
0.37,0.28,0.51,0.18,2.45310732259197
0.34,0.3,0.42,0.33,1.56886305848166
0.37,0.3,0.48,0.27,1.92975137461152
0.46,0.39,0.48,0.22,1.93759075367957
0.41,0.33,0.54,0.29,1.9826733941507
0.36,0.32,0.54,0.28,1.9539581148665
0.45,0.31,0.45,0.21,2.18512563856546
0.38,0.4,0.57,0.27,1.82945733834183
0.36,0.4,0.55,0.19,1.9681397390868
0.37,0.3,0.47,0.26,1.93616458327709
0.29,0.38,0.54,0.23,1.76794180533606
0.4,0.39,0.45,0.21,1.78582575932105
0.33,0.26,0.51,0.14,2.69239972949071
0.44,0.38,0.55,0.24,2.03560959970688
0.42,0.34,0.46,0.22,1.99065116005748
0.31,0.3,0.49,0.25,1.89640141637616
0.36,0.3,0.52,0.31,1.88734249856533
0.4,0.34,0.39,0.18,1.8990067360266
0.3,0.32,0.5,0.25,1.83039866407373
0.39,0.39,0.5,0.14,2.10509853983269
0.31,0.44,0.43,0.33,1.23964509753373
0.4,0.28,0.45,0.24,2.0951984445297
0.31,0.37,0.54,0.22,1.86463275607987
0.39,0.29,0.5,0.26,2.09240929997
0.38,0.31,0.51,0.29,1.9258226414999
0.33,0.32,0.49,0.29,1.75247527210614
0.38,0.38,0.44,0.22,1.72978201377748
0.3,0.32,0.51,0.28,1.76982712551424
0.36,0.34,0.48,0.25,1.83129148434356
0.41,0.31,0.48,0.2,2.21848780158774
0.38,0.37,0.57,0.29,1.86733087005242
0.43,0.37,0.5,0.27,1.85484696332707
0.37,0.3,0.57,0.27,2.15345445852259
0.4,0.35,0.5,0.25,1.92070203530192
0.38,0.29,0.48,0.28,1.95483829729435
0.41,0.34,0.52,0.25,2.02208125964678
0.32,0.4,0.5,0.22,1.6978480951924
0.41,0.31,0.55,0.25,2.21326540778218
0.35,0.39,0.5,0.18,1.8944889387017
0.37,0.27,0.45,0.26,2.00029499454403
0.34,0.25,0.42,0.18,2.26236446493112
0.31,0.31,0.56,0.29,1.91146605948341
0.42,0.31,0.57,0.26,2.2470533847992
0.43,0.33,0.52,0.29,1.97358738694338
0.35,0.34,0.56,0.22,2.10045061408523
0.41,0.32,0.46,0.28,1.85972538719045
0.39,0.38,0.49,0.21,1.89316853501964
0.43,0.31,0.45,0.32,1.7958675869133
0.34,0.27,0.5,0.16,2.50632718243578
0.41,0.34,0.5,0.22,2.07060911698871
0.4,0.31,0.57,0.29,2.1055920163151
0.37,0.26,0.53,0.37,1.89083826859219
0.31,0.33,0.55,0.3,1.79598308413934
0.38,0.31,0.5,0.28,1.93185790512465
0.4,0.39,0.49,0.25,1.77180416959694
0.36,0.29,0.47,0.27,1.92109893798745
0.37,0.32,0.51,0.27,1.9316939051364
0.4,0.33,0.52,0.23,2.10618644226675
0.31,0.36,0.59,0.31,1.76976753629989
0.31,0.3,0.39,0.15,1.96798458040921
0.35,0.34,0.59,0.25,2.07436999831898
0.33,0.28,0.5,0.32,1.82123086403406
0.38,0.37,0.42,0.2,1.76775529470673
0.35,0.37,0.5,0.24,1.79076266219355
0.39,0.29,0.45,0.22,2.10450363281838
0.4,0.33,0.48,0.22,2.03914500641163
0.33,0.29,0.47,0.14,2.36661580903245
0.43,0.31,0.53,0.24,2.23990780357343
0.35,0.31,0.49,0.22,2.04124627987778
0.32,0.35,0.49,0.23,1.80209142400041
0.39,0.4,0.48,0.28,1.63567568163769
0.4,0.31,0.45,0.26,1.90985569599462
0.34,0.39,0.51,0.26,1.68649659166565
0.3,0.37,0.47,0.2,1.73339218514066
0.39,0.37,0.6,0.26,2.03314012606893
0.38,0.32,0.51,0.26,1.98172770866273
0.37,0.3,0.5,0.25,2.04553402322198
0.43,0.36,0.49,0.29,1.81126998413332
0.34,0.37,0.51,0.24,1.79532897302149
0.39,0.29,0.6,0.21,2.56455740689009
0.29,0.37,0.49,0.21,1.73513910389214
0.37,0.32,0.53,0.24,2.07656881069004
0.38,0.39,0.5,0.23,1.81006774191221
0.41,0.37,0.49,0.15,2.16919747683749
0.36,0.38,0.54,0.2,1.9848691252311
0.45,0.3,0.52,0.2,2.46739390853823
0.44,0.33,0.46,0.24,2.00349179494072
0.36,0.35,0.47,0.23,1.83116492703885
0.51,0.4,0.51,0.19,2.15630456598093
0.3,0.25,0.47,0.25,2.02072660940944
0.41,0.31,0.44,0.23,2.00164659115267
0.41,0.34,0.5,0.24,2.00547035479047
0.46,0.3,0.54,0.26,2.29514295742326
0.48,0.31,0.45,0.18,2.37471831692653
0.35,0.39,0.56,0.29,1.73849771070673
0.33,0.28,0.55,0.19,2.4293028475242
0.39,0.34,0.54,0.22,2.13054586540876
0.39,0.32,0.48,0.26,1.92821757718232
0.41,0.34,0.49,0.23,2.01292389698732
0.41,0.32,0.44,0.26,1.8698653470084
0.41,0.42,0.45,0.25,1.62143337325314
0.38,0.29,0.47,0.3,1.86937515639793
0.32,0.31,0.59,0.28,2.0325811609565
0.31,0.26,0.55,0.27,2.14561899345707
0.38,0.27,0.5,0.2,2.40727391350235
0.38,0.33,0.63,0.2,2.46198411335216
0.36,0.32,0.5,0.28,1.85960565056062
0.36,0.28,0.47,0.2,2.21931879307972
0.33,0.35,0.43,0.16,1.88339444887311
0.44,0.33,0.5,0.25,2.06898099034863
0.35,0.42,0.45,0.32,1.38966721838819
0.37,0.32,0.51,0.28,1.90208820682423
0.41,0.29,0.5,0.31,1.96892279401493
0.34,0.38,0.5,0.21,1.82226693494299
0.39,0.32,0.46,0.17,2.19137934170952
0.36,0.29,0.42,0.2,2.02810915666411
0.45,0.3,0.52,0.25,2.26150119403804
0.38,0.26,0.44,0.29,1.93315700956367
0.37,0.36,0.46,0.18,1.94331460797557
0.35,0.27,0.52,0.2,2.39521202255348
0.38,0.34,0.55,0.23,2.10139226931751
0.38,0.31,0.44,0.19,2.07985799042719
0.41,0.37,0.58,0.29,1.94000602507252
0.39,0.3,0.46,0.24,2.0176129860704
0.45,0.45,0.47,0.29,1.5705811615146
0.41,0.38,0.51,0.22,1.9482872511088
0.34,0.33,0.44,0.24,1.75664165750894
0.32,0.3,0.49,0.22,2.01801225185656
0.41,0.27,0.52,0.25,2.31406031846892
0.34,0.31,0.57,0.21,2.27110183336359
0.34,0.32,0.49,0.21,2.01433456447095
0.35,0.35,0.44,0.19,1.85584984100326
0.42,0.3,0.49,0.24,2.15874856935488
0.33,0.27,0.42,0.2,2.04799970576854
0.39,0.23,0.42,0.22,2.31119006107287
0.41,0.32,0.49,0.17,2.32194443096924
0.37,0.34,0.57,0.23,2.1308817267609
0.42,0.42,0.53,0.3,1.69036911478336
0.43,0.35,0.53,0.32,1.85018597867746
0.4,0.32,0.45,0.21,2.0356338099756
0.35,0.35,0.56,0.27,1.90931881366015
0.4,0.29,0.51,0.23,2.25184960863354
0.35,0.34,0.5,0.26,1.83150529975069
0.38,0.4,0.53,0.26,1.7698261401759
0.37,0.28,0.55,0.22,2.38613384109232
0.35,0.38,0.53,0.2,1.94171450812494
0.37,0.28,0.55,0.22,2.38613384109232
0.37,0.36,0.45,0.23,1.76989295814623
0.44,0.29,0.49,0.29,2.06608125214584
0.35,0.34,0.57,0.29,1.90848519444138
0.35,0.3,0.42,0.28,1.71312900274474
0.37,0.34,0.52,0.27,1.88726536521254
0.39,0.3,0.45,0.21,2.09833230389129
0.32,0.33,0.49,0.19,2.00072050443905
0.47,0.35,0.43,0.24,1.91725671023716
0.36,0.3,0.5,0.22,2.13168723090704
0.28,0.27,0.55,0.27,2.0395747651581
0.39,0.37,0.48,0.24,1.81839350220345
0.4,0.36,0.53,0.16,2.26036920682172
0.33,0.33,0.49,0.23,1.89047916203556
0.32,0.38,0.53,0.18,1.94468715476549
0.42,0.32,0.5,0.27,2.0036812894241
0.34,0.39,0.53,0.28,1.68247905289271
0.35,0.3,0.49,0.27,1.91478736685526
0.35,0.31,0.58,0.15,2.59211589667307
0.36,0.29,0.46,0.25,1.96029762088049
