PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.34,0.3,0.68,0.36,0.96,1,2.4523505123706
0.5,0.38,0.56,0.46,1,0.96,1.60666857235292
0.44,0.34,0.62,0.48,1,1,1.73394165661812
0.48,0.32,0.58,0.4,1,1,2.07615466143723
0.46,0.28,0.62,0.36,1,1,2.61449770908842
0.64,0.42,0.54,0.46,0.96,1,1.76793916104815
0.38,0.28,0.68,0.44,0.96,1,2.20288388211017
0.48,0.36,0.64,0.46,0.96,0.96,1.87875834711651
0.46,0.38,0.7,0.34,1,1,2.48417377879295
0.4,0.36,0.7,0.36,1,1,2.32549645349437
0.34,0.38,0.7,0.58,1,1,1.40993640390283
0.56,0.38,0.66,0.44,1,1,2.10086280711769
0.38,0.3,0.66,0.4,1,1,2.20234411903637
0.4,0.32,0.62,0.34,1,1,2.34305170405133
0.46,0.18,0.52,0.32,1,0.96,3.25465369610376
0.44,0.32,0.66,0.38,1,0.96,2.31176673718178
0.38,0.42,0.7,0.38,0.96,0.96,1.95042094290247
0.4,0.44,0.62,0.44,1,0.96,1.49461575498754
0.5,0.32,0.64,0.4,1,1,2.33191167385526
0.58,0.28,0.64,0.4,1,1,2.74346357905634
0.5,0.32,0.5,0.5,1,1,1.50459783118121
0.58,0.32,0.68,0.5,1,1,2.1686825707221
0.28,0.26,0.46,0.36,1,0.96,1.4575486207234
0.42,0.44,0.56,0.38,0.96,0.92,1.53840577887436
0.44,0.32,0.54,0.36,1,0.96,1.97816188510869
0.4,0.26,0.64,0.48,0.96,1,2.01186256086102
0.34,0.38,0.74,0.38,0.92,0.96,2.17160247914454
0.34,0.38,0.64,0.36,0.96,0.96,1.89484820061669
0.46,0.32,0.62,0.46,1,0.96,1.8703533837713
0.4,0.26,0.66,0.36,1,1,2.74111589401594
0.44,0.3,0.62,0.34,1,0.96,2.50629300780635
0.52,0.34,0.64,0.46,1,1,2.02261149795153
0.38,0.22,0.6,0.38,1,0.96,2.4562750833525
0.4,0.46,0.6,0.38,1,1,1.5818113829121
0.58,0.46,0.74,0.34,0.96,1,2.54579945665229
0.4,0.36,0.6,0.44,0.96,0.92,1.64339411462948
0.5,0.36,0.62,0.38,1,1,2.18667375092091
0.42,0.3,0.62,0.32,1,0.88,2.45363351305621
0.5,0.3,0.66,0.34,1,1,2.91616562442998
0.52,0.26,0.54,0.5,0.96,1,1.87564919357935
0.48,0.32,0.58,0.48,1,1,1.75652263561951
0.52,0.32,0.62,0.38,1,1,2.42060025948501
0.54,0.3,0.56,0.56,1,1,1.62442630109773
0.34,0.26,0.74,0.54,0.96,0.96,1.91672879375896
0.52,0.32,0.66,0.34,0.96,0.92,2.74594660413941
0.48,0.38,0.68,0.52,0.96,1,1.76986661351276
0.52,0.48,0.78,0.4,0.96,0.92,2.13048758714328
0.38,0.3,0.66,0.4,1,0.92,2.10554570806002
0.42,0.34,0.6,0.5,1,0.96,1.55226015702768
0.42,0.4,0.66,0.36,1,1,2.06622432323575
0.5,0.34,0.62,0.44,1,1,2.00037581363652
0.46,0.26,0.58,0.36,1,1,2.57173758381063
0.38,0.4,0.64,0.44,0.96,1,1.66849563854745
0.48,0.22,0.54,0.42,1,0.96,2.2347790274659
0.48,0.34,0.7,0.4,0.96,1,2.43745708774262
0.48,0.28,0.64,0.4,1,1,2.48325456147594
0.5,0.32,0.68,0.5,1,0.92,1.94284740066546
0.52,0.34,0.58,0.26,1,1,3.00955010072372
0.54,0.24,0.6,0.46,1,0.96,2.29341317365269
0.36,0.46,0.58,0.4,1,0.96,1.37311903736476
0.4,0.32,0.72,0.32,0.96,1,2.94983059772329
0.38,0.42,0.54,0.42,1,1,1.36289308319138
0.48,0.38,0.62,0.34,0.96,1,2.29509155272383
0.5,0.44,0.66,0.48,1,0.96,1.66208444161979
0.44,0.4,0.68,0.46,1,0.96,1.76416470613512
0.46,0.32,0.58,0.34,0.92,0.96,2.38809475809677
0.42,0.24,0.56,0.34,1,0.92,2.4936189417873
0.44,0.32,0.68,0.4,1,0.96,2.27667054843897
0.44,0.3,0.66,0.44,1,0.92,2.06173686199204
0.42,0.34,0.72,0.42,1,0.92,2.14000396334657
0.46,0.42,0.66,0.52,1,1,1.5646181836365
0.48,0.42,0.56,0.5,0.96,1,1.43566397901208
0.38,0.26,0.56,0.44,1,1,1.82096415370871
0.52,0.36,0.58,0.36,1,0.96,2.14761728623389
0.46,0.34,0.64,0.44,1,1,1.97700271086903
0.5,0.32,0.52,0.4,1,1,1.91613153703588
0.38,0.28,0.68,0.34,1,0.96,2.71094291555387
0.56,0.24,0.72,0.4,0.96,0.96,3.24503032455829
0.4,0.28,0.52,0.38,1,1,1.91790297329448
0.44,0.26,0.58,0.44,1,1,2.04029861204375
0.36,0.3,0.58,0.3,1,1,2.44249482501789
0.44,0.38,0.54,0.36,0.96,1,1.83137130743606
0.48,0.34,0.54,0.3,0.96,1,2.43752157705143
0.34,0.4,0.56,0.38,0.96,0.96,1.50840555003078
0.5,0.32,0.54,0.44,1,0.96,1.78377456297134
0.44,0.36,0.68,0.4,0.96,1,2.19417496104223
0.42,0.3,0.58,0.38,1,1,2.11347302327167
0.4,0.36,0.6,0.4,1,1,1.80887345152709
0.52,0.28,0.7,0.36,1,1,3.12220816521918
0.46,0.3,0.6,0.42,0.96,0.96,2.08368568977739
0.46,0.38,0.54,0.46,0.96,1,1.53801057509104
0.42,0.32,0.5,0.4,1,0.92,1.58540464545686
0.44,0.36,0.64,0.46,0.96,0.96,1.80147645878658
