PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.4,0.3,0.25,0.26,1.24254839493507
0.44,0.33,0.26,0.26,1.26836150257519
0.37,0.28,0.21,0.31,1.0661319690872
0.37,0.37,0.32,0.27,1.13170261661139
0.4,0.27,0.31,0.35,1.23393516374954
0.46,0.32,0.29,0.25,1.40264463727065
0.35,0.36,0.24,0.32,0.926273891020448
0.34,0.36,0.25,0.22,1.06819129441076
0.32,0.31,0.3,0.24,1.18184704919424
0.35,0.21,0.29,0.22,1.58646773639496
0.35,0.25,0.2,0.28,1.12563910532456
0.37,0.34,0.3,0.24,1.21438125100249
0.39,0.3,0.28,0.25,1.29494249402981
0.35,0.32,0.3,0.3,1.11121913399076
0.37,0.36,0.18,0.24,0.98114886246793
0.4,0.31,0.27,0.19,1.41214874577121
0.34,0.36,0.31,0.23,1.14836725695113
0.39,0.46,0.25,0.14,1.10235181243943
0.38,0.39,0.33,0.21,1.22869801304489
0.37,0.4,0.27,0.22,1.08036176950389
0.32,0.34,0.25,0.23,1.05125795751436
0.44,0.32,0.31,0.27,1.35294938355042
0.41,0.32,0.23,0.26,1.18334962969127
0.35,0.3,0.29,0.22,1.29448377495882
0.39,0.37,0.3,0.23,1.20608605164692
0.31,0.29,0.3,0.21,1.27421728800017
0.44,0.38,0.14,0.17,1.12937633969583
0.47,0.36,0.28,0.23,1.34823193415304
0.29,0.27,0.23,0.31,0.960714934963998
0.28,0.35,0.25,0.25,0.92526926781671
0.38,0.32,0.25,0.2,1.27896162774662
0.36,0.32,0.29,0.24,1.22324133152874
0.31,0.28,0.28,0.17,1.364745154486
0.46,0.28,0.18,0.2,1.44153667171218
0.27,0.31,0.24,0.2,1.04384184734315
0.42,0.24,0.32,0.17,1.90251749582735
0.42,0.3,0.26,0.15,1.58693288524266
0.42,0.34,0.26,0.19,1.35242518349628
0.46,0.31,0.23,0.23,1.37160486266344
0.37,0.37,0.27,0.18,1.21290423362933
0.34,0.35,0.29,0.3,1.02407258861414
0.35,0.39,0.33,0.29,1.04660607574676
