PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.71,0.66,0.72,0.6,1.27435086676773
0.73,0.75,0.68,0.59,1.16732690243827
0.7,0.79,0.61,0.62,1.03053504311627
0.7,0.65,0.75,0.64,1.2706933371259
0.67,0.68,0.78,0.58,1.28513191153062
0.72,0.67,0.71,0.56,1.29624127330101
0.71,0.65,0.73,0.71,1.20772889549605
0.71,0.66,0.75,0.64,1.26796915702824
0.72,0.76,0.75,0.56,1.2287304625233
0.75,0.63,0.7,0.65,1.28587135280965
0.73,0.71,0.8,0.63,1.27937799303296
0.73,0.73,0.68,0.67,1.13184881254388
0.74,0.73,0.82,0.62,1.29002613638441
0.79,0.73,0.68,0.6,1.23068516221044
0.8,0.71,0.71,0.6,1.28643698725711
0.72,0.69,0.74,0.62,1.2501796521804
0.67,0.71,0.64,0.65,1.0822561486773
0.68,0.75,0.75,0.55,1.21317084408157
0.71,0.69,0.69,0.65,1.17671584978741
0.81,0.82,0.7,0.54,1.21415346077732
0.74,0.79,0.67,0.63,1.10282665199576
0.71,0.79,0.71,0.65,1.09801015891679
0.67,0.68,0.75,0.63,1.21902654867257
0.72,0.73,0.75,0.61,1.22305020114398
0.71,0.81,0.74,0.64,1.10970261956713
0.73,0.66,0.71,0.6,1.28329456147281
0.71,0.8,0.78,0.56,1.20376055041753
0.68,0.7,0.76,0.59,1.24537497719848
0.77,0.7,0.79,0.59,1.34922540357331
0.73,0.68,0.83,0.62,1.3476688743167
0.68,0.72,0.74,0.69,1.13585662965118
0.76,0.74,0.71,0.64,1.19111257665541
0.78,0.71,0.69,0.65,1.21449594331015
0.6,0.75,0.76,0.55,1.15368975964127
0.7,0.69,0.71,0.52,1.28811320765601
0.76,0.72,0.71,0.57,1.26483232714407
0.73,0.73,0.61,0.61,1.11503638559749
0.73,0.66,0.71,0.57,1.30890909988372
0.8,0.75,0.69,0.64,1.19733722391602
0.69,0.74,0.78,0.6,1.21991706137542
0.77,0.77,0.75,0.65,1.19446786276243
0.74,0.78,0.81,0.6,1.24361201719
0.69,0.72,0.76,0.52,1.28806107543385
0.74,0.67,0.74,0.6,1.30686849751512
0.78,0.73,0.81,0.59,1.33920573519862
0.74,0.72,0.76,0.59,1.27451829388687
0.7,0.68,0.69,0.63,1.19336342818978
0.68,0.75,0.71,0.73,1.06070403389293
0.68,0.83,0.66,0.67,0.993141097489921
0.7,0.63,0.68,0.68,1.20039030295441
0.6,0.73,0.67,0.57,1.08298756862566
0.65,0.8,0.69,0.57,1.07623405947343
