PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.8,0.72,0.9,0.8,1.31067519301806
0.74,0.9,0.82,0.66,1.12377621201461
0.92,0.94,0.82,0.68,1.20552323141693
0.8,0.84,0.68,0.86,1.01177104016969
0.9,0.88,0.78,0.72,1.19284885924781
0.82,0.86,0.82,0.76,1.15892779931398
0.86,0.82,0.9,0.88,1.20894422673022
0.84,0.84,0.9,0.82,1.21213549597589
0.8,0.84,0.88,0.66,1.26716334693655
0.9,0.86,0.88,0.78,1.2457995855774
0.86,0.96,0.82,0.9,1.04023771026579
0.9,0.86,0.8,0.78,1.18985099346426
0.88,0.92,0.8,0.84,1.09641256507778
0.84,0.9,0.8,0.88,1.06567605157679
0.82,0.88,0.88,0.74,1.19531595556068
0.92,0.86,0.84,0.86,1.18629442875292
0.84,0.84,0.84,0.76,1.20489747638554
0.84,0.74,0.84,0.74,1.31595504501399
0.84,0.88,0.86,0.82,1.15094882081859
0.76,0.82,0.74,0.8,1.07071863820753
0.84,0.9,0.84,0.78,1.14254899793196
0.8,0.84,0.86,0.84,1.14546160875013
0.74,0.76,0.82,0.76,1.18975576748758
0.82,0.84,0.94,0.82,1.22603714594523
0.8,0.8,0.82,0.76,1.19757042409464
0.86,0.84,0.84,0.66,1.28230564909014
0.78,0.68,0.9,0.76,1.36803090797559
0.9,0.8,0.86,0.8,1.27524480702695
0.9,0.84,0.88,0.68,1.32890410463346
0.84,0.86,0.96,0.8,1.24774932000927
0.86,0.8,0.84,0.8,1.2317604402058
0.88,0.86,0.88,0.68,1.29387750740064
0.88,0.82,0.76,0.72,1.21840703168795
0.84,0.8,0.8,0.82,1.17660785890182
0.76,0.84,0.86,0.84,1.11783870671611
0.84,0.9,0.8,0.84,1.08501103507648
0.86,0.76,0.92,0.88,1.27740378870218
0.92,0.88,0.88,0.82,1.21868270959414
0.78,0.8,0.84,0.82,1.16220551872696
0.72,0.86,0.88,0.7,1.16442607125212
0.88,0.76,0.84,0.74,1.32571984227063
0.84,0.88,0.82,0.76,1.15608567869874
0.9,0.86,0.74,0.8,1.13697808974748
0.8,0.94,0.78,0.84,1.01731925511008
0.84,0.92,0.9,0.8,1.15619297515363
0.9,0.82,0.88,0.78,1.2831432979873
0.92,0.92,0.84,0.8,1.16955255930877
0.86,0.78,0.92,0.8,1.3094075889511
0.82,0.94,0.84,0.68,1.15003700363627
0.84,0.7,0.82,0.84,1.27339160982124
0.9,0.88,0.82,0.72,1.2212272359356
0.82,0.78,0.82,0.76,1.23129157881682
0.9,0.86,0.86,0.72,1.26832848438098
0.88,0.86,0.82,0.78,1.18983002877404
0.82,0.92,0.98,0.74,1.22962481454397
0.84,0.84,0.86,0.9,1.14070393051617
0.86,0.86,0.74,0.74,1.14178857464559
0.88,0.82,0.86,0.78,1.25430885975299
0.88,0.86,0.78,0.76,1.17311398474857
0.86,0.88,0.86,0.76,1.19786110037366
0.82,0.88,0.84,0.82,1.12386743350142
0.88,0.82,0.9,0.74,1.30899949625757
0.9,0.78,0.9,0.78,1.33764661169005
0.92,0.84,0.84,0.76,1.26231651366002
0.84,0.88,0.88,0.68,1.24541291719456
0.8,0.88,0.82,0.8,1.10706359900249
0.8,0.84,0.82,0.66,1.22193979097429
0.94,0.82,0.74,0.86,1.16508877059123
0.82,0.82,0.88,0.76,1.23766502043122
0.82,0.74,0.86,0.76,1.30194757866154
0.94,0.84,0.82,0.62,1.35566272614567
0.88,0.76,0.82,0.82,1.25716966196605
0.78,0.82,0.9,0.72,1.24798913006129
0.84,0.88,0.88,0.68,1.24541291719456
0.84,0.84,0.8,0.86,1.12110409887553
0.9,0.86,0.82,0.76,1.21550319836659
0.82,0.76,0.9,0.8,1.28491102392419
0.88,0.84,0.9,0.84,1.22828897412374
0.76,0.86,0.86,0.78,1.13375564851957
0.9,0.86,0.82,0.84,1.17014875635801
0.86,0.92,0.92,0.64,1.2757679374852
0.78,0.82,0.8,0.84,1.10614812176276
0.84,0.84,0.9,0.8,1.22382615776157
0.82,0.82,0.78,0.84,1.12018158632058
0.86,0.8,0.88,0.76,1.28628016454216
0.86,0.9,0.9,0.76,1.20820280759243
0.82,0.82,0.84,0.8,1.18490610414998
0.82,0.86,0.88,0.8,1.17845760055114
0.86,0.78,0.82,0.78,1.24849243130296
0.86,0.86,0.84,0.82,1.16740219099433
0.84,0.9,0.9,0.72,1.21738181690416
0.82,0.88,0.86,0.86,1.11666461704233
0.86,0.88,0.86,0.76,1.19786110037366
0.86,0.9,0.82,0.82,1.12164950151506
0.9,0.78,0.86,0.7,1.36352061144459
0.88,0.82,0.78,0.86,1.1511679730015
0.82,0.88,0.74,0.78,1.07619665802425
0.8,0.86,0.86,0.86,1.11882296668617
0.84,0.88,0.8,0.84,1.10014384781681
0.96,0.86,0.84,0.82,1.23612372780609
0.88,0.84,0.78,0.8,1.16764111172872
0.96,0.88,0.86,0.72,1.29223698021245
0.78,0.9,0.9,0.76,1.15324243631115
0.78,0.88,0.92,0.72,1.20691044247699
0.76,0.78,0.94,0.84,1.22576114063651
0.86,0.86,0.82,0.72,1.21067817082597
0.88,0.9,0.94,0.9,1.17214583306735
0.86,0.86,0.8,0.9,1.09857718688972
0.76,0.9,0.8,0.72,1.09145299382382
0.82,0.88,0.86,0.88,1.10657882977773
0.9,0.86,0.86,0.84,1.19734019232631
0.8,0.72,0.92,0.72,1.38463960915989
0.82,0.84,0.8,0.72,1.18518733366721
0.82,0.74,0.9,0.74,1.34724038067713
