PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.85,0.75,0.76,0.81,1,1,1.18417205203884
0.82,0.78,0.77,0.85,1,1,1.08378591437169
0.81,0.75,0.75,0.81,1,0.98,1.11490883201323
0.79,0.7,0.77,0.79,1,1,1.19455993762965
0.8,0.71,0.7,0.81,1,1,1.10266419965608
0.79,0.71,0.78,0.89,1,0.98,1.0636278664909
0.8,0.7,0.75,0.82,1,1,1.14848483747033
0.85,0.65,0.73,0.77,1,1,1.32113969758065
0.79,0.7,0.81,0.69,0.98,1,1.40662338736029
0.79,0.76,0.8,0.74,1,0.98,1.2170114803922
0.82,0.73,0.76,0.72,1,0.98,1.27855162734656
0.79,0.71,0.74,0.8,1,1,1.14144684035923
0.81,0.7,0.77,0.79,1,1,1.22076826242796
0.83,0.68,0.79,0.77,1,1,1.3202537350133
0.81,0.8,0.78,0.8,1,1,1.11959065755606
0.79,0.73,0.78,0.81,1,1,1.14822728883759
0.77,0.71,0.78,0.8,1,0.98,1.14362706067004
0.79,0.76,0.71,0.79,1,1,1.07744758307491
0.8,0.73,0.84,0.78,1,0.98,1.24640370938086
0.82,0.69,0.72,0.82,1,1,1.15453016215175
0.81,0.76,0.78,0.76,1,0.98,1.19612481573764
0.8,0.68,0.83,0.78,1,1,1.30569036551023
0.81,0.71,0.77,0.78,1,1,1.22388939071118
0.83,0.8,0.75,0.85,1,1,1.06125736579022
0.83,0.71,0.83,0.88,1,1,1.17666921696498
0.8,0.74,0.74,0.71,1,1,1.2468699532856
0.81,0.78,0.75,0.84,1,1,1.06525979872352
0.88,0.77,0.71,0.79,1,1,1.17961239320076
0.79,0.71,0.72,0.77,1,1,1.16049713115033
0.87,0.75,0.76,0.82,1,1,1.19601692028163
0.75,0.73,0.78,0.74,1,0.98,1.17581429168692
0.77,0.78,0.78,0.81,0.98,1,1.0892654826069
0.81,0.76,0.8,0.74,1,1,1.25584710600125
