PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.58,0.32,0.32,0.2,2.2524564659643
0.6,0.28,0.38,0.18,2.75539907190784
0.5,0.3,0.5,0.18,2.62008894794146
0.46,0.28,0.46,0.26,2.17712826598575
0.36,0.24,0.4,0.22,2.09743886602938
0.5,0.32,0.38,0.38,1.64702645458698
0.4,0.44,0.36,0.24,1.40951134516409
0.48,0.48,0.38,0.16,1.68137052416462
0.42,0.36,0.28,0.22,1.55386298757267
0.48,0.28,0.26,0.22,1.94394395826923
0.48,0.36,0.3,0.16,1.91749364168089
0.42,0.28,0.32,0.16,2.14447758314375
0.62,0.32,0.34,0.32,1.9868789205289
0.58,0.4,0.38,0.22,1.98816021879095
0.6,0.38,0.48,0.32,1.98954140522315
0.5,0.36,0.32,0.36,1.49640727870792
0.52,0.32,0.4,0.3,1.92543798503648
0.48,0.36,0.28,0.3,1.51002602256738
0.36,0.34,0.26,0.18,1.520874677305
0.4,0.36,0.52,0.3,1.74736922165903
0.42,0.34,0.4,0.22,1.85164767194374
0.54,0.3,0.4,0.22,2.32914815132538
0.42,0.36,0.46,0.2,1.96072467517716
0.7,0.42,0.4,0.3,1.99421142414316
0.42,0.46,0.34,0.24,1.37544739897788
0.44,0.32,0.4,0.3,1.74146103443469
0.56,0.34,0.42,0.36,1.82757667149942
0.54,0.36,0.44,0.22,2.15137752076826
0.48,0.28,0.38,0.2,2.29774275251981
0.5,0.44,0.24,0.26,1.38266496011008
0.52,0.42,0.44,0.28,1.74784775656088
0.54,0.28,0.44,0.32,2.12845246230791
0.48,0.42,0.42,0.26,1.67916561255441
0.52,0.48,0.44,0.28,1.60230638821097
0.48,0.24,0.44,0.04,4.01438461726643
0.46,0.4,0.32,0.24,1.56449094834745
0.5,0.44,0.44,0.26,1.70036778655227
0.4,0.34,0.48,0.18,2.09700016622397
0.46,0.28,0.44,0.18,2.47291005536124
0.52,0.26,0.36,0.32,2.00075912756794
0.54,0.32,0.42,0.28,2.06945974424062
0.42,0.3,0.42,0.22,2.04620742901261
0.44,0.34,0.38,0.24,1.80346110481317
0.6,0.36,0.4,0.3,1.97282570312542
0.44,0.3,0.42,0.16,2.34806390364588
0.4,0.3,0.36,0.22,1.8625718452432
0.5,0.34,0.4,0.24,1.98800011059806
0.4,0.44,0.34,0.12,1.63827249751281
0.48,0.28,0.38,0.26,2.06244291400265
0.42,0.34,0.32,0.24,1.63905094576701
0.42,0.42,0.34,0.24,1.46330849270725
0.38,0.38,0.48,0.26,1.67507181970126
0.5,0.34,0.42,0.26,1.96477662974358
0.6,0.3,0.38,0.34,2.02264322049509
0.4,0.42,0.32,0.26,1.3501678320584
0.42,0.36,0.34,0.24,1.61837698786683
0.46,0.26,0.4,0.14,2.71559875919462
0.48,0.36,0.3,0.2,1.79358999438383
0.56,0.38,0.4,0.18,2.18004462982666
0.48,0.26,0.5,0.18,2.80875895866973
0.44,0.28,0.3,0.14,2.25026619603766
0.5,0.24,0.44,0.26,2.43427437461072
0.58,0.22,0.42,0.28,2.63419183951557
0.42,0.3,0.42,0.24,1.97674904281239
0.44,0.3,0.44,0.16,2.39624096200687
0.34,0.3,0.42,0.2,1.89544961502214
0.48,0.42,0.32,0.34,1.36911581393047
0.48,0.3,0.28,0.26,1.78228627306391
0.34,0.38,0.32,0.16,1.52464646006077
0.6,0.3,0.3,0.2,2.35958532638654
0.46,0.34,0.26,0.28,1.52466450663761
0.54,0.44,0.32,0.26,1.58985981615731
0.46,0.32,0.44,0.28,1.91744096939509
0.6,0.26,0.34,0.18,2.78664708000987
0.68,0.32,0.42,0.22,2.64446964502347
0.44,0.34,0.34,0.32,1.53333897282945
0.44,0.32,0.4,0.28,1.7948417069783
0.54,0.34,0.36,0.12,2.47536383363061
0.36,0.44,0.46,0.22,1.53105442594262
0.46,0.32,0.32,0.32,1.59412654000632
0.58,0.26,0.3,0.2,2.51661764077296
0.58,0.56,0.48,0.42,1.38615672811295
