PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.68,0.74,0.84,0.68,1,1,1.25821152993566
0.9,0.7,0.8,0.88,1,1,1.22835567645182
0.76,0.78,0.76,0.74,1,1,1.13001219041197
0.86,0.72,0.76,0.9,1,1,1.10396150396619
0.74,0.74,0.8,0.74,1,1,1.19431816997008
0.84,0.68,0.78,0.86,1,1,1.18774592838962
0.86,0.7,0.84,0.82,1,1,1.30924037504609
0.7,0.74,0.9,0.86,1,1,1.11070433653478
0.84,0.76,0.92,0.78,1,1,1.36663456540545
0.74,0.82,0.84,0.84,1,1,1.04521694578125
0.72,0.7,0.84,0.74,0.92,1,1.31552044169915
0.9,0.76,0.82,0.88,1,1,1.19225469369007
0.72,0.68,0.78,0.8,1,1,1.12932830994446
0.82,0.8,0.84,0.68,0.96,1,1.38304593744373
0.82,0.82,0.84,0.72,1,1,1.27419808832384
0.8,0.82,0.82,0.78,1,1,1.15258511685905
0.72,0.8,0.86,0.86,1,1,1.04064791992428
0.78,0.74,0.74,0.8,0.96,1,1.11796891992253
0.82,0.74,0.7,0.8,1,1,1.0944958885031
0.86,0.76,0.74,0.86,1,1,1.09345979122284
0.68,0.68,0.78,0.82,1,1,1.05854877914909
0.78,0.74,0.74,0.74,1,1,1.17066082096944
0.78,0.76,0.8,0.84,0.96,1,1.11709775481706
0.76,0.58,0.78,0.74,1,1,1.39503601809734
0.82,0.68,0.76,0.8,1,1,1.22253390274199
0.78,0.8,0.78,0.78,1,1,1.10690755674473
0.78,0.68,0.68,0.82,1,1,1.05856132482318
0.82,0.78,0.82,0.76,1,1,1.23931429893323
0.78,0.78,0.86,0.74,1,1,1.26706060106657
0.78,0.8,0.88,0.8,1,1,1.18935603797769
0.74,0.86,0.74,0.76,1,1,0.993125237286759
0.66,0.7,0.82,0.8,1,1,1.08677794064337
0.84,0.6,0.72,0.84,1,1,1.2301770856232
0.8,0.76,0.64,0.68,1,1,1.1345671021549
0.82,0.74,0.86,0.88,1,1,1.16997884815803
0.8,0.82,0.84,0.8,1,1,1.14989133841277
0.82,0.8,0.78,0.8,1,1,1.1261789730711
0.78,0.56,0.8,0.8,1,0.96,1.3370017654505
0.86,0.76,0.76,0.82,1,1,1.16043508894613
0.82,0.78,0.76,0.84,1,0.96,1.05860985966591
0.76,0.68,0.84,0.78,1,1,1.27494505826418
0.88,0.72,0.76,0.88,1,1,1.14701879658575
0.84,0.74,0.72,0.84,1,1,1.09140234185911
0.78,0.84,0.78,0.78,1,1,1.07186903769937
0.8,0.72,0.8,0.88,1,1,1.10565605835426
0.82,0.64,0.84,0.74,1,1,1.4683430463396
0.76,0.82,0.7,0.7,1,1,1.07228102637355
0.84,0.74,0.8,0.8,1,1,1.22723597865933
0.88,0.8,0.84,0.76,0.96,1,1.32981320917717
0.82,0.7,0.78,0.88,1,1,1.12331168346571
0.88,0.74,0.84,0.8,1,0.92,1.26613248846643
0.78,0.84,0.82,0.84,1,1,1.04925520084126
0.7,0.86,0.64,0.84,1,1,0.782489291409434
0.68,0.76,0.76,0.82,1,1,0.968689482573621
0.82,0.7,0.84,0.88,1,1,1.18633252553699
0.86,0.78,0.84,0.84,1,0.96,1.17965975135548
0.8,0.66,0.82,0.82,1,1,1.26264668934032
