PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.97,0.85,0.72,0.73,1.297220636896
0.9,0.84,0.72,0.79,1.1986161479297
0.93,0.94,0.7,0.75,1.15801167181907
0.88,0.91,0.77,0.83,1.11957464254938
0.9,0.86,0.72,0.75,1.20426119727932
0.85,0.94,0.74,0.74,1.10218127517666
0.86,0.79,0.66,0.77,1.18915291089659
0.86,0.84,0.77,0.74,1.20800550604746
0.89,0.82,0.76,0.82,1.20503598631505
0.9,0.88,0.64,0.83,1.11181122164552
0.88,0.84,0.76,0.73,1.23056271744449
0.86,0.81,0.69,0.77,1.18372296325159
0.87,0.86,0.72,0.73,1.18548181799078
0.91,0.84,0.67,0.77,1.1999435027052
0.9,0.81,0.81,0.75,1.28864993889038
0.94,0.9,0.73,0.71,1.23635148093835
0.9,0.87,0.69,0.73,1.19480014548556
0.88,0.84,0.75,0.77,1.20236555285277
0.91,0.87,0.76,0.76,1.21583998078466
0.91,0.85,0.73,0.82,1.18677655119879
0.86,0.91,0.76,0.74,1.14355544013084
0.89,0.84,0.78,0.74,1.24310857381763
0.86,0.83,0.79,0.81,1.18410701018068
0.83,0.87,0.72,0.84,1.07830162710326
0.91,0.8,0.72,0.75,1.27064931879133
0.87,0.72,0.74,0.76,1.3112563537358
0.87,0.86,0.73,0.77,1.16667053634528
0.88,0.75,0.75,0.75,1.30205211457897
0.84,0.86,0.7,0.82,1.0980137970176
0.89,0.83,0.78,0.81,1.21015384080173
0.91,0.82,0.69,0.82,1.19664835731066
0.89,0.89,0.71,0.78,1.14787564791852
0.86,0.85,0.74,0.77,1.16926103553391
0.84,0.8,0.81,0.76,1.22888837029204
0.87,0.88,0.81,0.76,1.18744968724714
0.89,0.89,0.77,0.8,1.16065396166702
0.88,0.86,0.72,0.81,1.15044089693022
0.94,0.87,0.81,0.77,1.259945657431
0.89,0.85,0.77,0.81,1.18866434939121
0.93,0.85,0.69,0.76,1.22538918632498
0.87,0.87,0.69,0.8,1.12594418018371
0.9,0.81,0.7,0.78,1.22336562550644
0.88,0.85,0.75,0.74,1.21115831573327
0.91,0.83,0.77,0.84,1.20863530084853
0.92,0.84,0.74,0.68,1.29595849601505
0.86,0.87,0.77,0.77,1.16435629384353
