PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.89,0.84,0.74,0.84,1.16864099042658
0.91,0.74,0.79,0.75,1.36411589123382
0.9,0.88,0.84,0.86,1.1734614641345
0.9,0.9,0.68,0.8,1.12741093623621
0.92,0.82,0.72,0.77,1.24946395297147
0.88,0.79,0.69,0.77,1.22332312531538
0.87,0.83,0.71,0.7,1.22714479198396
0.87,0.84,0.68,0.72,1.1928516135852
0.92,0.82,0.76,0.73,1.29183080560187
0.94,0.82,0.75,0.76,1.28901935617537
0.9,0.91,0.71,0.8,1.13113828043333
0.85,0.88,0.77,0.82,1.11974158098231
0.91,0.86,0.7,0.78,1.18907345010049
0.89,0.82,0.66,0.78,1.18757277755179
0.9,0.79,0.7,0.77,1.24869869401691
0.87,0.87,0.78,0.79,1.16739373307897
0.91,0.86,0.73,0.77,1.20696657512349
0.84,0.87,0.6,0.78,1.07119465185008
0.86,0.89,0.71,0.76,1.12947428583438
0.91,0.84,0.77,0.76,1.24743414521951
0.82,0.8,0.75,0.81,1.15331425210345
0.86,0.85,0.65,0.74,1.14951245268105
0.88,0.86,0.77,0.8,1.17613187499103
0.87,0.94,0.7,0.76,1.0959447750614
0.87,0.83,0.59,0.83,1.10245939905011
0.89,0.79,0.68,0.85,1.18156854052512
0.85,0.81,0.67,0.72,1.19507184217231
0.96,0.85,0.74,0.77,1.2703665024074
0.86,0.79,0.71,0.81,1.1866429422045
0.87,0.77,0.75,0.73,1.28429992752258
0.87,0.84,0.69,0.76,1.17352337371597
0.93,0.81,0.77,0.81,1.26504853741524
0.89,0.84,0.78,0.77,1.2251229727495
0.88,0.8,0.74,0.77,1.23516550738274
0.88,0.83,0.76,0.83,1.18082902678161
0.88,0.86,0.73,0.75,1.18839097275856
0.87,0.84,0.78,0.75,1.21670924271778
0.9,0.84,0.74,0.75,1.23087522518318
0.93,0.88,0.76,0.77,1.22129260523989
0.83,0.76,0.7,0.82,1.17214876490727
0.9,0.83,0.81,0.72,1.2887144157735
0.88,0.84,0.79,0.77,1.21907603969585
0.95,0.81,0.69,0.75,1.2904148435484
0.92,0.87,0.79,0.73,1.25634345913254
0.88,0.84,0.78,0.75,1.22697003928681
0.95,0.93,0.82,0.72,1.24966704234214
0.92,0.9,0.76,0.79,1.18313015821329
0.88,0.82,0.74,0.79,1.20459504252358
0.91,0.83,0.69,0.71,1.25456324289833
0.87,0.8,0.76,0.71,1.27164881837779
0.9,0.85,0.75,0.78,1.20806863585904
0.92,0.84,0.75,0.82,1.21357292044512
0.84,0.86,0.74,0.73,1.1633743760126
0.93,0.87,0.75,0.71,1.26238786929456
0.9,0.85,0.73,0.83,1.17162585195842
0.88,0.83,0.77,0.77,1.21990005975257
0.9,0.88,0.73,0.77,1.1797053234261
0.85,0.85,0.75,0.84,1.12525044641597
0.88,0.86,0.74,0.74,1.1983177909108
0.86,0.78,0.71,0.79,1.20779450460653
0.91,0.89,0.77,0.85,1.15339327265204
0.88,0.85,0.77,0.72,1.23184753365954
0.92,0.81,0.8,0.76,1.299103370951
0.86,0.9,0.76,0.83,1.10479783896267
0.91,0.78,0.72,0.69,1.33221828696627
0.89,0.87,0.76,0.8,1.17354806366295
0.93,0.86,0.77,0.81,1.21968026050371
0.92,0.9,0.71,0.72,1.20269509329916
0.89,0.8,0.75,0.81,1.22516295903888
0.92,0.81,0.71,0.81,1.23011364039362
0.92,0.86,0.73,0.71,1.25323382465583
0.91,0.84,0.73,0.74,1.2431248073606
0.93,0.91,0.77,0.74,1.21633484532508
0.89,0.83,0.77,0.81,1.20634861470581
0.91,0.82,0.73,0.82,1.21319720608444
0.88,0.87,0.72,0.8,1.14788193166946
0.84,0.86,0.79,0.77,1.16120366110747
0.83,0.81,0.78,0.86,1.1393457389371
0.88,0.88,0.68,0.77,1.13999579870932
0.89,0.84,0.66,0.71,1.21132460236795
0.84,0.88,0.8,0.79,1.13765186104639
0.93,0.86,0.71,0.76,1.2247890298314
0.91,0.83,0.73,0.81,1.21016915195721
0.84,0.86,0.79,0.69,1.20779140015073
0.91,0.88,0.74,0.8,1.17679106625292
0.91,0.88,0.7,0.77,1.17758819046502
0.91,0.87,0.67,0.71,1.20877885998688
0.93,0.77,0.79,0.8,1.31901982231222
0.87,0.85,0.82,0.83,1.17793375188897
0.92,0.82,0.76,0.82,1.23548338781101
0.9,0.88,0.7,0.73,1.19034724712163
0.9,0.88,0.74,0.77,1.18370021348419
0.91,0.85,0.78,0.78,1.23029569252561
0.89,0.88,0.75,0.78,1.17225688506078
0.92,0.87,0.68,0.79,1.17676098653172
0.86,0.86,0.73,0.75,1.16817236429406
0.91,0.87,0.71,0.82,1.16234059273963
0.89,0.83,0.66,0.8,1.16728708657335
0.95,0.86,0.82,0.76,1.28971202715958
0.84,0.88,0.68,0.76,1.10578042839349
0.9,0.89,0.65,0.77,1.13953522563697
0.88,0.81,0.74,0.85,1.17860583994525
0.87,0.8,0.71,0.83,1.17638308658608
0.84,0.83,0.71,0.81,1.13177234878399
0.93,0.84,0.67,0.74,1.2386999241248
0.93,0.91,0.79,0.74,1.22426624754625
0.94,0.85,0.66,0.87,1.16113285449768
0.89,0.85,0.82,0.77,1.23243286427304
0.93,0.87,0.69,0.74,1.21950112211252
0.93,0.88,0.73,0.71,1.24480042743101
0.89,0.84,0.64,0.8,1.15064393932352
0.9,0.83,0.77,0.82,1.21053481654519
0.9,0.87,0.69,0.79,1.16105690035299
0.95,0.86,0.71,0.74,1.25709074895019
0.92,0.85,0.61,0.79,1.16562023307892
0.89,0.82,0.71,0.76,1.22040985586059
0.86,0.87,0.75,0.72,1.18491715437614
0.92,0.84,0.81,0.76,1.27417918869514
0.86,0.79,0.71,0.79,1.1985817975372
1,0.79,0.81,0.81,1.37329372429737
0.8,0.83,0.8,0.82,1.12276745038998
0.85,0.87,0.72,0.8,1.1184865792786
0.89,0.81,0.75,0.78,1.23421482576755
