PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.84,0.9,0.9,0.72,1.20850542892833
0.88,0.8,0.76,0.84,1.18321453518503
0.88,0.82,0.82,0.74,1.25954138381772
0.9,0.92,0.78,0.76,1.15430865308415
0.84,0.8,0.78,0.78,1.19488115870265
0.88,0.86,0.88,0.84,1.1973198143325
0.9,0.94,0.78,0.84,1.09809120326605
0.9,0.96,0.78,0.7,1.15395978339402
0.84,0.78,0.78,0.82,1.1891091748532
0.88,0.86,0.78,0.76,1.18805598643515
0.88,0.8,0.8,0.78,1.24189671535859
0.86,0.86,0.84,0.76,1.20432658110503
0.86,0.84,0.76,0.78,1.16562078620927
0.84,0.86,0.84,0.86,1.13233341082599
0.92,0.92,0.84,0.8,1.18079287551291
0.84,0.8,0.72,0.76,1.17205023798173
0.82,0.86,0.78,0.8,1.11504982018074
0.82,0.9,0.8,0.86,1.06490676135082
0.86,0.96,0.82,0.82,1.08222824552487
0.88,0.9,0.8,0.7,1.1988118633176
0.94,0.88,0.72,0.8,1.16631084363173
0.86,0.84,0.72,0.7,1.18957965882315
0.84,0.84,0.76,0.78,1.14840239648349
0.92,0.72,0.78,0.66,1.44022347516201
0.88,0.82,0.8,0.82,1.19956891169509
0.88,0.88,0.74,0.82,1.11690889721575
0.84,0.82,0.84,0.76,1.22313658366215
0.82,0.86,0.72,0.68,1.14774237194166
0.82,0.9,0.74,0.82,1.05284655063242
0.88,0.8,0.94,0.76,1.33601925737196
0.92,0.78,0.8,0.8,1.28403395983189
0.9,0.86,0.8,0.82,1.181963243446
0.92,0.82,0.8,0.78,1.25823626748924
0.92,0.92,0.8,0.84,1.13909496252727
0.86,0.9,0.76,0.82,1.09573810740123
0.82,0.78,0.76,0.78,1.18361779168398
0.82,0.92,0.8,0.8,1.07930335798592
0.84,0.88,0.92,0.78,1.20241355460825
0.86,0.94,0.8,0.74,1.126755999619
0.8,0.78,0.74,0.66,1.229035716714
0.9,0.74,0.74,0.78,1.28364199563904
0.86,0.84,0.9,0.66,1.3211495815698
0.9,0.82,0.78,0.78,1.22940182925493
0.92,0.8,0.84,0.88,1.23831099781679
0.82,0.86,0.84,0.8,1.14781763209013
0.94,0.9,0.82,0.8,1.20305425079584
0.82,0.76,0.74,0.78,1.19030015753666
0.94,0.9,0.8,0.76,1.21488717707259
0.82,0.76,0.72,0.66,1.25643136345685
0.82,0.9,0.72,0.8,1.05195758479701
0.82,0.86,0.86,0.8,1.15874023605992
0.9,0.78,0.84,0.56,1.46695055385653
0.92,0.9,0.8,0.76,1.19824399218705
0.82,0.94,0.86,0.82,1.08581780867115
0.94,0.88,0.82,0.8,1.22014789233554
0.94,0.78,0.82,0.88,1.26251832719546
0.88,0.82,0.78,0.82,1.18843111446167
0.86,0.7,0.8,0.78,1.32495637582839
0.92,0.9,0.7,0.7,1.17741171052161
0.66,0.86,0.86,0.76,1.04413836169045
0.88,0.9,0.76,0.82,1.11192419981983
0.78,0.84,0.86,0.76,1.16403462379574
0.92,0.86,0.8,0.82,1.19861153334816
0.82,0.84,0.82,0.72,1.19980818352505
0.96,0.84,0.82,0.72,1.32396423293069
0.86,0.88,0.76,0.8,1.12157467647799
0.78,0.82,0.76,0.64,1.19593416471784
0.92,0.82,0.76,0.82,1.21156863642634
0.92,0.82,0.86,0.68,1.35950059979736
0.8,0.84,0.82,0.76,1.15882171929805
0.84,0.9,0.8,0.9,1.0617119398306
0.88,0.86,0.88,0.88,1.17539095354804
0.9,0.88,0.72,0.78,1.1438943364852
0.84,0.84,0.78,0.74,1.18262694099156
0.92,0.88,0.8,0.76,1.21559445579546
0.92,0.88,0.84,0.72,1.261636773292
0.86,0.84,0.76,0.68,1.22528356864022
0.84,0.76,0.64,0.9,1.08194728020531
0.86,0.82,0.8,0.78,1.20580689843072
0.8,0.92,0.82,0.82,1.06396875096087
0.84,0.88,0.84,0.84,1.12695604072182
0.92,0.82,0.82,0.84,1.23303032966491
0.86,0.84,0.84,0.68,1.27233573737713
0.88,0.84,0.74,0.72,1.20690977600141
0.72,0.92,0.74,0.8,0.96734395426128
0.94,0.9,0.88,0.82,1.22359870866534
0.96,0.88,0.8,0.68,1.29898172566942
0.78,0.9,0.74,0.74,1.05926352638268
0.9,0.94,0.8,0.74,1.15941745158659
