PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.84,0.86,0.94,0.9,1,0.96,1.1776148811509
0.88,0.82,0.92,0.86,1,1,1.26822065022843
0.82,0.86,0.92,0.78,1,1,1.26281088103176
0.82,0.76,0.92,0.82,1,0.96,1.30954958098788
0.86,0.88,0.98,0.86,1,1,1.25879937494758
0.92,0.86,0.9,0.9,1,1,1.20457963403764
0.92,0.88,0.98,0.78,1,1,1.37889194073026
0.84,0.78,0.96,0.86,1,1,1.31977638999755
0.86,0.8,0.86,0.82,1,1,1.24843115027343
0.86,0.86,0.9,0.9,1,1,1.16389021726217
0.8,0.82,0.9,0.82,1,1,1.22692032785004
0.78,0.82,0.88,0.88,1,1,1.13846523073279
0.9,0.88,0.88,0.88,1,1,1.17172314193415
0.88,0.86,0.84,0.82,0.96,1,1.1986260765806
0.8,0.88,0.9,0.84,1,1,1.15576901575272
0.86,0.76,0.88,0.94,1,0.96,1.18325805190361
0.78,0.78,0.9,0.9,1,1,1.17590914238607
0.82,0.88,0.84,0.84,1,1,1.11016708625602
0.88,0.9,0.82,0.94,1,1,1.04157899466423
0.86,0.76,0.84,0.8,0.96,1,1.300784024306
0.88,0.94,0.9,0.86,0.96,1,1.15636925292362
0.8,0.86,0.96,0.86,0.96,0.96,1.21516461630085
0.76,0.78,0.86,0.88,1,1,1.13763055292493
0.88,0.8,0.86,0.88,1,1,1.20688378908289
0.82,0.82,0.84,0.8,1,1,1.19693240989029
0.82,0.94,0.82,0.86,1,0.96,1.02102285573257
0.86,0.86,0.86,0.84,1,1,1.17496731201095
0.98,0.8,0.92,0.86,1,1,1.36039848848751
0.76,0.84,0.92,0.84,1,1,1.18198158527581
0.82,0.88,0.82,0.82,1,1,1.10635417104974
0.86,0.84,0.9,0.76,1,1,1.31174382731625
0.82,0.78,0.92,0.76,1,1,1.36808850444737
0.86,0.84,0.96,0.8,1,1,1.3345919873952
0.82,0.84,0.9,0.9,1,1,1.15300916232863
0.78,0.92,0.92,0.98,1,1,1.02758456724963
0.84,0.92,0.94,0.9,1,1,1.14069846736086
0.84,0.92,0.88,0.88,1,1,1.1000360008826
0.82,0.72,0.82,0.74,1,0.96,1.32738595402822
0.86,0.8,0.86,0.82,1,1,1.24843115027343
0.9,0.84,0.92,0.86,0.96,1,1.2757339018472
0.84,0.76,0.84,0.9,1,1,1.17523917241255
0.8,0.82,0.9,0.8,0.96,1,1.25885780387863
0.86,0.82,0.94,0.76,1,1,1.37709966357522
0.88,0.76,0.88,0.96,1,1,1.19174189172752
0.9,0.9,0.86,0.92,1,1,1.10569404669948
0.96,0.72,0.86,0.86,1,1,1.36638302512913
0.86,0.86,0.88,0.88,1,1,1.16095402546292
0.86,0.9,0.94,0.86,1,1,1.20247692361883
0.86,0.88,0.94,0.82,0.96,1,1.26755528127255
0.88,0.84,0.88,0.8,1,1,1.26510776165657
0.86,0.84,0.9,0.88,1,1,1.19763825868575
0.9,0.86,0.92,0.8,1,1,1.30203435039613
0.84,0.86,0.86,0.86,1,1,1.14397628183627
0.72,0.84,0.86,0.88,1,1,1.06023779597022
0.9,0.86,0.84,0.88,1,1,1.14932981870028
0.88,0.92,0.82,0.88,1,1,1.07012507403407
0.72,0.88,0.94,0.82,1,1,1.15641456006408
0.92,0.68,0.8,0.9,1,1,1.26903213521534
0.9,0.78,0.88,0.86,1,1,1.27992335905422
0.86,0.88,0.84,0.84,0.96,1,1.14991442343016
0.96,0.9,0.88,0.86,1,1,1.21241255870962
0.86,0.84,0.92,0.88,1,1,1.21749103995498
0.88,0.82,0.88,0.82,1,1,1.26510776165657
0.76,0.76,0.88,0.72,1,0.92,1.31005207992853
0.8,0.86,0.92,0.9,0.96,1,1.15399517964681
0.88,0.8,0.94,0.86,1,1,1.30819883447705
0.98,0.8,0.94,0.82,1,1,1.42433175065713
0.86,0.84,0.94,0.94,1,1,1.18577011804857
0.84,0.82,0.9,0.86,1,1,1.21902867486238
0.78,0.76,1,0.8,1,1,1.40390663981442
0.88,0.76,0.98,0.88,1,0.96,1.35626784901788
0.84,0.84,0.9,0.82,1,1,1.23750572822384
0.84,0.94,0.82,0.86,1,1,1.04374223368057
0.92,0.86,0.9,0.96,1,1,1.15572900243129
0.82,0.76,0.92,0.86,1,1,1.28254992682731
0.86,0.8,0.92,0.8,1,1,1.33348809199393
0.78,0.86,0.94,0.9,1,1,1.1482243679182
0.9,0.82,0.92,0.88,1,1,1.263725293101
0.84,0.78,0.9,0.88,1,1,1.23750572822384
0.82,0.74,0.9,0.8,1,0.96,1.33015335767915
0.84,0.84,0.92,0.82,1,0.92,1.23281137959211
0.88,0.86,0.82,0.94,1,1,1.07012507403407
0.84,0.82,0.9,0.84,1,1,1.23750572822384
0.8,0.86,0.88,0.9,1,1,1.10390744730836
0.82,0.8,0.86,0.84,0.96,1,1.21214907681311
0.9,0.84,0.88,0.76,1,1,1.32057179960772
0.82,0.92,0.86,0.78,1,1,1.14664385130744
0.84,0.78,0.86,0.8,1,1,1.27318642226386
0.82,0.8,0.78,0.86,0.96,1,1.11075422443462
0.88,0.7,0.88,0.86,1,1,1.34809928658097
0.92,0.88,0.92,0.9,1,1,1.20686891201212
0.82,0.82,0.84,0.82,1,1,1.17851105789548
0.88,0.82,0.82,0.82,1,1,1.20188289430436
0.74,0.9,0.92,0.76,1,1,1.18530607421337
0.88,0.84,0.94,0.92,1,1,1.21604006254399
0.82,0.84,0.88,0.86,1,1,1.16678869143629
0.8,0.9,0.88,0.88,1,1,1.08857013253125
0.9,0.92,0.9,0.84,0.96,1,1.20251752109427
0.76,0.82,0.88,0.82,1,1,1.17621417727066
0.82,0.94,0.9,0.82,1,1,1.13676393941185
0.88,0.86,0.9,0.84,1,1,1.2294187226204
0.9,0.82,0.9,0.88,0.96,1,1.25558906171835
0.76,0.8,0.92,0.8,1,0.96,1.24360961114484
0.76,0.8,0.92,0.86,1,1,1.19989710873622
0.78,0.82,0.82,0.88,1,1,1.07803071034624
0.88,0.86,0.84,0.86,1,1,1.15203632918904
0.84,0.9,0.92,0.86,1,1,1.16962043151534
0.82,0.88,0.92,0.82,1,1,1.20707837169399
0.86,0.78,0.86,0.68,1,1,1.42685723607738
0.8,0.86,0.94,0.78,1,0.96,1.2559073996986
0.68,0.92,0.94,0.88,1,1,1.05079840667062
0.84,0.82,0.9,0.9,0.96,1,1.19551635292687
0.82,0.82,0.92,0.74,1,1,1.34565172975971
0.84,0.78,0.92,0.88,1,1,1.2582612468276
0.8,0.78,0.82,0.82,1,1,1.17890841315179
0.86,0.86,0.9,0.9,1,1,1.16389021726217
0.88,0.86,0.88,0.88,1,1,1.17471099197853
0.9,0.8,0.88,0.82,1,0.96,1.2862384413203
0.86,0.96,0.94,0.9,1,1,1.12334085433819
0.78,0.86,0.92,0.88,0.96,1,1.15672968360128
0.84,0.82,0.9,0.88,0.96,1,1.21310387066309
0.86,0.9,0.84,0.84,1,1,1.12181588566906
0.82,0.9,0.84,0.94,1,1,1.02132443077487
0.88,0.78,0.9,0.88,1,1,1.26668779726953
0.86,0.86,0.9,0.92,1,1,1.14771952227168
0.78,0.82,0.9,0.84,1,1,1.1937326246553
0.82,0.9,0.9,0.9,1,1,1.10560916977319
0.88,0.88,0.9,0.82,1,1,1.2294187226204
0.84,0.82,0.88,0.9,1,1,1.1638290631055
0.84,0.82,0.92,0.78,0.96,1,1.33116402063
0.86,0.86,0.88,0.86,1,1,1.17778547741651
0.84,0.88,0.88,0.9,1,1,1.11531952709925
0.76,0.88,0.84,0.8,1,0.96,1.08912513293425
0.78,0.8,0.9,0.82,1,1,1.23105118644416
0.88,0.84,0.9,0.82,1,1,1.26668779726953
0.8,0.72,0.84,0.82,1,1,1.26071006046758
0.84,0.92,0.86,0.88,1,1,1.08127141181526
0.92,0.82,0.9,0.92,1,0.96,1.21001827638269
0.92,0.8,0.84,0.72,1,0.96,1.36427111256959
0.92,0.84,0.88,0.8,1,0.96,1.28130987992552
0.8,0.84,0.9,0.8,0.96,1,1.2394833909836
0.88,0.8,0.9,0.94,1,1,1.19428006187547
