PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.74,0.78,0.89,0.67,1.87899896845554
0.8,0.75,0.8,0.58,1.95668323904223
0.75,0.77,0.89,0.63,1.94749004138433
0.77,0.75,0.81,0.69,1.82010903458244
0.75,0.7,0.88,0.66,2.01426356165506
0.8,0.7,0.88,0.59,2.15411015984585
0.77,0.78,0.86,0.57,1.9767025254242
0.76,0.7,0.88,0.65,2.03629502122781
0.77,0.7,0.86,0.63,2.04149854741169
0.82,0.7,0.89,0.6,2.1758488352984
0.79,0.65,0.89,0.6,2.2455426379463
0.79,0.76,0.79,0.66,1.82734750338737
0.72,0.78,0.86,0.6,1.89494976478282
0.77,0.7,0.85,0.56,2.11814599272661
0.77,0.72,0.9,0.62,2.07767661908122
0.8,0.74,0.87,0.63,2.01562796997132
0.78,0.7,0.87,0.62,2.07910723525642
0.84,0.72,0.83,0.63,2.03040215843886
0.72,0.73,0.85,0.57,1.99897748909306
0.72,0.69,0.86,0.61,2.03506289384372
0.8,0.76,0.83,0.62,1.936904702885
0.77,0.68,0.8,0.63,1.98675269027638
0.76,0.74,0.9,0.48,2.21932029704532
0.74,0.69,0.81,0.65,1.93038676923203
0.78,0.76,0.8,0.67,1.82154971529513
0.74,0.76,0.82,0.56,1.93458331714129
0.82,0.66,0.84,0.65,2.10859918837609
0.82,0.7,0.87,0.64,2.09281130145662
0.78,0.77,0.89,0.66,1.94149058486859
0.77,0.67,0.92,0.59,2.24517093856182
0.72,0.8,0.83,0.59,1.83274897941447
0.78,0.76,0.82,0.52,2.02320761045139
0.78,0.74,0.81,0.61,1.93321848643332
0.74,0.72,0.85,0.72,1.86108222689086
0.82,0.72,0.86,0.64,2.0425598702862
0.8,0.73,0.88,0.68,1.98750164180449
0.75,0.7,0.85,0.63,2.00686160593711
0.77,0.74,0.88,0.61,2.0256011678507
0.72,0.76,0.83,0.63,1.8505392578773
0.81,0.68,0.85,0.61,2.12953173978126
0.72,0.7,0.79,0.64,1.8762495025878
0.79,0.76,0.84,0.64,1.91906807765621
0.68,0.76,0.88,0.55,1.97663577335035
