PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.54,0.27,0.4,0.25,2.34945215839727
0.48,0.42,0.43,0.24,1.74207015936052
0.54,0.38,0.35,0.18,2.03179325907583
0.49,0.44,0.35,0.21,1.64381805494702
0.4,0.3,0.38,0.27,1.75178613674
0.57,0.31,0.42,0.27,2.21399478922363
0.46,0.29,0.43,0.27,2.03901750595936
0.5,0.3,0.29,0.27,1.82326314959388
0.6,0.35,0.35,0.24,2.09640607911906
0.58,0.31,0.39,0.25,2.25156317697034
0.43,0.48,0.46,0.27,1.48328996738126
0.52,0.35,0.29,0.16,2.04423714081634
0.51,0.36,0.46,0.29,1.90814330811907
0.51,0.29,0.31,0.23,2.05962788920989
0.41,0.32,0.4,0.26,1.7782437373388
0.53,0.41,0.44,0.26,1.84383755078359
0.46,0.39,0.46,0.22,1.89273475231155
0.55,0.4,0.32,0.19,1.89611511648692
0.47,0.28,0.4,0.25,2.1139975446474
0.53,0.36,0.32,0.3,1.68580058781666
0.47,0.33,0.4,0.27,1.86127048537862
0.52,0.36,0.38,0.36,1.63057899724717
0.5,0.35,0.43,0.21,2.10672171210288
0.5,0.44,0.33,0.2,1.65416956924782
0.46,0.43,0.33,0.24,1.50728032104363
0.44,0.35,0.38,0.26,1.71796226249442
0.53,0.42,0.38,0.26,1.71690500470764
0.51,0.36,0.44,0.31,1.82214637439654
0.58,0.26,0.37,0.26,2.40084424803952
0.42,0.37,0.38,0.19,1.79744887603589
0.53,0.38,0.4,0.17,2.13987834169588
0.5,0.37,0.46,0.23,2.02441010874723
0.52,0.29,0.3,0.27,1.9292914193313
0.51,0.42,0.36,0.26,1.64284503376202
0.53,0.43,0.35,0.24,1.68659737800303
0.47,0.4,0.35,0.24,1.6385594862426
0.52,0.35,0.37,0.21,2.03761754494191
0.46,0.37,0.48,0.21,2.02934258882421
0.54,0.27,0.44,0.17,2.83888661465276
0.55,0.24,0.39,0.17,2.95742997722413
0.51,0.35,0.45,0.22,2.1368926522893
0.48,0.27,0.41,0.17,2.57129663052312
0.49,0.19,0.31,0.21,2.63945948027298
0.52,0.32,0.43,0.24,2.17414153783356
0.55,0.26,0.32,0.23,2.33382348087875
0.52,0.36,0.33,0.2,1.9529630026945
0.49,0.34,0.35,0.14,2.21573223770794
0.5,0.37,0.44,0.26,1.90095907630051
0.53,0.34,0.42,0.22,2.16775834779216
0.49,0.32,0.34,0.28,1.80055917428996
0.52,0.39,0.36,0.21,1.87625775687216
0.56,0.34,0.4,0.22,2.20326521031647
0.44,0.38,0.34,0.22,1.65706382464222
0.45,0.33,0.35,0.23,1.83227398715427
0.54,0.37,0.36,0.3,1.74725843120116
0.44,0.36,0.41,0.24,1.79559127739152
0.54,0.35,0.38,0.3,1.83943730025609
0.5,0.4,0.4,0.27,1.71817747331528
0.51,0.36,0.29,0.24,1.73651392025416
0.45,0.4,0.36,0.17,1.78965644398009
0.57,0.39,0.39,0.22,2.01775051041774
0.48,0.35,0.44,0.26,1.92092243984167
0.52,0.37,0.42,0.27,1.88296029313587
0.55,0.25,0.39,0.21,2.65259300410319
0.5,0.35,0.45,0.34,1.77310293012772
0.51,0.29,0.36,0.18,2.37710365284138
0.57,0.33,0.45,0.22,2.37283444901205
0.55,0.26,0.4,0.24,2.47164602432449
0.46,0.33,0.44,0.2,2.14184612966811
0.47,0.26,0.44,0.27,2.21178292352662
0.5,0.33,0.35,0.23,1.95818696757717
0.48,0.3,0.37,0.29,1.87133973996608
0.52,0.36,0.39,0.28,1.8347368832809
0.59,0.35,0.29,0.18,2.1589299816288
0.53,0.34,0.37,0.3,1.83035345836737
0.49,0.3,0.29,0.28,1.76970618820717
0.53,0.31,0.37,0.24,2.11951258758649
0.49,0.31,0.37,0.24,2.01655589850613
0.48,0.36,0.41,0.2,2.01154785418152
0.54,0.29,0.43,0.25,2.31899223968713
0.44,0.35,0.38,0.29,1.64405951339051
0.5,0.28,0.37,0.24,2.16831293615788
0.51,0.34,0.48,0.17,2.43475348939975
0.48,0.38,0.37,0.31,1.58996419864947
0.4,0.32,0.44,0.21,1.98857234830195
0.58,0.37,0.42,0.23,2.13741144055708
0.53,0.2,0.37,0.23,2.75169445030597
0.47,0.26,0.4,0.19,2.47136904455114
0.55,0.38,0.37,0.27,1.83122612770461
0.56,0.38,0.38,0.24,1.95238463278001
0.36,0.43,0.39,0.2,1.47763959309482
0.5,0.35,0.33,0.27,1.73904518882137
0.53,0.32,0.35,0.26,1.97469613123178
0.54,0.28,0.33,0.23,2.23033735498514
0.49,0.32,0.38,0.17,2.25611354340688
0.5,0.27,0.43,0.22,2.43446726607725
0.39,0.36,0.43,0.37,1.43284106717626
0.49,0.3,0.34,0.2,2.13916816330885
0.47,0.28,0.35,0.25,2.00750849538434
0.48,0.3,0.32,0.27,1.83273874300134
0.48,0.34,0.43,0.25,1.96629998517949
0.52,0.36,0.38,0.17,2.1565478045772
0.45,0.28,0.37,0.23,2.06822286087708
0.56,0.38,0.42,0.22,2.08541997811861
0.52,0.26,0.35,0.22,2.36011465429935
0.52,0.3,0.4,0.23,2.23553254986596
0.57,0.35,0.41,0.28,2.0139823976928
0.53,0.37,0.38,0.31,1.73590896085797
0.37,0.28,0.32,0.23,1.73535095177531
0.53,0.28,0.29,0.18,2.32321851860431
0.5,0.27,0.39,0.25,2.21808785887476
0.47,0.33,0.41,0.24,1.9703921375337
0.5,0.28,0.41,0.2,2.42652247220221
0.5,0.34,0.35,0.26,1.83384314788395
0.42,0.28,0.39,0.31,1.77365120121873
0.51,0.33,0.38,0.17,2.26454026827304
0.51,0.41,0.32,0.22,1.69415330572204
0.52,0.4,0.39,0.23,1.84381423035885
0.56,0.38,0.35,0.25,1.87103235616894
0.41,0.43,0.38,0.26,1.44660786355692
0.43,0.29,0.44,0.16,2.42121646898571
0.55,0.34,0.4,0.23,2.14334093881386
0.48,0.42,0.34,0.27,1.52773338069023
0.48,0.36,0.36,0.25,1.76954650816542
0.45,0.31,0.38,0.32,1.70675976700054
0.54,0.34,0.43,0.28,2.01631872086201
0.48,0.34,0.34,0.13,2.20513182481806
0.48,0.39,0.42,0.26,1.76129320827651
0.46,0.39,0.38,0.33,1.50198626988606
0.44,0.4,0.39,0.19,1.76759816480963
0.42,0.34,0.36,0.23,1.74365056822615
0.55,0.34,0.42,0.21,2.25460513376088
0.5,0.31,0.33,0.31,1.75604756823485
0.5,0.36,0.29,0.21,1.79474759518354
0.49,0.34,0.44,0.2,2.1778751110572
0.53,0.35,0.43,0.26,2.0184048989984
0.46,0.31,0.44,0.2,2.23075141609886
0.46,0.34,0.29,0.28,1.5791180491527
0.51,0.32,0.44,0.25,2.1340742507154
0.52,0.33,0.42,0.24,2.11394066848489
0.52,0.29,0.39,0.23,2.25976863952262
0.44,0.4,0.45,0.17,1.93900805113392
0.46,0.41,0.39,0.23,1.68226689073031
0.46,0.26,0.41,0.2,2.41583542842932
0.44,0.37,0.39,0.21,1.80875948680193
0.46,0.36,0.4,0.28,1.7195433386793
0.56,0.42,0.44,0.25,1.90253741088398
0.56,0.32,0.39,0.21,2.30809056279843
0.55,0.27,0.34,0.25,2.24643613072049
0.46,0.35,0.37,0.27,1.72015368091747
0.55,0.38,0.4,0.17,2.19039173718744
0.47,0.42,0.27,0.21,1.51391066433029
0.5,0.31,0.4,0.25,2.06910113527176
0.55,0.35,0.37,0.21,2.11276405596286
0.53,0.35,0.43,0.23,2.11340539463907
0.5,0.34,0.34,0.2,1.99794769574753
0.48,0.39,0.48,0.24,1.91810594130884
0.5,0.38,0.35,0.24,1.76246132002828
0.49,0.37,0.34,0.23,1.77821596604993
0.54,0.34,0.37,0.26,1.96558677321642
0.47,0.34,0.33,0.21,1.8681253486295
0.5,0.34,0.45,0.21,2.18770051234431
0.58,0.36,0.36,0.16,2.31167569536737
0.54,0.4,0.36,0.16,2.04074929753356
0.5,0.32,0.44,0.19,2.33422690149453
0.47,0.35,0.37,0.25,1.79601137908239
0.42,0.34,0.33,0.18,1.83116394093282
0.4,0.35,0.32,0.22,1.61159321031372
0.47,0.4,0.41,0.19,1.87578502055652
0.55,0.47,0.34,0.2,1.69677369596846
0.53,0.35,0.37,0.27,1.87996453517289
0.55,0.39,0.38,0.29,1.7698322790335
0.41,0.38,0.42,0.18,1.84670188091808
0.5,0.3,0.37,0.22,2.15582053701638
0.5,0.36,0.35,0.2,1.94262672665661
0.57,0.29,0.31,0.28,2.04312341963816
0.57,0.35,0.37,0.16,2.35345995301245
0.51,0.4,0.38,0.25,1.75352912276871
0.54,0.33,0.32,0.25,1.93594906726503
0.47,0.36,0.4,0.22,1.90519649613976
0.47,0.29,0.38,0.26,1.99638824561891
0.47,0.28,0.43,0.18,2.47923374487503
0.51,0.34,0.38,0.17,2.21794982445117
0.57,0.27,0.3,0.22,2.3386371238528
0.52,0.32,0.43,0.29,2.01004764375678
0.49,0.39,0.42,0.21,1.91722374945027
0.49,0.38,0.37,0.28,1.6774115044846
0.45,0.38,0.37,0.23,1.71015132719968
0.5,0.3,0.38,0.24,2.10345913513334
0.49,0.32,0.31,0.16,2.13723663360526
0.47,0.32,0.41,0.2,2.14813172116382
0.56,0.21,0.4,0.29,2.53849822478936
0.56,0.34,0.29,0.21,2.01690188074533
0.49,0.34,0.38,0.28,1.81113522918756
0.48,0.26,0.3,0.24,2.04610782969258
0.51,0.39,0.45,0.29,1.80209267249584
0.51,0.29,0.4,0.23,2.25413174435751
0.54,0.33,0.36,0.22,2.11330295324818
0.59,0.36,0.31,0.26,1.90369381755843
0.47,0.44,0.38,0.27,1.52521862467475
0.5,0.41,0.37,0.29,1.59936052054442
0.52,0.29,0.35,0.18,2.38328512314825
0.47,0.3,0.41,0.22,2.1605078493609
0.46,0.25,0.39,0.17,2.58083486034466
0.56,0.29,0.34,0.25,2.18375104504106
0.41,0.35,0.39,0.27,1.64221756085606
0.45,0.35,0.44,0.22,1.96944485520161
0.6,0.28,0.42,0.3,2.30551759000955
0.49,0.44,0.38,0.25,1.60582546166502
0.52,0.32,0.37,0.29,1.89895749799519
0.46,0.27,0.41,0.16,2.56029716690724
0.54,0.36,0.4,0.12,2.4594792413998
0.45,0.27,0.4,0.31,1.900687208351
0.57,0.47,0.31,0.22,1.6448840380255
0.52,0.34,0.3,0.14,2.18785795270194
0.54,0.26,0.34,0.25,2.26576708712232
0.5,0.29,0.43,0.22,2.33282130415059
0.58,0.35,0.47,0.17,2.55191671811178
0.53,0.36,0.32,0.26,1.78510737440388
0.52,0.36,0.28,0.23,1.7681988071092
0.49,0.31,0.4,0.25,2.04378334391172
0.6,0.29,0.34,0.23,2.36969841922601
0.54,0.34,0.38,0.21,2.14808007918928
0.48,0.3,0.39,0.24,2.07178161205311
0.53,0.38,0.36,0.24,1.84843462404928
0.46,0.34,0.24,0.24,1.58200692466736
0.44,0.35,0.43,0.23,1.895039720539
0.46,0.37,0.41,0.25,1.78394641056064
0.4,0.36,0.28,0.27,1.39621636024514
0.45,0.34,0.39,0.22,1.90707441088869
0.57,0.37,0.39,0.18,2.22683637096349
0.45,0.32,0.42,0.23,2.0101859536283
0.51,0.36,0.3,0.17,1.96370473038842
0.53,0.36,0.43,0.22,2.10798271298543
0.5,0.29,0.39,0.23,2.20527177027071
0.61,0.4,0.4,0.19,2.18732646130012
0.45,0.29,0.34,0.27,1.83186499306416
0.51,0.33,0.4,0.2,2.19023050288651
0.49,0.29,0.36,0.25,2.0412564759304
0.44,0.35,0.35,0.27,1.63827894672347
0.4,0.28,0.44,0.2,2.20243179606783
0.49,0.35,0.38,0.17,2.11966951094724
0.51,0.31,0.37,0.21,2.17672006008256
0.47,0.34,0.39,0.28,1.78351537503288
0.52,0.36,0.37,0.18,2.10007107876701
0.51,0.33,0.4,0.19,2.22838062416757
0.47,0.3,0.37,0.27,1.90680861130826
0.53,0.3,0.4,0.19,2.43005813848188
0.57,0.28,0.42,0.31,2.19630450940765
0.43,0.36,0.36,0.3,1.53895507711698
0.47,0.42,0.37,0.26,1.57661983365457
0.51,0.37,0.37,0.21,1.93943994524749
0.51,0.31,0.41,0.22,2.22371374432763
0.45,0.29,0.38,0.3,1.82262108811965
0.42,0.33,0.43,0.24,1.88580271543624
0.49,0.34,0.34,0.29,1.71317818417957
0.51,0.3,0.32,0.25,1.97134149322816
0.54,0.31,0.39,0.24,2.18608075754694
0.52,0.27,0.4,0.16,2.73008094256599
0.51,0.4,0.32,0.19,1.80175773103736
0.54,0.32,0.36,0.29,1.92713099674513
0.57,0.37,0.39,0.26,1.96890177774824
0.43,0.34,0.42,0.19,2.01476477394358
0.51,0.31,0.3,0.25,1.89361603481436
0.49,0.32,0.43,0.23,2.13322138077701
0.46,0.36,0.37,0.24,1.76807677033507
0.52,0.35,0.42,0.25,2.00692549374968
0.5,0.35,0.42,0.23,2.02137325049603
0.53,0.25,0.32,0.22,2.3721283121996
0.51,0.45,0.42,0.19,1.82669120212337
0.5,0.35,0.42,0.27,1.90201039436599
0.45,0.35,0.33,0.21,1.7828077917764
0.57,0.4,0.35,0.2,1.96938200598627
0.4,0.41,0.42,0.23,1.60309528182171
0.45,0.27,0.32,0.3,1.77188706751689
0.52,0.29,0.39,0.23,2.25976863952262
0.55,0.29,0.4,0.22,2.40550959748201
0.44,0.31,0.4,0.32,1.72007648073853
0.65,0.4,0.42,0.33,1.91100800314234
0.47,0.34,0.34,0.22,1.85770610569588
0.55,0.27,0.41,0.19,2.68399006144783
0.5,0.26,0.33,0.28,2.02187679135924
0.44,0.28,0.34,0.21,2.04788874067919
0.57,0.33,0.34,0.32,1.84421510470772
0.5,0.25,0.39,0.18,2.65737774598534
0.58,0.37,0.34,0.28,1.84895626495246
0.56,0.24,0.44,0.29,2.4689819833418
0.5,0.38,0.39,0.27,1.7571106193841
0.59,0.34,0.37,0.22,2.21885219642013
0.52,0.32,0.42,0.3,1.96191737534272
0.53,0.38,0.33,0.24,1.79450450992011
0.49,0.33,0.37,0.2,2.07428188327897
0.54,0.35,0.36,0.27,1.88468741214887
0.51,0.37,0.38,0.27,1.79086612505105
0.49,0.41,0.37,0.23,1.71318104554135
0.6,0.33,0.39,0.25,2.21768076793357
0.47,0.33,0.43,0.25,1.97800491893915
0.55,0.37,0.41,0.22,2.08010710163699
0.53,0.29,0.34,0.15,2.53649567051443
0.42,0.38,0.4,0.22,1.72148121061277
0.53,0.3,0.31,0.18,2.26737529756962
0.56,0.28,0.32,0.21,2.34839969969313
0.51,0.28,0.43,0.29,2.13688456489063
0.5,0.35,0.43,0.23,2.04061683660571
0.53,0.33,0.44,0.24,2.17802583998736
0.52,0.28,0.32,0.27,2.00814143281351
0.52,0.41,0.32,0.23,1.69206530249282
0.5,0.33,0.31,0.32,1.63820878299378
0.5,0.36,0.42,0.19,2.11550179268942
0.5,0.34,0.36,0.24,1.91082724275967
0.48,0.28,0.41,0.18,2.46131276396964
0.61,0.34,0.45,0.27,2.24605780034794
0.44,0.36,0.32,0.23,1.65317091079801
0.51,0.35,0.38,0.19,2.10047979075565
0.51,0.32,0.36,0.25,1.97643581505096
0.55,0.32,0.3,0.26,1.92663298581946
0.47,0.35,0.43,0.27,1.85162727331704
0.5,0.31,0.33,0.27,1.86739611343578
0.5,0.31,0.32,0.25,1.90845882181781
0.54,0.37,0.41,0.29,1.85660256679535
0.48,0.26,0.4,0.14,2.78547569354049
0.57,0.4,0.35,0.26,1.80653028263795
0.56,0.34,0.41,0.24,2.15324589942335
0.57,0.29,0.4,0.25,2.33532729107074
0.55,0.29,0.42,0.31,2.10906195378915
0.48,0.36,0.33,0.18,1.91490110922002
0.58,0.39,0.34,0.19,2.04053072409657
0.47,0.3,0.39,0.27,1.94642693793865
0.5,0.3,0.36,0.26,1.99413282890624
0.51,0.35,0.44,0.22,2.11734234058947
0.54,0.33,0.41,0.25,2.11003700754781
0.54,0.32,0.42,0.29,2.03822114250672
0.52,0.4,0.42,0.17,2.07576670149345
0.46,0.25,0.38,0.28,2.06216232394667
0.58,0.22,0.36,0.22,2.81159717578328
0.48,0.29,0.32,0.27,1.86785098315307
0.51,0.36,0.41,0.26,1.9021290793932
0.45,0.25,0.4,0.26,2.15346986521096
0.44,0.32,0.42,0.32,1.72658964754727
0.48,0.3,0.38,0.33,1.77918877338279
0.59,0.28,0.34,0.26,2.26904588880814
0.54,0.34,0.38,0.24,2.04671539125599
0.48,0.38,0.37,0.19,1.89170973092688
0.48,0.29,0.39,0.29,1.94513943894518
0.51,0.35,0.33,0.23,1.87244382818664
0.47,0.25,0.47,0.26,2.3654316173799
0.54,0.23,0.4,0.23,2.66364241048391
0.47,0.25,0.34,0.26,2.07603838962098
0.46,0.39,0.31,0.3,1.44787129180963
0.62,0.34,0.38,0.19,2.43263988689676
0.53,0.3,0.39,0.27,2.09628262755303
0.48,0.22,0.35,0.25,2.31510291035819
0.45,0.35,0.37,0.27,1.69732355888098
0.55,0.38,0.39,0.22,2.0065113343812
0.48,0.38,0.32,0.26,1.6158362093659
0.46,0.34,0.44,0.25,1.93739697480212
0.52,0.38,0.37,0.27,1.76609332028155
0.5,0.26,0.29,0.21,2.2022578076482
0.49,0.43,0.31,0.27,1.47696886046462
0.56,0.34,0.42,0.27,2.07463995798899
0.47,0.3,0.39,0.24,2.04553395322626
0.48,0.4,0.35,0.18,1.81480002420282
0.57,0.25,0.4,0.2,2.79459400328179
0.53,0.39,0.38,0.16,2.09420675986709
0.53,0.29,0.33,0.17,2.41237871129488
0.53,0.35,0.46,0.21,2.2414691437113
0.51,0.42,0.35,0.33,1.48742901166105
0.48,0.38,0.36,0.22,1.78750283838738
0.56,0.3,0.44,0.22,2.46968516771039
0.48,0.31,0.41,0.25,2.03854584173343
0.45,0.36,0.35,0.22,1.76082425072284
0.61,0.36,0.39,0.25,2.12504743943808
0.51,0.3,0.37,0.19,2.30445003894011
0.45,0.26,0.35,0.25,2.03610570177454
0.52,0.47,0.38,0.27,1.55467189690596
0.46,0.32,0.43,0.2,2.16396910311698
0.58,0.28,0.34,0.24,2.32190953455785
0.5,0.34,0.43,0.28,1.92477665087591
0.5,0.39,0.38,0.26,1.73589520176287
0.51,0.26,0.32,0.26,2.09943520083869
0.51,0.29,0.37,0.21,2.26926417581163
