PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.78,0.76,0.56,0.68,1.10534708713517
0.84,0.76,0.66,0.68,1.21869302167315
0.8,0.86,0.6,0.6,1.10770039177082
0.88,0.74,0.5,0.6,1.25920337833659
0.82,0.8,0.58,0.7,1.10929419525066
0.76,0.68,0.64,0.64,1.23140452234776
0.86,0.74,0.52,0.66,1.20335286771064
0.8,0.66,0.58,0.6,1.30060459342443
0.86,0.68,0.58,0.62,1.33145737635159
0.9,0.7,0.66,0.5,1.51025951386757
0.74,0.58,0.52,0.62,1.27083665338645
0.74,0.74,0.62,0.56,1.19368564660891
0.8,0.76,0.58,0.7,1.12368561277136
0.84,0.8,0.52,0.6,1.16461265499781
0.84,0.68,0.58,0.6,1.32469295560482
0.8,0.58,0.64,0.62,1.42105862265225
0.76,0.84,0.52,0.7,0.989204496633375
0.84,0.76,0.6,0.56,1.27613107817947
0.84,0.74,0.62,0.6,1.2776441992749
0.84,0.72,0.54,0.56,1.28867489404139
0.68,0.72,0.56,0.5,1.15509837086749
0.82,0.76,0.64,0.66,1.20123860722095
0.72,0.66,0.54,0.68,1.12222871133673
0.9,0.72,0.6,0.74,1.2499779159747
0.78,0.84,0.62,0.58,1.12678856955434
0.84,0.76,0.62,0.66,1.21261696188579
0.82,0.72,0.62,0.62,1.26139069024654
0.86,0.7,0.66,0.68,1.30288227531408
0.86,0.72,0.48,0.6,1.24743145937045
0.82,0.78,0.46,0.64,1.1053832681377
0.78,0.76,0.54,0.64,1.12095506466059
0.84,0.8,0.56,0.58,1.19863197424893
0.74,0.78,0.6,0.52,1.17075604608261
0.78,0.76,0.56,0.54,1.20120392437666
0.8,0.68,0.64,0.5,1.40028195022658
0.84,0.72,0.56,0.72,1.18007255441581
0.86,0.72,0.52,0.7,1.19513795984943
0.84,0.6,0.52,0.54,1.45214356557469
0.78,0.68,0.6,0.62,1.248420093616
0.78,0.64,0.46,0.56,1.26433165284583
0.78,0.68,0.5,0.66,1.16378523221389
0.76,0.76,0.52,0.58,1.12857789448874
0.84,0.7,0.58,0.58,1.31771064060863
0.82,0.74,0.52,0.54,1.24750000815835
0.8,0.78,0.62,0.6,1.19152751220293
0.9,0.84,0.62,0.6,1.23901800554819
