PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.84,0.92,0.82,0.76,1.12068569697599
0.76,0.86,0.9,0.74,1.20558779087623
0.78,0.78,0.8,0.9,1.10945571538793
0.8,0.84,0.84,0.68,1.23066520648138
0.72,0.86,0.86,0.74,1.14850156838745
0.68,0.9,0.8,0.76,1.03336287834321
0.88,0.88,0.84,0.84,1.14813488362747
0.82,0.94,0.94,0.78,1.18075892720574
0.8,0.82,0.94,0.82,1.25083366885605
0.78,0.84,0.86,0.78,1.17672595304019
0.8,0.92,0.9,0.74,1.17578373042743
0.8,0.88,0.76,0.72,1.10160244501408
0.82,0.88,0.9,0.8,1.18693051757501
0.8,0.8,0.9,0.84,1.22271961383717
0.68,0.92,0.84,0.7,1.08171600983122
0.76,0.92,0.94,0.74,1.18729900779141
0.72,0.74,0.82,0.8,1.18462448223841
0.76,0.92,0.88,0.8,1.10657400430996
0.76,0.92,0.9,0.8,1.12266404860968
0.76,0.86,0.9,0.74,1.20558779087623
0.8,0.86,0.86,0.64,1.25495686385716
0.84,0.76,0.9,0.82,1.29606457728654
0.82,0.84,0.86,0.82,1.17623916484534
0.86,0.78,0.92,0.76,1.34589309190128
0.72,0.96,0.86,0.72,1.07901575826305
0.86,0.9,0.88,0.76,1.19738637040612
0.76,0.86,0.9,0.8,1.17120803059355
0.82,0.76,0.84,0.8,1.24327981671001
0.86,0.8,0.88,0.8,1.26378515709781
0.8,0.74,0.82,0.8,1.2325418529873
0.8,0.78,0.94,0.76,1.32851659845384
0.8,0.88,0.98,0.72,1.29071072295804
0.82,0.84,0.9,0.72,1.27066683940462
0.78,0.78,0.8,0.72,1.21441265846978
0.72,0.82,0.92,0.8,1.2007198110606
0.78,0.88,0.92,0.76,1.20447536829446
0.66,0.88,0.82,0.7,1.08528738855853
0.74,0.8,0.84,0.7,1.22070906550594
0.8,0.9,0.9,0.82,1.1490490420719
0.84,0.78,0.84,0.84,1.21143647814565
0.74,0.86,0.84,0.84,1.08920017273347
0.84,0.8,0.84,0.76,1.24193636626521
0.72,0.78,0.92,0.8,1.23745018035368
0.8,0.8,0.88,0.66,1.32136839389898
0.76,0.88,0.9,0.78,1.16548821119089
0.9,0.72,0.9,0.7,1.46529280897813
0.78,0.84,0.9,0.76,1.22303080163098
0.88,0.8,0.88,0.74,1.31439986103874
0.86,0.84,0.86,0.78,1.22157210568304
0.9,0.88,0.84,0.82,1.16948145603167
0.84,0.86,0.86,0.76,1.20430541326931
0.76,0.88,0.92,0.66,1.25332508585751
0.88,0.88,0.82,0.8,1.1531050526871
0.82,0.82,0.9,0.76,1.26453076196038
0.68,0.78,0.92,0.8,1.21422439815404
0.82,0.88,0.86,0.78,1.16475038501885
0.8,0.84,0.82,0.82,1.13150469863494
0.82,0.8,0.98,0.82,1.31556079752026
0.76,0.8,0.92,0.78,1.25414448708426
0.82,0.86,0.84,0.78,1.16475255961911
0.76,0.8,0.94,0.76,1.28475744620988
0.84,0.86,0.9,0.84,1.19231402008971
0.88,0.9,0.88,0.66,1.26789877693397
0.84,0.76,0.86,0.82,1.26025258892244
0.8,0.82,0.88,0.8,1.21122454979579
0.8,0.88,0.88,0.7,1.21659661503438
0.86,0.78,0.8,0.72,1.26281729835086
0.72,0.8,0.88,0.8,1.1837195347709
0.84,0.76,0.92,0.82,1.31397057146859
0.84,0.84,0.86,0.74,1.23440330762255
0.84,0.9,0.86,0.66,1.22771064417477
0.82,0.86,0.92,0.64,1.32130287247084
0.88,0.82,0.84,0.76,1.24612294392954
0.78,0.84,0.88,0.76,1.20566456318072
0.74,0.72,0.88,0.7,1.34277591546286
0.82,0.9,0.86,0.86,1.1069878372567
0.86,0.84,0.84,0.82,1.18136528319165
0.74,0.82,0.88,0.78,1.18905825728903
0.74,0.78,0.92,0.76,1.27478109884658
0.76,0.82,0.86,0.78,1.18298296906055
0.82,0.86,0.88,0.8,1.18725236107256
0.86,0.88,0.8,0.7,1.18110842021883
0.76,0.84,0.88,0.84,1.14913850177552
0.86,0.86,0.82,0.9,1.10620563638871
0.84,0.88,0.94,0.84,1.20817036687694
0.76,0.84,0.9,0.78,1.19990864579911
0.88,0.76,0.88,0.68,1.40094547030521
0.7,0.78,0.8,0.78,1.13036307681832
0.74,0.8,0.86,0.84,1.15466918033033
0.82,0.9,0.86,0.78,1.14828066473194
0.82,0.8,0.84,0.82,1.19395817215556
0.8,0.96,0.94,0.74,1.17547482096914
0.76,0.82,0.94,0.84,1.21672210168896
0.78,0.82,0.88,0.88,1.15474654826886
0.78,0.86,0.94,0.74,1.25140941120482
0.8,0.84,0.88,0.78,1.20513460666072
0.88,0.84,0.84,0.7,1.26485836818218
0.82,0.88,0.9,0.78,1.19815798718103
0.82,0.84,0.92,0.68,1.31476003959602
0.72,0.84,0.84,0.78,1.12589422309822
0.64,0.86,0.78,0.8,1.0048331484296
0.78,0.82,0.86,0.7,1.2435295584035
0.82,0.86,0.8,0.68,1.18785754372943
0.72,0.82,0.82,0.72,1.15970360305612
0.84,0.78,0.84,0.8,1.2358765616691
0.78,0.9,0.82,0.76,1.10417050343548
0.84,0.8,0.8,0.9,1.12622296820648
0.78,0.92,0.94,0.9,1.11455650947923
0.9,0.88,0.92,0.8,1.24662931427904
0.86,0.8,0.84,0.64,1.3347882288
0.82,0.84,0.8,0.72,1.18209351955516
0.8,0.88,0.88,0.72,1.20475241480169
0.7,0.86,0.84,0.76,1.10910618502369
0.78,0.92,0.92,0.76,1.17057570949232
0.86,0.88,0.88,0.8,1.19195900147989
0.76,0.86,0.9,0.68,1.24204696446689
0.78,0.86,0.9,0.74,1.21685239303642
0.78,0.84,0.84,0.82,1.13737592086923
0.76,0.9,0.86,0.8,1.10576107685344
0.72,0.94,0.86,0.64,1.13665514680743
0.72,0.88,0.9,0.86,1.10201155988124
0.88,0.86,0.94,0.78,1.28263207986067
0.78,0.86,0.88,0.74,1.19957388395222
0.88,0.88,0.84,0.76,1.19199170455452
0.74,0.82,0.84,0.74,1.17742521206585
0.78,0.82,0.82,0.8,1.14810430154084
0.8,0.72,0.82,0.76,1.27935190081429
0.74,0.9,0.9,0.66,1.20573664650596
0.66,0.8,0.9,0.74,1.20280054321222
0.84,0.86,0.88,0.78,1.20969468936649
0.8,0.8,0.82,0.78,1.18864766443839
0.76,0.92,0.86,0.72,1.13173188098046
0.8,0.84,0.9,0.78,1.22233172212054
0.8,0.9,0.92,0.78,1.18694754590172
0.8,0.84,0.88,0.84,1.170925065674
0.74,0.86,0.82,0.72,1.13632777965599
0.8,0.82,0.86,0.76,1.21777934287207
0.7,0.84,0.82,0.86,1.0563365776717
0.8,0.9,0.98,0.74,1.25984776952405
0.72,0.84,0.82,0.9,1.04749051023346
0.86,0.86,0.86,0.76,1.21546086269514
0.88,0.9,0.82,0.78,1.14755327151689
0.8,0.78,0.88,0.86,1.21161085974274
0.82,0.9,0.92,0.84,1.16508841612774
0.86,0.8,0.88,0.68,1.34389704824201
0.76,0.9,0.96,0.74,1.22118722431389
0.84,0.84,0.9,0.76,1.25699619173631
0.8,0.82,0.9,0.86,1.19346432421419
0.82,0.96,0.86,0.76,1.11149582880952
0.82,0.88,0.92,0.76,1.22646320736773
0.78,0.86,0.96,0.86,1.19833577836031
0.82,0.84,0.94,0.82,1.24371341610492
0.8,0.9,0.92,0.8,1.17598094432448
0.88,0.84,0.72,0.68,1.16934268641206
0.84,0.94,0.8,0.68,1.1303525950612
0.74,0.78,0.84,0.9,1.12126005045162
0.76,0.9,0.94,0.78,1.18194327231679
