PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.35,0.29,0.49,0.23,2.08974639133749
0.47,0.35,0.57,0.25,2.21671061329689
0.4,0.36,0.53,0.19,2.14981624131716
0.41,0.25,0.48,0.16,2.75988436928207
0.34,0.36,0.43,0.22,1.69218355533006
0.37,0.28,0.57,0.24,2.35698163218819
0.32,0.33,0.54,0.13,2.38465030667855
0.31,0.39,0.44,0.21,1.59609696402753
0.37,0.4,0.48,0.22,1.74350749245057
0.42,0.39,0.51,0.18,2.05568726402233
0.41,0.25,0.46,0.22,2.37558360646339
0.41,0.35,0.46,0.24,1.87507787457103
0.27,0.29,0.57,0.28,1.96007090774245
0.44,0.35,0.61,0.2,2.43959708343717
0.43,0.29,0.48,0.23,2.23656720655366
0.34,0.33,0.5,0.27,1.81787290965905
0.39,0.37,0.5,0.3,1.71184023587182
0.31,0.37,0.55,0.25,1.80561059278081
0.43,0.28,0.48,0.16,2.61234153047197
0.34,0.39,0.51,0.28,1.64109633150203
0.38,0.29,0.55,0.19,2.49341090796004
0.34,0.38,0.57,0.17,2.11792625860842
0.35,0.32,0.64,0.15,2.71192206471679
0.33,0.42,0.48,0.1,1.9460562058249
0.46,0.3,0.54,0.27,2.2589638041164
0.39,0.39,0.47,0.25,1.71122896727572
0.33,0.29,0.58,0.26,2.17533514956095
0.31,0.35,0.52,0.29,1.69611202520567
0.35,0.29,0.56,0.25,2.20197423423214
0.39,0.45,0.46,0.16,1.7391783717393
0.32,0.36,0.47,0.18,1.8667501353105
0.38,0.38,0.58,0.24,1.99554017421373
0.46,0.39,0.43,0.25,1.74648223394618
0.36,0.32,0.59,0.27,2.1048202733596
0.37,0.38,0.61,0.19,2.2068443601521
0.39,0.29,0.5,0.22,2.24336040607359
0.31,0.3,0.45,0.28,1.70872743640286
0.36,0.35,0.49,0.16,2.1120919785544
0.29,0.36,0.54,0.15,2.08944127520234
0.32,0.4,0.51,0.19,1.79960674492046
0.37,0.32,0.48,0.22,2.01753125164829
0.45,0.33,0.53,0.25,2.16208474312634
0.39,0.42,0.55,0.22,1.87304753691392
0.44,0.3,0.62,0.16,2.9403041752172
0.41,0.34,0.47,0.27,1.84648377794011
0.36,0.33,0.53,0.31,1.81518838100249
0.33,0.35,0.42,0.19,1.76371408721239
0.33,0.31,0.56,0.19,2.30396295357318
0.33,0.31,0.56,0.32,1.86403583636105
0.38,0.38,0.47,0.24,1.74741584869798
0.44,0.36,0.53,0.2,2.19482428961766
0.39,0.33,0.51,0.21,2.13122013521443
0.35,0.28,0.53,0.22,2.28535344500655
0.35,0.3,0.48,0.27,1.89060799621481
0.35,0.35,0.59,0.26,2.0077406515902
0.41,0.33,0.49,0.3,1.84192186739412
0.31,0.32,0.47,0.26,1.74853624190918
0.33,0.31,0.49,0.22,1.99947878924423
0.32,0.36,0.5,0.29,1.64225859589777
0.4,0.31,0.56,0.22,2.3336791258455
0.45,0.36,0.51,0.26,1.97372735588014
