PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.5,0.4,0.28,0.18,1.7820365841231
0.6,0.42,0.3,0.16,2.06825359809791
0.56,0.36,0.34,0.2,2.12715876845249
0.52,0.36,0.3,0.18,2.01308853085566
0.54,0.3,0.26,0.3,1.84401712649794
0.54,0.3,0.32,0.24,2.14079501995924
0.48,0.42,0.36,0.18,1.79714955959811
0.66,0.34,0.3,0.24,2.27151793614082
0.5,0.44,0.26,0.16,1.67977429111161
0.46,0.34,0.26,0.28,1.57009964513287
0.54,0.32,0.26,0.26,1.89276649746193
0.58,0.32,0.22,0.36,1.66883128547819
0.62,0.4,0.36,0.1,2.54650168663487
0.58,0.42,0.28,0.28,1.67335295652806
0.5,0.34,0.4,0.26,1.95028567988804
0.58,0.34,0.26,0.28,1.87226243617016
0.6,0.26,0.32,0.24,2.51262419602209
0.54,0.28,0.34,0.36,1.87013111577897
0.5,0.32,0.26,0.24,1.84344654979806
0.52,0.44,0.36,0.22,1.73478483560524
0.4,0.34,0.24,0.28,1.38734063837141
0.66,0.34,0.22,0.22,2.2062407513262
0.64,0.3,0.28,0.28,2.20708926937655
0.58,0.3,0.34,0.28,2.146893216573
0.7,0.3,0.3,0.22,2.65671684919236
0.54,0.4,0.2,0.24,1.60561072261072
0.5,0.4,0.32,0.22,1.74051194703004
0.62,0.36,0.38,0.24,2.21792798458667
0.54,0.32,0.3,0.3,1.8438453862409
0.6,0.34,0.34,0.24,2.17827225266339
0.58,0.22,0.28,0.2,2.82100947009311
0.5,0.22,0.24,0.34,1.85824774981099
0.56,0.32,0.24,0.28,1.85409776558845
0.52,0.3,0.38,0.3,1.98943781510476
0.56,0.34,0.36,0.2,2.24621084540249
0.6,0.38,0.28,0.28,1.8283291511638
0.58,0.42,0.22,0.2,1.77445957109499
0.54,0.36,0.32,0.34,1.66177745226353
0.6,0.38,0.34,0.3,1.86558053380483
0.6,0.38,0.46,0.26,2.15471211177361
0.7,0.38,0.34,0.26,2.21411408738987
0.72,0.38,0.28,0.18,2.45023601486392
0.52,0.3,0.28,0.26,1.94437214827614
0.58,0.3,0.36,0.3,2.11372653340427
0.6,0.34,0.24,0.18,2.21937507498757
0.44,0.38,0.46,0.3,1.6718447419382
0.56,0.38,0.38,0.18,2.18474440092397
0.52,0.24,0.24,0.26,2.11676343587617
0.58,0.3,0.24,0.1,2.76891728607521
0.7,0.36,0.3,0.3,2.10308528451044
0.5,0.3,0.24,0.2,2.0168758048576
0.54,0.38,0.32,0.28,1.74625767932855
0.58,0.24,0.34,0.32,2.25377598735483
0.62,0.42,0.32,0.22,1.97139867376344
0.62,0.3,0.22,0.3,1.98775303387297
0.48,0.38,0.22,0.34,1.34501078533195
0.56,0.4,0.2,0.18,1.80754611230001
0.52,0.36,0.36,0.22,1.9875737391
0.52,0.34,0.38,0.3,1.85630635102998
0.58,0.26,0.28,0.26,2.28672949760584
0.56,0.4,0.18,0.32,1.45817561343271
0.56,0.28,0.22,0.32,1.839784984569
0.64,0.38,0.2,0.16,2.16343260350732
0.56,0.24,0.32,0.2,2.70232768795806
0.44,0.24,0.4,0.22,2.35666385602487
0.5,0.38,0.34,0.34,1.55268834385236
0.66,0.32,0.36,0.18,2.73016397542155
0.52,0.38,0.44,0.24,1.98699276357974
0.54,0.48,0.32,0.28,1.5039083335948
0.6,0.22,0.28,0.18,3.02843090663589
0.46,0.24,0.26,0.36,1.65948426663374
0.5,0.34,0.24,0.2,1.85925326736937
0.54,0.38,0.32,0.18,2.0268655217435
0.5,0.28,0.28,0.28,1.89873125658259
0.6,0.38,0.18,0.22,1.83235821458903
0.52,0.4,0.4,0.28,1.76093267449043
0.58,0.26,0.26,0.24,2.33156321797273
0.64,0.28,0.22,0.26,2.26051550096004
0.56,0.32,0.36,0.18,2.42217419262646
0.56,0.28,0.24,0.28,1.99656890954299
0.54,0.44,0.24,0.16,1.74918760460814
0.56,0.28,0.26,0.26,2.10125590900414
0.6,0.28,0.26,0.28,2.14422795035777
0.62,0.38,0.36,0.24,2.11088211046991
0.6,0.38,0.28,0.16,2.19259105530767
0.58,0.28,0.22,0.34,1.83563362609787
0.48,0.3,0.24,0.26,1.7623693944221
0.6,0.42,0.22,0.26,1.67773229024366
0.62,0.28,0.4,0.2,2.82002839665245
0.52,0.32,0.36,0.3,1.88873561868983
0.64,0.34,0.32,0.3,2.05748218751921
0.6,0.22,0.28,0.26,2.55897556840274
0.56,0.38,0.3,0.26,1.81396280145946
0.66,0.36,0.32,0.26,2.15826252506952
0.6,0.38,0.36,0.16,2.33475147867594
0.54,0.36,0.24,0.22,1.83984073383917
0.56,0.4,0.38,0.2,2.04268310764061
0.52,0.42,0.36,0.28,1.65193358347202
0.52,0.3,0.52,0.16,2.83069866597758
0.54,0.36,0.24,0.12,2.18116326754787
0.5,0.4,0.36,0.3,1.61455916473318
0.58,0.24,0.28,0.22,2.5765098416379
0.32,0.24,0.36,0.24,1.79032074181044
0.56,0.38,0.26,0.22,1.85887515334529
0.56,0.44,0.2,0.28,1.47312448611792
0.56,0.32,0.3,0.22,2.15025373101181
0.52,0.24,0.34,0.1,3.29168689951788
0.64,0.3,0.3,0.26,2.31468722157726
0.64,0.32,0.32,0.26,2.26333527502705
0.54,0.24,0.34,0.2,2.67599022810244
0.66,0.3,0.32,0.24,2.48734890991821
0.64,0.28,0.34,0.24,2.56736011811344
0.46,0.38,0.38,0.28,1.64670762308558
0.44,0.36,0.28,0.34,1.38119837396965
0.5,0.32,0.32,0.3,1.77446534789074
0.56,0.3,0.36,0.26,2.1966521774346
0.6,0.36,0.24,0.22,1.99960363625133
0.6,0.36,0.24,0.26,1.88181236859698
0.5,0.44,0.26,0.24,1.50111084870591
0.62,0.2,0.4,0.18,3.59280022312535
0.48,0.3,0.24,0.18,2.02879254079254
0.68,0.38,0.34,0.14,2.61194590533434
0.58,0.3,0.32,0.24,2.2563129832789
0.62,0.38,0.38,0.3,1.96909994106256
0.54,0.44,0.36,0.24,1.73390144060458
0.6,0.34,0.28,0.24,2.07726019175346
0.56,0.28,0.26,0.18,2.4335264437769
0.56,0.32,0.28,0.2,2.18798266985382
0.64,0.32,0.24,0.2,2.35098142870277
0.6,0.36,0.38,0.2,2.30626879789145
0.56,0.26,0.36,0.18,2.77267057885374
0.56,0.42,0.32,0.26,1.7297689067325
0.48,0.36,0.36,0.26,1.7702566537161
0.6,0.36,0.24,0.28,1.82797191608708
0.5,0.44,0.32,0.2,1.67560070948848
0.46,0.36,0.24,0.22,1.62682353062296
0.56,0.32,0.22,0.26,1.87888252059582
0.54,0.36,0.2,0.18,1.89122544012828
0.5,0.28,0.24,0.16,2.27952923814295
0.56,0.24,0.24,0.1,3.18896326870383
0.58,0.3,0.3,0.12,2.78775896519087
0.56,0.4,0.2,0.26,1.60825550820564
0.54,0.36,0.22,0.2,1.86470300659985
0.44,0.18,0.32,0.12,3.3114811376319
0.58,0.36,0.4,0.2,2.28587408202523
0.44,0.34,0.28,0.26,1.59873387877541
0.62,0.32,0.26,0.3,1.98260546294122
0.58,0.32,0.38,0.24,2.27540388416259
0.52,0.26,0.2,0.16,2.37525330451291
0.6,0.32,0.3,0.26,2.12187682033785
0.56,0.36,0.34,0.2,2.12715876845249
0.38,0.38,0.26,0.34,1.18223216425661
0.5,0.24,0.28,0.16,2.61853867808691
0.6,0.34,0.22,0.2,2.1089371593902
0.56,0.36,0.36,0.16,2.31107336416211
0.5,0.42,0.14,0.22,1.41157417504652
0.42,0.44,0.28,0.2,1.42433739503173
0.52,0.28,0.26,0.22,2.13054206485978
0.54,0.36,0.34,0.14,2.29458769256117
0.6,0.2,0.26,0.2,3.00191913050087
0.46,0.4,0.26,0.24,1.50370163170163
0.72,0.5,0.38,0.22,2.03474292980046
0.52,0.3,0.32,0.36,1.73057352907071
0.52,0.22,0.28,0.26,2.29520610375621
0.46,0.3,0.22,0.26,1.67136801749507
0.48,0.36,0.3,0.18,1.89946789232645
0.54,0.4,0.4,0.16,2.15311021137869
0.68,0.3,0.36,0.2,2.80843341020035
0.62,0.28,0.28,0.22,2.48144410031454
0.44,0.38,0.46,0.26,1.76706416303284
0.62,0.3,0.28,0.12,2.88719809303467
0.66,0.28,0.28,0.28,2.34805209611396
0.54,0.44,0.18,0.24,1.47776115878139
0.48,0.38,0.32,0.22,1.7503066905728
0.58,0.32,0.34,0.26,2.13576079720396
0.48,0.3,0.28,0.3,1.71972840819842
0.5,0.24,0.26,0.1,2.97626686552669
0.64,0.4,0.32,0.32,1.82219244619379
0.64,0.46,0.24,0.28,1.6505076828122
0.48,0.42,0.3,0.18,1.70113899585417
0.52,0.5,0.42,0.26,1.58474986814604
0.6,0.4,0.32,0.2,2.04845804092122
0.58,0.32,0.28,0.24,2.10065147804417
0.6,0.38,0.38,0.22,2.15556289515901
0.48,0.28,0.32,0.32,1.7947422564907
0.58,0.3,0.38,0.28,2.21493660959352
0.56,0.24,0.2,0.28,2.08621886100068
0.42,0.24,0.3,0.28,1.85168544611983
0.4,0.32,0.24,0.24,1.53067800979634
0.56,0.52,0.26,0.22,1.49182284898877
0.7,0.32,0.3,0.2,2.6414969660752
0.48,0.24,0.2,0.2,2.15041448217178
0.54,0.4,0.36,0.2,1.9593926065039
0.48,0.34,0.2,0.2,1.730267408025
0.52,0.3,0.28,0.24,2.01037322390643
0.68,0.22,0.26,0.22,3.01494883470258
0.58,0.36,0.22,0.24,1.85480119393449
0.52,0.3,0.32,0.24,2.08303603829942
0.44,0.32,0.42,0.22,2.02239995114151
0.56,0.2,0.38,0.26,2.75893798811828
0.52,0.32,0.44,0.14,2.64550169456712
0.5,0.2,0.28,0.14,3.08605400158828
0.6,0.32,0.3,0.22,2.26513225104379
0.5,0.24,0.22,0.3,1.87492902727624
0.48,0.28,0.32,0.22,2.12350112679112
0.48,0.34,0.26,0.2,1.8380616093071
0.46,0.4,0.2,0.24,1.41268764568765
0.46,0.38,0.28,0.3,1.45815441609834
0.5,0.44,0.32,0.32,1.43397147532948
0.58,0.28,0.26,0.34,1.8999249152827
0.56,0.42,0.26,0.3,1.56065458245245
0.58,0.42,0.26,0.18,1.89152490692791
0.48,0.4,0.3,0.3,1.48622712039185
0.54,0.4,0.22,0.18,1.78799042087027
0.62,0.3,0.36,0.28,2.28908900797281
0.48,0.32,0.32,0.16,2.17710289611545
0.6,0.34,0.3,0.28,1.98597812382867
0.52,0.34,0.34,0.18,2.16884344879991
0.6,0.26,0.26,0.2,2.58481619884687
0.62,0.34,0.24,0.1,2.64616247204878
0.5,0.4,0.36,0.2,1.85713403182762
0.44,0.36,0.28,0.26,1.54392373053782
0.66,0.34,0.3,0.18,2.50823577807106
0.48,0.34,0.3,0.2,1.90992441016184
0.7,0.26,0.28,0.18,3.08883868021619
0.62,0.24,0.28,0.24,2.60834220060297
0.48,0.24,0.4,0.32,2.07702355601414
0.58,0.32,0.26,0.2,2.21003608531764
0.54,0.34,0.24,0.16,2.1155407844971
0.56,0.44,0.28,0.18,1.8096657066545
0.54,0.38,0.42,0.2,2.13038824559696
0.6,0.42,0.18,0.34,1.46415149001695
0.64,0.32,0.28,0.24,2.26734231331099
0.44,0.28,0.3,0.18,2.11454960402606
0.54,0.44,0.26,0.26,1.55037617047381
0.56,0.3,0.34,0.22,2.31341347126304
0.5,0.52,0.32,0.2,1.48184042614031
0.56,0.28,0.24,0.26,2.06472113991848
0.66,0.34,0.24,0.22,2.24100508042673
0.54,0.28,0.3,0.24,2.19103337634709
0.56,0.4,0.22,0.3,1.55218913809401
0.58,0.34,0.32,0.3,1.91074375085694
0.44,0.28,0.36,0.28,1.87155126548605
0.6,0.3,0.34,0.14,2.83086776720573
0.68,0.5,0.18,0.24,1.64201332613002
0.58,0.4,0.34,0.24,1.91443822843823
0.48,0.34,0.28,0.2,1.87399300973447
0.5,0.34,0.26,0.14,2.1074298976478
0.58,0.44,0.28,0.28,1.62417675052115
0.48,0.3,0.38,0.14,2.50098846787479
0.54,0.3,0.24,0.26,1.92995761224655
