PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.88,0.9,0.7,1.99998218035818
0.92,0.9,0.84,0.78,1.87414403498057
0.96,0.84,0.86,0.86,1.95217458558492
0.94,0.8,0.84,0.78,2.04457730519096
0.9,0.88,0.92,0.74,1.97824652357542
0.98,0.88,0.94,0.7,2.14343614823389
0.88,0.78,0.9,0.7,2.13157698861179
0.86,0.86,0.84,0.76,1.86670464217867
0.9,0.86,0.86,0.8,1.90056824099364
0.94,0.8,0.84,0.82,2.00435051752715
0.94,0.92,0.86,0.74,1.92498457901601
0.96,0.76,0.92,0.8,2.18710339311755
0.9,0.9,0.9,0.74,1.93315437290626
0.88,0.86,0.94,0.62,2.12210660825632
0.9,0.86,0.82,0.88,1.79898120238631
0.96,0.88,0.78,0.74,1.94070567662991
0.94,0.94,0.88,0.74,1.91414755379287
0.94,0.9,0.88,0.76,1.95077182984677
0.88,0.82,0.78,0.76,1.89864477814619
0.84,0.82,0.9,0.84,1.87300029061184
0.94,0.84,0.88,0.68,2.12149409250051
0.92,0.94,0.92,0.74,1.92076104499508
0.94,0.84,0.86,0.86,1.92616197245601
0.94,0.78,0.92,0.78,2.14731797898667
0.8,0.88,0.86,0.74,1.79397176291869
0.94,0.94,0.86,0.78,1.86359843558439
0.98,0.88,0.9,0.78,2.02931224908848
0.9,0.84,0.84,0.7,2.00837683446287
0.94,0.84,0.82,0.86,1.89343782569335
0.94,0.92,0.82,0.78,1.85748000547284
0.9,0.8,0.9,0.68,2.14926905030845
0.94,0.9,0.86,0.72,1.97145559368259
0.96,0.86,0.86,0.76,2.01807253392696
0.96,0.78,0.94,0.7,2.28658448792709
0.86,0.84,0.92,0.78,1.94408842323352
0.96,0.84,0.84,0.84,1.95412929989817
0.96,0.92,0.9,0.78,1.94720400014926
0.94,0.92,0.92,0.8,1.92008088120382
0.92,0.9,0.88,0.68,1.99995236811193
0.88,0.82,0.88,0.74,2.00580138402811
0.96,0.84,0.8,0.76,1.99666585964791
0.86,0.92,0.94,0.72,1.90424430244582
0.94,0.86,0.84,0.82,1.91849794338795
0.94,0.84,0.9,0.78,2.0351926176622
0.94,0.86,0.88,0.72,2.04778135008692
0.94,0.82,0.92,0.78,2.08295020463391
1,0.78,0.9,0.86,2.12764441459007
0.96,0.84,0.96,0.76,2.13399881341638
0.94,0.88,0.94,0.76,2.02902742284
0.98,0.88,0.94,0.74,2.10210406111496
0.92,0.86,0.88,0.7,2.04052219219638
0.9,0.82,0.96,0.82,2.02261184051639
0.92,0.76,0.9,0.72,2.20261830001219
0.96,0.78,0.86,0.86,2.03912047662702
0.94,0.78,0.88,0.76,2.13348315282675
0.94,0.9,0.92,0.72,2.02169607431683
