PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.57,0.39,0.17,0.27,1.67738087935606
0.64,0.31,0.11,0.32,1.89406977221722
0.63,0.29,0.21,0.2,2.53439524160657
0.56,0.26,0.18,0.26,2.14154208640034
0.57,0.37,0.26,0.23,1.96255934317345
0.65,0.37,0.12,0.18,2.1570730616851
0.58,0.37,0.17,0.29,1.71079309581463
0.57,0.33,0.15,0.23,1.94762454436621
0.67,0.33,0.11,0.26,2.08857798739087
0.54,0.32,0.2,0.21,2.03619714014638
0.5,0.3,0.16,0.25,1.79433724026241
0.51,0.35,0.15,0.16,1.91153851728386
0.6,0.4,0.17,0.24,1.80001748251748
0.51,0.32,0.13,0.27,1.65969832882772
0.54,0.3,0.2,0.27,1.91544346163041
0.55,0.31,0.15,0.32,1.70218651179982
0.6,0.32,0.13,0.21,2.11771906343182
0.62,0.32,0.17,0.2,2.28348378459134
0.56,0.27,0.17,0.24,2.15735209896765
0.53,0.24,0.15,0.32,1.87159447652082
0.59,0.28,0.15,0.18,2.4376032198078
0.51,0.34,0.21,0.24,1.79226363255359
0.57,0.28,0.14,0.19,2.30061751616317
0.55,0.39,0.17,0.25,1.6722546337292
0.58,0.36,0.19,0.25,1.87016682564188
0.5,0.32,0.15,0.25,1.71254729644035
0.64,0.3,0.17,0.18,2.54044910644911
0.62,0.35,0.2,0.22,2.12730466241103
0.53,0.27,0.13,0.24,1.99083380069377
0.57,0.41,0.15,0.25,1.64467824777172
0.65,0.34,0.17,0.28,2.0169620647523
0.53,0.31,0.17,0.13,2.32264171807511
0.56,0.32,0.18,0.21,2.06860203758923
0.57,0.35,0.2,0.19,2.07864074996903
0.63,0.3,0.15,0.29,2.04559349509817
0.65,0.36,0.18,0.29,1.9351843689978
0.58,0.36,0.16,0.19,2.00938448575719
0.63,0.3,0.18,0.24,2.2657273260196
0.57,0.32,0.15,0.25,1.92146677094783
0.53,0.26,0.16,0.24,2.08407290207989
0.55,0.34,0.28,0.12,2.47741391296583
0.61,0.43,0.15,0.22,1.76315711380119
0.67,0.34,0.16,0.29,2.02840350363843
0.69,0.37,0.21,0.27,2.1034696450075
0.62,0.37,0.18,0.26,1.90593171702835
0.55,0.4,0.15,0.35,1.42093853351617
0.62,0.32,0.14,0.22,2.16011703828729
0.54,0.29,0.21,0.29,1.90449164336278
0.52,0.32,0.18,0.25,1.81629164200558
0.59,0.25,0.15,0.3,2.08668197314409
0.48,0.33,0.18,0.2,1.80834935983173
0.6,0.27,0.22,0.24,2.37387944771349
0.55,0.36,0.23,0.26,1.81439111352252
0.6,0.34,0.2,0.3,1.86488518219083
0.54,0.36,0.14,0.18,1.88835623208461
0.67,0.24,0.15,0.3,2.38514058277123
0.56,0.42,0.2,0.24,1.67819313376388
0.58,0.35,0.2,0.24,1.94679826734245
0.52,0.3,0.24,0.22,2.08265957754212
0.52,0.35,0.17,0.28,1.63145824111405
0.49,0.35,0.18,0.24,1.66028860688744
0.6,0.29,0.21,0.25,2.22386369680293
0.68,0.31,0.18,0.22,2.45826525497881
0.66,0.36,0.15,0.21,2.16724059489818
0.64,0.37,0.18,0.21,2.11267197050797
0.51,0.39,0.17,0.21,1.66107564598955
0.57,0.31,0.18,0.23,2.0707755820136
0.67,0.32,0.2,0.22,2.40946883050546
0.59,0.29,0.13,0.18,2.34745910834422
0.55,0.33,0.18,0.2,2.0309891001039
0.53,0.38,0.16,0.15,1.90928036298407
0.56,0.35,0.22,0.26,1.86017620602551
0.54,0.33,0.18,0.2,1.99918342292216
0.61,0.3,0.13,0.17,2.41161022586879
0.59,0.38,0.11,0.25,1.72849146880924
0.6,0.36,0.21,0.28,1.86921192813379
0.6,0.3,0.22,0.19,2.44027392245981
0.61,0.42,0.15,0.27,1.67403130513184
0.62,0.37,0.17,0.2,2.07276195791357
0.52,0.37,0.18,0.22,1.73757674875951
0.62,0.39,0.18,0.35,1.63737947598521
0.57,0.37,0.19,0.26,1.7846731233137
0.54,0.38,0.18,0.17,1.90711442278248
0.53,0.34,0.2,0.27,1.75358221049563
0.62,0.39,0.16,0.26,1.81817993333072
0.56,0.32,0.1,0.21,1.94305988524442
0.57,0.42,0.18,0.16,1.88555665958622
0.66,0.33,0.21,0.26,2.20164521310144
0.68,0.27,0.16,0.26,2.45450926368789
0.56,0.39,0.18,0.28,1.64166832869087
0.53,0.31,0.22,0.22,2.04143458673017
0.63,0.31,0.13,0.17,2.42872590605025
0.66,0.28,0.13,0.22,2.463727268345
0.59,0.33,0.12,0.23,1.96347564552026
0.64,0.32,0.17,0.27,2.09252247685754
0.61,0.37,0.21,0.3,1.81369682317799
0.57,0.28,0.18,0.27,2.05312075646673
0.6,0.32,0.2,0.27,2.0195379700172
0.53,0.35,0.14,0.23,1.74556233630511
0.47,0.28,0.12,0.21,1.83398550190894
0.51,0.37,0.17,0.22,1.69497660568895
0.57,0.36,0.11,0.32,1.5689423410752
0.63,0.33,0.16,0.24,2.10966739664946
0.64,0.31,0.12,0.25,2.12608949693985
0.51,0.29,0.17,0.28,1.78587541580886
0.64,0.4,0.14,0.23,1.89330606261231
0.59,0.33,0.16,0.26,1.92878956950725
0.55,0.33,0.19,0.19,2.08228647714869
0.65,0.38,0.18,0.2,2.13620219908534
0.67,0.35,0.18,0.19,2.35902564596727
0.61,0.35,0.13,0.27,1.8484005293125
0.6,0.47,0.13,0.26,1.52838603706142
0.59,0.37,0.16,0.2,1.96989560541298
0.54,0.29,0.17,0.25,1.97191888767275
0.6,0.29,0.2,0.19,2.45946257712321
0.55,0.35,0.16,0.25,1.77678604936264
0.56,0.36,0.16,0.23,1.82829716278268
0.62,0.39,0.25,0.26,1.9334055929396
0.54,0.37,0.12,0.21,1.73709017813821
0.56,0.34,0.14,0.17,2.06511172226131
0.7,0.32,0.15,0.23,2.38612600463003
0.55,0.26,0.17,0.22,2.25240903569338
0.56,0.38,0.16,0.24,1.73912246954291
0.5,0.37,0.12,0.21,1.62109881420895
0.56,0.29,0.21,0.26,2.06228651328194
0.58,0.34,0.19,0.3,1.79834309651126
0.49,0.26,0.1,0.29,1.69030617059186
0.61,0.3,0.18,0.25,2.16590403777003
0.6,0.29,0.19,0.23,2.27001967699588
0.51,0.32,0.16,0.26,1.72929625738537
0.64,0.31,0.17,0.27,2.13113256002524
0.6,0.28,0.13,0.22,2.25954006435363
0.54,0.3,0.17,0.25,1.93361285718207
0.57,0.3,0.18,0.3,1.88462035418408
0.55,0.37,0.22,0.12,2.22072136651046
0.6,0.31,0.15,0.27,1.98435263474881
0.59,0.33,0.15,0.28,1.85693977676017
0.62,0.33,0.18,0.25,2.0759296676618
0.68,0.24,0.26,0.17,3.34027188076484
0.58,0.34,0.2,0.29,1.83789676162883
0.6,0.35,0.2,0.24,2.00419191341793
0.57,0.34,0.14,0.21,1.95941465878175
0.54,0.3,0.09,0.31,1.64668404900322
0.55,0.36,0.15,0.21,1.8423619173125
0.55,0.38,0.18,0.2,1.84696409458013
0.58,0.24,0.17,0.18,2.68402688264444
0.53,0.28,0.13,0.22,2.02132165969703
0.54,0.38,0.18,0.2,1.81804028412961
0.57,0.28,0.18,0.21,2.28298438478253
0.56,0.36,0.16,0.24,1.80055503978118
0.51,0.35,0.21,0.14,2.08157084266034
0.59,0.33,0.13,0.24,1.94666118520744
0.54,0.38,0.15,0.29,1.55716053597337
0.56,0.35,0.16,0.3,1.67746195607947
0.6,0.36,0.17,0.25,1.89837919030808
0.55,0.32,0.18,0.28,1.81820072396548
0.57,0.32,0.18,0.2,2.13718885032638
0.61,0.33,0.16,0.24,2.05013295173944
0.6,0.24,0.17,0.23,2.49350152411459
0.57,0.39,0.14,0.28,1.61716486309029
0.59,0.39,0.18,0.16,2.05332013512536
0.51,0.27,0.15,0.22,2.03003026114475
0.55,0.31,0.13,0.28,1.77990744994572
0.62,0.31,0.2,0.19,2.42297413908936
0.66,0.3,0.07,0.23,2.2274755075962
0.64,0.47,0.19,0.19,1.84876678887577
0.65,0.33,0.16,0.27,2.06971443370774
0.54,0.3,0.21,0.22,2.09976160892305
0.6,0.45,0.15,0.22,1.68299519044723
0.54,0.34,0.17,0.26,1.76683730542917
0.53,0.35,0.14,0.24,1.71859939280769
0.61,0.27,0.2,0.2,2.55909574995443
0.6,0.27,0.2,0.24,2.34089715399749
0.59,0.36,0.18,0.24,1.91286449442465
0.52,0.35,0.16,0.3,1.57241074646299
0.65,0.4,0.22,0.25,1.96854026845638
0.65,0.45,0.23,0.24,1.85628304101123
0.54,0.36,0.09,0.2,1.75351646774999
0.57,0.32,0.19,0.18,2.23110174335524
0.62,0.34,0.17,0.25,2.02435573509111
0.66,0.27,0.19,0.21,2.67002814038192
0.61,0.37,0.18,0.27,1.85221556352096
0.58,0.28,0.2,0.28,2.08006873038795
0.59,0.36,0.2,0.22,2.00133965799471
0.57,0.38,0.18,0.29,1.67071349321499
0.6,0.31,0.17,0.26,2.04576161624725
0.51,0.36,0.25,0.23,1.81192665200247
0.58,0.4,0.18,0.25,1.73571297232693
0.61,0.32,0.18,0.23,2.15411379619114
0.59,0.32,0.14,0.21,2.1015166147104
0.63,0.28,0.16,0.2,2.50358554647919
0.59,0.38,0.14,0.2,1.90573610975966
0.65,0.31,0.16,0.25,2.21636056189366
0.56,0.33,0.21,0.31,1.77539861760434
0.6,0.39,0.18,0.22,1.89808499059212
0.62,0.36,0.16,0.19,2.13140170460069
0.66,0.33,0.21,0.29,2.10366563298289
0.64,0.36,0.16,0.38,1.67108264102163
0.57,0.39,0.13,0.31,1.54169474447935
0.55,0.41,0.22,0.22,1.7539223480068
0.64,0.31,0.19,0.19,2.4738345271971
0.63,0.34,0.2,0.21,2.23396950295684
0.59,0.39,0.16,0.21,1.87115756670457
0.62,0.36,0.14,0.21,2.03457165866566
0.59,0.31,0.13,0.24,2.02208553353755
0.64,0.37,0.13,0.29,1.81473244341795
0.5,0.39,0.16,0.15,1.78020059748967
0.51,0.3,0.12,0.27,1.70733524583632
0.56,0.34,0.15,0.3,1.69238779437282
0.59,0.35,0.18,0.18,2.14616181555994
0.65,0.23,0.24,0.22,2.92579022092125
0.58,0.33,0.11,0.33,1.64970714978315
0.68,0.34,0.17,0.24,2.231530923221
0.69,0.28,0.15,0.2,2.69815734497554
0.53,0.38,0.21,0.19,1.86077888702184
0.59,0.38,0.19,0.29,1.73393360075105
0.61,0.35,0.21,0.16,2.33562721936372
0.57,0.41,0.2,0.23,1.7558110870541
0.52,0.27,0.19,0.21,2.17392606953843
0.6,0.35,0.13,0.26,1.84825950341938
0.56,0.32,0.18,0.21,2.06860203758923
0.61,0.31,0.11,0.28,1.9253234503769
0.57,0.22,0.18,0.19,2.74277323442005
0.61,0.44,0.2,0.25,1.72679374519841
0.56,0.38,0.15,0.34,1.50513301909403
0.62,0.39,0.16,0.23,1.89793022847565
0.59,0.32,0.21,0.19,2.28999602320576
0.52,0.24,0.27,0.2,2.53018891877796
0.53,0.34,0.15,0.23,1.79263939777847
