PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.64,0.68,0.78,0.52,1.3327220313319
0.62,0.76,0.84,0.68,1.16755094735227
0.64,0.74,0.72,0.62,1.12689104260147
0.64,0.74,0.74,0.6,1.16014868789691
0.6,0.8,0.74,0.56,1.10285789791604
0.66,0.72,0.84,0.72,1.20449116599354
0.58,0.8,0.82,0.74,1.05361845988137
0.62,0.7,0.78,0.62,1.21257009080316
0.64,0.66,0.78,0.62,1.27116905134076
0.64,0.78,0.74,0.68,1.07128436220325
0.62,0.72,0.92,0.68,1.28231561083674
0.6,0.6,0.74,0.6,1.28770685156725
0.68,0.66,0.82,0.66,1.3078580580457
0.64,0.68,0.74,0.62,1.20770477136092
0.68,0.66,0.78,0.56,1.35231242495785
0.58,0.72,0.64,0.62,1.0265837199405
0.68,0.74,0.74,0.46,1.2977879223539
0.66,0.74,0.82,0.62,1.23701446973141
0.66,0.72,0.76,0.46,1.32922673335295
0.58,0.68,0.74,0.64,1.15058150935996
0.72,0.8,0.78,0.62,1.17874731975342
0.68,0.8,0.68,0.54,1.11194840489683
0.7,0.7,0.74,0.52,1.30968286859511
0.78,0.72,0.8,0.5,1.42533692078951
0.66,0.7,0.82,0.44,1.44170129464173
0.7,0.72,0.86,0.52,1.41126571258039
0.6,0.66,0.76,0.66,1.19086067797601
0.58,0.5,0.8,0.56,1.53062031920964
0.8,0.72,0.68,0.6,1.23165708996131
0.7,0.78,0.78,0.64,1.17146698586289
0.64,0.76,0.84,0.58,1.25168791728632
0.54,0.7,0.9,0.7,1.21640822453575
0.7,0.66,0.76,0.44,1.46338881244542
0.7,0.64,0.82,0.6,1.39949366159717
0.7,0.82,0.78,0.68,1.10997237322877
0.66,0.8,0.76,0.56,1.16171575909948
0.68,0.72,0.78,0.68,1.18917494868199
0.72,0.76,0.72,0.52,1.23388212072746
0.68,0.78,0.82,0.66,1.18198925441623
0.76,0.76,0.74,0.58,1.23572700897094
0.74,0.68,0.78,0.5,1.42774021852323
0.66,0.68,0.82,0.66,1.27121062814065
0.7,0.84,0.72,0.6,1.0880379029627
0.66,0.66,0.74,0.62,1.24413996753777
0.74,0.84,0.74,0.7,1.07123295434809
0.66,0.68,0.74,0.56,1.2700871237811
0.76,0.76,0.92,0.52,1.46403736400252
0.66,0.66,0.74,0.64,1.22832135042201
0.74,0.82,0.64,0.52,1.10819781784705
0.68,0.7,0.66,0.64,1.1204095547963
0.7,0.8,0.78,0.62,1.16593189808757
0.76,0.72,0.8,0.64,1.29143510713141
0.62,0.78,0.74,0.6,1.10844066948168
0.62,0.72,0.78,0.62,1.19163811883483
0.62,0.66,0.6,0.76,0.98158350377624
0.68,0.74,0.74,0.58,1.20201604902773
0.66,0.8,0.92,0.7,1.21361336223144
0.72,0.84,0.74,0.56,1.14421521874352
0.56,0.64,0.76,0.6,1.23089650332973
0.66,0.68,0.84,0.56,1.37594387876616
0.62,0.72,0.78,0.68,1.14952645163913
0.58,0.82,0.76,0.58,1.07786386385393
0.78,0.86,0.72,0.72,1.051064082007
0.78,0.68,0.82,0.64,1.37116610027777
0.72,0.84,0.7,0.66,1.04741405877903
0.62,0.74,0.84,0.66,1.20058603131905
0.54,0.78,0.82,0.66,1.09287813873725
0.62,0.82,0.72,0.58,1.06663012693012
0.7,0.74,0.74,0.52,1.26239518965838
0.8,0.76,0.72,0.7,1.15929585599742
0.64,0.72,0.74,0.64,1.15194208201683
0.66,0.62,0.7,0.64,1.23164581012833
0.7,0.76,0.82,0.66,1.2141951888202
0.66,0.68,0.76,0.62,1.24226304131979
0.7,0.64,0.86,0.68,1.36949217865417
0.64,0.68,0.72,0.64,1.17250690118112
0.68,0.64,0.64,0.46,1.31421871049305
0.5,0.66,0.82,0.7,1.15215569931463
0.7,0.78,0.64,0.62,1.05419176819955
0.62,0.7,0.78,0.6,1.22782683259073
0.54,0.74,0.8,0.6,1.15068930350631
0.66,0.6,0.78,0.66,1.32382233631453
0.6,0.82,0.74,0.58,1.07224699539203
0.78,0.68,0.76,0.68,1.27887880195861
0.66,0.68,0.68,0.64,1.14629264886834
0.72,0.72,0.8,0.72,1.20616057281056
0.66,0.72,0.84,0.6,1.29383262307879
0.68,0.68,0.78,0.66,1.24531975302599
0.7,0.66,0.76,0.52,1.38281722184423
0.7,0.72,0.8,0.74,1.17967219454358
0.76,0.76,0.76,0.58,1.25519515598504
0.66,0.72,0.76,0.56,1.24498254799302
0.6,0.66,0.68,0.64,1.12410128165052
0.74,0.64,0.86,0.54,1.5332637502269
