PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.92,0.72,0.68,0.8,1.3120228890963
0.9,0.86,0.68,0.82,1.14898852170651
0.9,0.88,0.8,0.7,1.24922463139197
0.9,0.84,0.7,0.66,1.27077447964535
0.92,0.86,0.62,0.78,1.16676640309735
0.94,0.8,0.7,0.78,1.27460773087398
0.86,0.9,0.72,0.74,1.13606442121678
0.92,0.88,0.72,0.68,1.2488577745966
0.98,0.84,0.72,0.78,1.28559513194738
0.88,0.76,0.66,0.66,1.31435989826949
0.88,0.88,0.64,0.66,1.1860127964742
0.78,0.9,0.62,0.78,0.998221960983802
0.92,0.82,0.8,0.78,1.27652691153902
0.86,0.88,0.74,0.84,1.10739297403293
0.86,0.88,0.72,0.74,1.15267313656035
0.9,0.82,0.68,0.64,1.29580401568611
0.86,0.86,0.84,0.8,1.18436230504566
0.92,0.88,0.7,0.76,1.19312557905523
0.94,0.86,0.72,0.78,1.22703248817884
0.96,0.86,0.8,0.9,1.20958150514952
0.86,0.92,0.7,0.8,1.08165445745862
0.94,0.82,0.76,0.76,1.2932156048881
0.88,0.86,0.7,0.76,1.17041446311053
0.84,0.84,0.74,0.74,1.17511727472118
0.82,0.84,0.72,0.82,1.10234990054029
0.96,0.78,0.84,0.74,1.40403950279649
0.94,0.92,0.72,0.8,1.16499437691473
0.86,0.96,0.62,0.72,1.06036218016869
0.94,0.84,0.76,0.82,1.2374236099731
0.98,0.82,0.7,0.64,1.3929337433966
0.92,0.86,0.84,0.8,1.24357669473966
0.92,0.84,0.74,0.92,1.15441945307983
0.88,0.82,0.86,0.66,1.33986996279684
0.88,0.78,0.72,0.74,1.26517486901407
0.94,0.92,0.8,0.8,1.1956336055012
0.9,0.86,0.78,0.86,1.16659763585042
0.88,0.94,0.74,0.68,1.16342484294436
0.92,0.86,0.72,0.7,1.25529257908771
0.86,0.86,0.8,0.82,1.1573786112611
0.92,0.84,0.8,0.7,1.30865494860081
0.88,0.9,0.82,0.78,1.17343744523205
0.86,0.78,0.82,0.7,1.31464818081516
0.92,0.84,0.76,0.64,1.33211390875938
0.98,0.72,0.68,0.78,1.39260513340171
0.9,0.88,0.76,0.74,1.20892478593721
0.98,0.82,0.68,0.68,1.35522334810194
0.92,0.78,0.64,0.84,1.21044033344165
0.82,0.92,0.78,0.82,1.06475194943903
0.98,0.9,0.66,0.64,1.2918724725974
0.86,0.86,0.68,0.82,1.10988397682259
0.88,0.84,0.78,0.7,1.25805332182231
0.88,0.92,0.68,0.78,1.10296453978647
0.92,0.86,0.72,0.72,1.24288854710785
0.96,0.8,0.74,0.76,1.32561944285964
