PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.88,0.9,0.72,1.98067533130416
0.88,0.84,0.86,0.8,1.90175486866216
0.96,0.88,0.98,0.9,1.95814253622413
0.98,0.74,0.94,0.86,2.20015838608277
0.98,0.84,0.88,0.74,2.11358944562607
0.94,0.88,0.88,0.76,1.97918653094532
0.8,0.84,0.86,0.82,1.77753554740892
0.94,0.88,0.86,0.72,2.00072935080272
0.92,0.9,0.92,0.7,2.01456447695379
0.94,0.86,0.86,0.8,1.95349342851219
0.92,0.84,0.86,0.74,2.01355288003487
0.96,0.82,0.9,0.76,2.11420121018992
0.94,0.88,0.9,0.72,2.03471734841576
0.96,0.8,0.82,0.78,2.05508789304283
0.98,0.82,0.88,0.76,2.12448336654348
0.92,0.92,0.84,0.72,1.90060156232437
0.9,0.96,0.9,0.8,1.80391104609032
0.9,0.76,0.9,0.68,2.22059290707925
0.92,0.88,0.9,0.84,1.89689291079662
0.96,0.86,0.94,0.8,2.04624761465024
0.92,0.76,0.96,0.8,2.16618389156878
0.9,0.94,0.9,0.82,1.81220688713819
0.86,0.88,0.88,0.76,1.87316681085525
0.92,0.9,0.94,0.68,2.05134451201597
0.94,0.82,0.88,0.74,2.08993049650215
0.9,0.82,0.86,0.8,1.95714526933014
0.92,0.84,0.88,0.7,2.07204937239529
0.94,0.9,0.94,0.8,1.96327003702797
0.98,0.84,0.94,0.78,2.12342077682356
0.88,0.86,0.96,0.74,2.01476317962539
0.92,0.8,0.88,0.78,2.05193375010316
0.96,0.88,0.84,0.78,1.95369563394098
0.98,0.88,0.96,0.74,2.1191107179451
1,0.84,0.8,0.82,1.99264348006479
0.96,0.8,0.84,0.78,2.07260460510027
0.94,0.74,0.92,0.84,2.14820847492205
1,0.88,0.9,0.8,2.03647577453222
0.96,0.9,0.9,0.88,1.88692252404191
0.98,0.84,0.96,0.72,2.20483627600174
0.84,0.86,0.82,0.76,1.82305121277691
0.96,0.88,0.92,0.78,2.01974262386546
0.92,0.8,0.94,0.8,2.08357526778761
0.86,0.76,0.94,0.68,2.19810976067301
0.78,0.88,0.82,0.76,1.71713880759107
0.98,0.92,0.94,0.8,1.9867247182164
0.96,0.86,0.86,0.78,1.99887715585613
0.9,0.84,0.78,0.74,1.91663810976952
0.92,0.84,0.92,0.74,2.06556408327255
0.88,0.86,0.96,0.76,1.99524034987942
0.82,0.82,0.86,0.8,1.84848058928163
0.88,0.88,0.94,0.82,1.89537978481386
0.88,0.9,0.82,0.74,1.84058874906088
0.9,0.72,0.88,0.82,2.11016289508814
0.94,0.88,0.88,0.72,2.01772334960924
0.9,0.88,0.92,0.84,1.88741928506335
0.88,0.88,0.92,0.74,1.95164801399539
0.82,0.82,0.92,0.68,2.01826283584727
0.94,0.82,0.9,0.72,2.12900132765358
0.92,0.86,0.76,0.8,1.84414646085706
0.96,0.86,0.94,0.72,2.12712667431706
0.94,0.94,0.92,0.7,1.98319201725117
0.88,0.88,0.92,0.72,1.97064832155488
0.98,0.84,0.82,0.8,2.00192844072059
0.98,0.9,0.86,0.7,2.04449506524949
0.94,0.82,0.94,0.76,2.1213454807742
0.96,0.9,0.9,0.74,2.01243890220415
0.94,0.82,0.82,0.76,2.01678691914716
0.94,0.88,0.72,0.84,1.77791764623839
0.9,0.76,0.88,0.78,2.08761139450863
1,0.8,0.84,0.78,2.12830888421226
0.96,0.76,0.9,0.76,2.21477973919056
0.96,0.8,0.9,0.82,2.08334218230913
0.94,0.88,0.88,0.74,1.99826916095812
0.9,0.88,0.86,0.84,1.83925095120403
0.92,0.82,0.92,0.84,1.99648484904558
0.96,0.9,0.9,0.72,2.03174603174603
0.9,0.88,0.92,0.72,1.99766933011068
0.88,0.88,0.8,0.72,1.86868432871578
0.96,0.92,0.88,0.84,1.87946977602608
0.94,0.84,0.82,0.74,2.00644524382485
0.92,0.84,0.88,0.76,2.0109174016862
0.9,0.86,0.94,0.74,2.02484084301572
0.88,0.78,0.98,0.76,2.13779420397701
1,0.9,0.96,0.84,2.01902060745524
0.98,0.7,0.94,0.8,2.34276729885385
0.94,0.9,0.92,0.8,1.94714216810252
0.96,0.82,0.88,0.86,1.99708766601816
0.82,0.82,0.92,0.86,1.84554488351428
0.96,0.82,0.86,0.86,1.98048974497375
0.98,0.82,0.78,0.82,1.9781074152233
0.92,0.88,0.94,0.8,1.96515703777022
0.92,0.92,0.86,0.78,1.86422210445281
0.96,0.86,0.84,0.64,2.12487023462373
0.92,0.84,0.88,0.82,1.95328922858425
0.98,0.84,0.82,0.84,1.96404329346993
0.94,0.92,0.8,0.8,1.82481030502823
0.98,0.84,0.8,0.78,2.0044250473196
0.94,0.9,0.84,0.76,1.9180741371088
0.92,0.86,0.9,0.74,2.01783865868375
0.96,0.86,0.94,0.8,2.04624761465024
0.96,0.84,0.88,0.78,2.04539302642076
0.92,0.8,0.94,0.72,2.16980570158295
0.92,0.82,0.86,0.88,1.90955010468135
0.9,0.82,0.94,0.86,1.96770773289737
0.88,0.76,0.92,0.7,2.1854971242181
0.88,0.84,0.94,0.84,1.93183278648061
0.86,0.82,0.88,0.72,1.99812747503327
0.86,0.82,0.84,0.86,1.83193566350599
0.96,0.78,0.86,0.78,2.12241578942716
0.9,0.86,0.86,0.8,1.9007273083727
0.92,0.92,0.9,0.76,1.91392413517161
0.98,0.82,0.82,0.82,2.01194678843261
0.94,0.74,0.92,0.82,2.17033154448257
0.86,0.94,0.92,0.86,1.74718410101952
0.9,0.86,0.72,0.8,1.78457783775316
0.84,0.9,0.88,0.72,1.85523165985681
0.92,0.86,0.84,0.72,1.98603184277649
0.88,0.86,0.96,0.86,1.90303916704597
0.98,0.76,0.92,0.8,2.21571720897415
0.94,0.82,0.94,0.8,2.07981878319481
0.98,0.88,0.92,0.88,1.95359895635663
0.96,0.78,0.88,0.74,2.18472800473985
0.98,0.74,0.82,0.7,2.27839834574763
0.88,0.88,0.82,0.8,1.8149985128885
0.94,0.82,0.72,0.8,1.89188055513368
0.94,0.84,0.86,0.72,2.06159526079242
0.9,0.92,0.94,0.66,2.01402460872355
0.94,0.92,0.92,0.68,2.0312914730612
0.92,0.86,0.92,0.8,1.97688871299368
0.9,0.84,0.9,0.78,1.98130367450373
0.9,0.86,0.86,0.8,1.9007273083727
0.94,0.8,0.86,0.76,2.08317376704103
0.98,0.84,0.92,0.84,2.04662747808789
0.92,0.88,0.98,0.86,1.94324297418059
0.84,0.78,0.88,0.82,1.93115130562664
0.92,0.86,0.94,0.64,2.15755342730974
0.9,0.82,0.84,0.78,1.95923663234948
0.98,0.9,0.86,0.72,2.02488039221307
0.96,0.82,0.8,0.74,2.04750987642923
0.98,0.8,0.84,0.8,2.0795881369132
0.94,0.92,0.96,0.7,2.04522801393839
1,0.9,0.86,0.68,2.09164232112112
0.96,0.92,0.88,0.88,1.84642392960207
0.9,0.82,0.86,0.76,1.99622260644004
0.94,0.82,0.92,0.8,2.06273348973471
0.94,0.84,0.9,0.78,2.03536283573451
0.96,0.82,0.74,0.72,2.01502274224442
0.94,0.86,0.92,0.8,2.00327177306342
0.98,0.82,0.9,0.82,2.07962553485124
0.96,0.82,0.88,0.78,2.07604906846321
0.98,0.88,0.96,0.72,2.1397413619469
0.98,0.9,0.92,0.86,1.94453132874642
0.94,0.92,0.86,0.86,1.82270181311113
0.92,0.88,0.88,0.82,1.89829776522784
