PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.79,0.75,0.81,0.63,1.89346309257136
0.88,0.71,0.79,0.57,2.15165075942005
0.81,0.76,0.78,0.57,1.94658805470276
0.78,0.71,0.82,0.64,1.9420761901263
0.84,0.69,0.78,0.62,2.05176416007942
0.89,0.6,0.7,0.58,2.28733096313263
0.8,0.8,0.67,0.58,1.75426789546291
0.8,0.75,0.76,0.58,1.91732658869094
0.9,0.68,0.77,0.57,2.22198827081901
0.87,0.72,0.79,0.6,2.07801228974973
0.85,0.62,0.82,0.64,2.21657227276916
0.85,0.71,0.8,0.52,2.18513430348063
0.86,0.65,0.8,0.6,2.20797875814673
0.85,0.68,0.72,0.64,1.99961722957175
0.85,0.68,0.77,0.65,2.03667049292321
0.85,0.79,0.83,0.6,1.96721962239956
0.87,0.66,0.8,0.61,2.1891033704674
0.86,0.69,0.72,0.63,2.00951908088075
0.9,0.68,0.74,0.55,2.21975185458332
0.86,0.71,0.8,0.53,2.18664479009232
0.88,0.76,0.78,0.55,2.07470371306637
0.88,0.66,0.79,0.65,2.13898607210159
0.87,0.78,0.73,0.64,1.87429074380443
0.8,0.77,0.79,0.75,1.7365635494386
0.87,0.78,0.79,0.62,1.95157019164801
0.89,0.74,0.76,0.6,2.04263457218951
0.89,0.72,0.71,0.55,2.09377778658145
0.87,0.75,0.81,0.57,2.08174967416653
0.9,0.79,0.75,0.55,2.02222491929903
0.89,0.71,0.8,0.61,2.1231705628548
0.87,0.68,0.76,0.63,2.08262686136705
0.8,0.79,0.82,0.5,2.00429469424648
0.84,0.72,0.74,0.58,2.0087663319296
0.84,0.71,0.69,0.63,1.91588405790979
0.87,0.71,0.78,0.62,2.0606910281211
0.82,0.76,0.77,0.69,1.81885848254012
0.85,0.67,0.74,0.7,1.96329389447509
0.82,0.71,0.8,0.59,2.04366178504443
0.8,0.76,0.7,0.65,1.76831214492829
0.86,0.72,0.72,0.65,1.93432363821441
0.86,0.66,0.78,0.61,2.15277968796648
0.89,0.67,0.69,0.62,2.07434688239177
0.8,0.77,0.75,0.66,1.78948364252091
0.87,0.73,0.82,0.61,2.07658943669705
0.85,0.82,0.81,0.56,1.94591913436092
0.9,0.71,0.75,0.65,2.03823429529197
0.82,0.76,0.81,0.68,1.86556925712555
0.87,0.76,0.83,0.65,1.98659107145359
0.81,0.71,0.75,0.56,2.0164457260697
0.78,0.66,0.78,0.68,1.93948972027994
0.91,0.68,0.82,0.58,2.27496205192729
0.85,0.72,0.73,0.54,2.06562681356848
0.92,0.73,0.79,0.61,2.12106072252114
0.83,0.72,0.82,0.54,2.12668814153255
0.86,0.72,0.76,0.57,2.0719365557468
0.8,0.67,0.77,0.63,2.00413379097212
0.82,0.71,0.8,0.68,1.93441982074392
0.87,0.74,0.77,0.72,1.88550170911197
0.91,0.59,0.75,0.64,2.30302255312599
0.81,0.74,0.75,0.69,1.81619549154628
0.85,0.75,0.76,0.62,1.94360072679515
0.81,0.74,0.76,0.64,1.87950710300093
0.78,0.71,0.78,0.64,1.90328572215822
0.87,0.64,0.78,0.66,2.13833276363957
