PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.91,0.67,0.45,0.57,2.17136861196198
0.91,0.72,0.53,0.6,2.07455403841234
0.84,0.67,0.56,0.63,1.99913677335754
0.91,0.72,0.56,0.5,2.22655203878882
0.87,0.81,0.48,0.6,1.82690663433285
0.87,0.75,0.54,0.59,1.96004830778428
0.88,0.73,0.48,0.56,2.02292418673833
0.89,0.75,0.56,0.75,1.83112620164251
0.84,0.71,0.45,0.56,1.96183201856088
0.88,0.78,0.53,0.66,1.84901662334009
0.89,0.73,0.6,0.59,2.06279141665164
0.8,0.77,0.51,0.59,1.77819305781835
0.91,0.77,0.57,0.65,1.94837225924471
0.92,0.7,0.42,0.53,2.17393186103626
0.84,0.71,0.54,0.61,1.94425951747869
0.9,0.74,0.5,0.6,2.0051366527619
0.83,0.82,0.58,0.61,1.77259601827635
0.92,0.68,0.55,0.6,2.18034677833141
0.84,0.64,0.57,0.56,2.15784982935154
0.93,0.67,0.5,0.53,2.30022417520688
0.83,0.77,0.55,0.64,1.80086580599699
0.86,0.68,0.56,0.66,1.98464355533539
0.94,0.72,0.47,0.65,2.04270760779169
0.88,0.73,0.5,0.56,2.03265884209209
0.88,0.66,0.5,0.66,2.03132099811004
0.84,0.75,0.51,0.58,1.89862277844448
0.92,0.74,0.53,0.62,2.03387466974749
0.92,0.75,0.59,0.57,2.10713797598524
0.87,0.67,0.54,0.62,2.06396936091104
0.91,0.76,0.51,0.69,1.89346006015073
0.94,0.64,0.54,0.63,2.25519065208714
0.85,0.67,0.56,0.58,2.08578764223007
0.88,0.69,0.49,0.62,2.02339847034451
0.83,0.66,0.49,0.64,1.94933361987841
0.91,0.75,0.52,0.62,1.99288687125676
0.84,0.77,0.51,0.64,1.80166114561501
0.87,0.73,0.58,0.7,1.8854506422918
0.89,0.71,0.54,0.59,2.07021367885339
0.84,0.6,0.52,0.65,2.08380170940171
0.86,0.7,0.49,0.63,1.95327049009754
0.88,0.68,0.48,0.54,2.14511495625426
0.86,0.75,0.56,0.59,1.94982433956238
0.93,0.74,0.45,0.66,1.96882773776536
0.89,0.63,0.48,0.65,2.11137520251533
0.86,0.76,0.56,0.56,1.96875082266017
0.9,0.74,0.49,0.6,2.00042940276299
0.81,0.76,0.53,0.59,1.82205549263873
0.88,0.72,0.51,0.6,2.00495161098321
0.92,0.73,0.56,0.67,2.00467371988076
0.87,0.77,0.48,0.62,1.86598377328771
