PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.84,0.66,0.89,0.67,1,1,2.3039792939654
0.72,0.67,0.86,0.73,1,0.98,1.94009535255642
0.81,0.75,0.9,0.7,0.98,1,2.05562102255052
0.84,0.63,0.89,0.74,1,1,2.21844520518461
0.87,0.75,0.87,0.73,1,1,2.01513087618162
0.81,0.76,0.87,0.7,1,1,1.97668264317567
0.81,0.7,0.89,0.71,1,0.98,2.08996640083057
0.83,0.67,0.84,0.7,1,1,2.11249995751993
0.83,0.71,0.88,0.74,1,1,2.03556759680865
0.81,0.71,0.88,0.8,1,1,1.9119222214926
0.85,0.79,0.85,0.75,0.98,1,1.87271407294273
0.8,0.72,0.87,0.75,1,1,1.94783822859058
0.75,0.71,0.89,0.72,1,1,1.98907452564711
0.87,0.72,0.86,0.67,1,0.96,2.13936244403332
0.83,0.74,0.87,0.7,1,1,2.03588498933383
0.82,0.65,0.83,0.67,1,0.98,2.16967386107698
0.77,0.72,0.89,0.68,1,1,2.06859854212496
0.86,0.72,0.81,0.77,0.98,0.98,1.88677597490774
0.87,0.74,0.91,0.85,1,1,1.90591124675188
0.87,0.7,0.9,0.81,1,1,2.0147349816148
0.85,0.71,0.84,0.71,0.98,0.98,2.04370543184581
0.77,0.71,0.9,0.71,1,1,2.04963359321147
0.84,0.69,0.95,0.67,1,0.98,2.33876402817362
0.71,0.76,0.91,0.72,1,1,1.89115809003027
0.84,0.68,0.83,0.74,1,0.98,2.00327830717006
0.87,0.79,0.85,0.76,1,1,1.87115462919868
0.82,0.67,0.84,0.69,1,1,2.1189893934045
0.86,0.75,0.84,0.7,1,0.98,1.99320592229959
0.79,0.73,0.85,0.73,1,0.98,1.90854879409676
0.79,0.76,0.86,0.81,1,1,1.76859323111201
0.81,0.71,0.88,0.75,1,1,1.99380794029528
0.76,0.74,0.87,0.74,0.98,0.98,1.88411498953144
0.84,0.75,0.86,0.69,0.98,1,2.04097235278303
0.86,0.69,0.89,0.79,0.96,1,2.05643373515029
0.84,0.78,0.82,0.7,1,1,1.89508739633393
0.92,0.73,0.82,0.76,1,0.98,1.96451908037676
0.83,0.78,0.92,0.72,1,1,2.01749273715685
0.75,0.69,0.86,0.75,1,1,1.91947705625956
0.74,0.72,0.81,0.71,1,0.98,1.8265996137062
0.81,0.73,0.88,0.69,1,0.98,2.05388440913412
0.84,0.74,0.88,0.67,1,1,2.12113756691052
0.83,0.74,0.85,0.76,0.96,1,1.92087005613168
0.85,0.75,0.86,0.73,1,1,1.97438289188013
0.82,0.75,0.84,0.68,1,0.98,1.97839969766943
0.77,0.59,0.9,0.64,0.98,1,2.47747114644113
0.81,0.7,0.88,0.76,0.98,0.98,1.99377640625756
0.89,0.79,0.89,0.72,1,1,2.02163536848775
0.8,0.7,0.91,0.76,1,1,2.03301491782078
0.79,0.79,0.86,0.72,1,1,1.85575510375944
0.85,0.72,0.87,0.69,1,0.98,2.10493262920624
0.79,0.7,0.8,0.68,1,0.98,1.95678647800655
0.86,0.77,0.93,0.75,1,1,2.03560716966057
0.77,0.72,0.88,0.72,1,0.98,1.96902342061274
0.78,0.67,0.9,0.8,1,1,1.9746558384243
0.74,0.74,0.89,0.71,1,0.98,1.93266459222802
0.86,0.77,0.79,0.73,1,0.98,1.82868617975734
0.86,0.72,0.9,0.76,1,0.96,2.0336346786662
0.91,0.78,0.91,0.63,1,0.98,2.25194976080779
0.82,0.73,0.9,0.68,1,1,2.13150414263035
0.81,0.76,0.93,0.74,1,0.98,2.00083469473159
0.77,0.67,0.87,0.77,1,1,1.96164664129224
0.85,0.73,0.91,0.76,1,1,2.04136404754928
0.84,0.74,0.85,0.72,1,1,1.97892333362607
0.83,0.78,0.82,0.69,1,0.98,1.88973222447626
0.83,0.75,0.82,0.69,1,0.96,1.92910236090304
0.76,0.72,0.88,0.8,1,1,1.83850916854187
0.76,0.68,0.8,0.71,1,1,1.91057869691363
0.81,0.75,0.84,0.74,1,1,1.87707906935973
0.81,0.64,0.86,0.75,0.98,1,2.09515485550147
0.8,0.65,0.89,0.65,0.98,0.96,2.30102894870706
0.83,0.75,0.88,0.64,1,0.98,2.13546905249184
0.74,0.82,0.89,0.79,1,1,1.70652730024655
0.82,0.71,0.86,0.77,1,1,1.93851435472784
0.87,0.75,0.84,0.73,1,0.98,1.95499362399658
0.81,0.77,0.87,0.77,1,1,1.8499143514572
0.8,0.7,0.88,0.77,0.98,1,1.97469369371471
0.82,0.66,0.88,0.73,1,1,2.13392377773199
0.78,0.73,0.87,0.71,1,0.98,1.96400102337166
0.72,0.71,0.96,0.78,1,1,1.97069271124783
0.82,0.74,0.94,0.7,1,0.98,2.13457333773584
0.81,0.72,0.83,0.77,1,0.96,1.8423796371418
0.81,0.72,0.83,0.74,0.96,0.98,1.91850089774077
0.79,0.76,0.93,0.71,1,1,2.03764142648233
0.78,0.7,0.96,0.69,1,0.94,2.19281305014489
0.78,0.77,0.86,0.63,1,0.98,2.01660922414915
0.85,0.68,0.86,0.76,1,0.98,2.03284715177934
0.77,0.72,0.85,0.74,1,0.96,1.87499566554687
0.85,0.8,0.85,0.74,1,0.96,1.84607076371754
0.84,0.7,0.88,0.79,1,0.98,1.96980112969995
0.85,0.78,0.88,0.67,1,1,2.06009733572389
0.8,0.76,0.92,0.75,1,1,1.96593547856725
0.8,0.74,0.82,0.71,1,1,1.89514188195428
0.79,0.81,0.84,0.73,1,1,1.77907540757928
0.81,0.78,0.8,0.67,0.96,1,1.89296102063052
0.84,0.69,0.92,0.71,1,0.98,2.20086625790345
0.82,0.73,0.89,0.71,1,0.96,2.03757145929508
