PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.26,0.36,0.5,0.24,1.59760774341922
0.4,0.36,0.52,0.2,2.05993525629295
0.28,0.32,0.34,0.18,1.55560269245998
0.48,0.4,0.48,0.18,2.06178979851153
0.54,0.28,0.36,0.24,2.20624961172889
0.5,0.34,0.42,0.12,2.47387933940007
0.5,0.28,0.42,0.14,2.73850745768112
0.44,0.46,0.6,0.18,2.01473667543005
0.42,0.28,0.54,0.22,2.43742889240302
0.32,0.32,0.3,0.16,1.614590058102
0.36,0.3,0.42,0.22,1.89965857424723
0.44,0.36,0.48,0.2,2.06041483930814
0.42,0.34,0.48,0.18,2.16700420309177
0.46,0.4,0.44,0.26,1.71991386271871
0.42,0.4,0.42,0.18,1.80406607369759
0.54,0.28,0.48,0.16,2.910983737027
0.62,0.34,0.38,0.22,2.25321715520058
0.5,0.28,0.4,0.22,2.28653409944688
0.56,0.34,0.38,0.3,1.87424169691457
0.42,0.4,0.48,0.28,1.67337978728978
0.5,0.36,0.44,0.2,2.10581115787747
0.44,0.24,0.54,0.14,3.23933900925909
0.4,0.38,0.42,0.3,1.53154362062932
0.44,0.5,0.4,0.22,1.45243598017608
0.48,0.34,0.44,0.36,1.68806258286104
0.42,0.26,0.36,0.28,1.85659739798262
0.38,0.34,0.42,0.3,1.59406888381716
0.36,0.24,0.48,0.32,1.94248993052387
0.56,0.2,0.52,0.26,3.03899171653918
0.42,0.44,0.48,0.18,1.80258368183126
0.44,0.26,0.34,0.22,2.07002582337707
0.4,0.36,0.38,0.16,1.86789537950901
0.42,0.32,0.64,0.24,2.39832389407623
0.52,0.4,0.5,0.3,1.84737996836573
0.5,0.3,0.38,0.26,2.00362289799779
0.54,0.24,0.5,0.32,2.40615508948473
0.54,0.32,0.44,0.32,1.96278036012455
0.44,0.3,0.42,0.2,2.17135337944769
0.4,0.34,0.56,0.26,2.02893284446735
0.4,0.3,0.42,0.14,2.32399736490128
0.4,0.32,0.34,0.34,1.44041405324795
0.46,0.32,0.42,0.24,1.9924103270575
0.4,0.26,0.42,0.26,2.02064103142672
0.36,0.48,0.46,0.26,1.38826650380747
0.48,0.36,0.4,0.24,1.85187687821185
0.46,0.3,0.52,0.26,2.23012776326125
0.4,0.48,0.32,0.24,1.25026899074672
0.42,0.46,0.48,0.18,1.74392910670849
0.4,0.3,0.52,0.34,1.8502260071132
0.36,0.26,0.48,0.22,2.22764185106152
0.32,0.28,0.54,0.42,1.59750305048886
0.38,0.26,0.38,0.32,1.69242785935437
0.5,0.28,0.54,0.36,2.10207696206569
0.4,0.2,0.58,0.18,3.29008753252898
0.36,0.3,0.6,0.28,2.11410389731332
