PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.8,0.58,0.66,0.66,2.05608743248395
0.9,0.62,0.62,0.58,2.25074481884466
0.86,0.74,0.68,0.6,1.96592892202847
0.86,0.64,0.76,0.66,2.12870098795925
0.92,0.7,0.8,0.7,2.09985346152472
0.9,0.66,0.6,0.56,2.17978741475963
0.8,0.68,0.72,0.58,2.02032628626056
0.88,0.72,0.56,0.58,1.971765468092
0.8,0.7,0.74,0.6,1.97387130212036
0.94,0.62,0.7,0.48,2.5698653659033
0.92,0.68,0.64,0.62,2.12380988750805
0.84,0.74,0.64,0.6,1.90280993502634
0.82,0.78,0.78,0.62,1.881684018649
0.84,0.72,0.72,0.62,1.97026495758909
0.8,0.82,0.66,0.72,1.61922649996006
0.84,0.72,0.6,0.58,1.93065111758989
0.94,0.8,0.66,0.6,1.98654957936286
0.82,0.7,0.74,0.58,2.03504072163419
0.94,0.68,0.7,0.7,2.09833540697783
0.88,0.74,0.76,0.54,2.13566908842895
0.92,0.76,0.66,0.52,2.12122577908404
0.94,0.62,0.6,0.48,2.48256307197232
0.86,0.74,0.76,0.64,1.97547794196649
0.9,0.74,0.66,0.48,2.17907989241708
0.92,0.78,0.72,0.34,2.39357321651317
0.86,0.78,0.62,0.7,1.7557869207217
0.8,0.62,0.74,0.52,2.24680283522509
0.92,0.74,0.58,0.62,1.97304309645832
0.9,0.74,0.68,0.6,2.03461400995096
0.86,0.54,0.56,0.7,2.11430328153941
0.92,0.7,0.56,0.64,2.00275810517645
0.84,0.68,0.66,0.6,2.02135276345481
0.8,0.68,0.78,0.64,1.98899743778162
0.88,0.74,0.6,0.68,1.85267885255291
0.92,0.72,0.62,0.64,2.01146193681599
0.9,0.82,0.72,0.62,1.90903920505732
0.78,0.7,0.68,0.58,1.91773614315724
0.88,0.74,0.64,0.68,1.88012158565121
0.84,0.7,0.68,0.48,2.16363898923749
0.94,0.74,0.7,0.56,2.1704284586339
0.76,0.84,0.66,0.56,1.67658590286623
0.86,0.8,0.78,0.64,1.89423571545482
0.88,0.66,0.7,0.62,2.13542426979424
0.88,0.74,0.7,0.64,1.96686511205274
0.8,0.82,0.78,0.64,1.77020812016751
0.88,0.78,0.7,0.66,1.88145060486732
0.88,0.78,0.66,0.6,1.9199308306303
0.96,0.74,0.62,0.58,2.12023773272204
0.9,0.64,0.76,0.58,2.31954896392083
0.84,0.76,0.68,0.58,1.92192717708479
0.8,0.64,0.64,0.62,1.98011623380738
0.9,0.74,0.72,0.66,1.99082524738207
0.92,0.76,0.78,0.54,2.18297245882718
0.94,0.66,0.68,0.62,2.22937698514536
0.9,0.88,0.7,0.64,1.79025652672413
0.88,0.82,0.6,0.56,1.86012345914418
0.84,0.82,0.62,0.56,1.80813503632421
0.92,0.7,0.64,0.5,2.25459462903011
0.86,0.8,0.64,0.62,1.82118468869724
0.88,0.76,0.64,0.68,1.84982209485521
0.88,0.68,0.74,0.56,2.21109711092007
0.94,0.74,0.66,0.64,2.0393548103223
0.84,0.74,0.74,0.68,1.88322669766614
0.76,0.66,0.66,0.64,1.86252995727832
0.92,0.74,0.72,0.6,2.09773299695308
0.8,0.84,0.66,0.66,1.64703396557682
0.86,0.74,0.6,0.66,1.84126236910366
0.94,0.74,0.66,0.62,2.06383540564022
0.92,0.74,0.74,0.72,1.96861027069325
0.8,0.8,0.64,0.64,1.70485101673383
0.92,0.76,0.62,0.52,2.091515726687
0.94,0.84,0.6,0.66,1.82276963737054
0.8,0.7,0.56,0.62,1.81691011976671
0.86,0.66,0.58,0.74,1.86352540799753
0.84,0.72,0.72,0.6,1.99462190143459
0.92,0.76,0.58,0.46,2.14243041328113
0.9,0.7,0.82,0.64,2.15701294562457
0.9,0.6,0.78,0.66,2.29918114365335
0.96,0.72,0.74,0.62,2.19182194158966
0.8,0.62,0.66,0.56,2.11828572389448
0.86,0.68,0.72,0.56,2.15836805657942
0.82,0.7,0.72,0.6,1.99453546871014
0.96,0.7,0.74,0.64,2.20294942556239
0.86,0.66,0.66,0.5,2.24173971881994
0.84,0.74,0.68,0.64,1.88576258386944
0.8,0.72,0.7,0.62,1.88677203028809
0.86,0.58,0.78,0.76,2.12323758707639
0.92,0.66,0.66,0.56,2.2652421514144
0.86,0.68,0.64,0.72,1.89661713546851
0.9,0.82,0.78,0.66,1.90612128379756
0.86,0.72,0.68,0.56,2.05099517992188
0.76,0.76,0.7,0.6,1.77806486780578
0.8,0.72,0.62,0.66,1.78532609813382
0.8,0.72,0.7,0.64,1.86401002834913
0.9,0.82,0.68,0.7,1.8014160341578
0.76,0.7,0.66,0.46,2.02115606413533
0.84,0.84,0.68,0.62,1.75914036383908
0.84,0.64,0.64,0.68,1.97649132509973
0.86,0.84,0.66,0.62,1.77731322653746
0.86,0.8,0.76,0.56,1.9698481515342
0.78,0.66,0.68,0.66,1.88950100020903
0.9,0.72,0.78,0.56,2.19770630765395
0.74,0.76,0.64,0.52,1.78726011743343
0.92,0.76,0.8,0.58,2.14450803755238
0.88,0.66,0.78,0.52,2.3475912620241
0.88,0.74,0.66,0.7,1.87215067798771
0.88,0.64,0.62,0.54,2.22988518787439
0.86,0.74,0.7,0.62,1.95654524159885
0.84,0.68,0.7,0.66,1.97576391889275
0.88,0.68,0.6,0.62,2.02235327492335
0.88,0.66,0.7,0.64,2.1082734187767
0.86,0.64,0.78,0.64,2.17159409735873
0.86,0.64,0.72,0.5,2.33744030833325
0.86,0.56,0.68,0.76,2.08560520475197
0.88,0.7,0.64,0.56,2.09433027398313
0.86,0.8,0.58,0.62,1.78060408028127
0.84,0.68,0.66,0.48,2.18964920765269
0.92,0.74,0.64,0.52,2.14439728063227
0.88,0.74,0.78,0.62,2.04733755078075
0.86,0.7,0.72,0.48,2.23434082415912
0.9,0.6,0.6,0.64,2.18684569313921
0.84,0.74,0.78,0.66,1.93306753770775
0.88,0.74,0.7,0.64,1.96686511205274
0.84,0.8,0.72,0.6,1.86430066584267
0.86,0.72,0.82,0.8,1.87141376521908
0.92,0.72,0.64,0.56,2.12845923709798
0.96,0.74,0.56,0.58,2.07654216981242
0.94,0.7,0.6,0.72,1.96981350487507
0.92,0.8,0.66,0.72,1.82721394268414
0.86,0.86,0.7,0.72,1.68400904494217
0.74,0.76,0.74,0.6,1.77259275440871
0.78,0.72,0.62,0.64,1.77276464392908
0.88,0.74,0.76,0.58,2.08313430317872
0.92,0.74,0.7,0.52,2.18976689717322
0.88,0.7,0.74,0.62,2.08983360435289
0.88,0.76,0.7,0.64,1.93442811855281
0.88,0.76,0.66,0.62,1.92930509195995
0.88,0.8,0.7,0.6,1.91593686455883
0.9,0.6,0.7,0.6,2.32902057495503
0.86,0.72,0.7,0.64,1.96630886815781
0.86,0.72,0.74,0.54,2.12293723890151
0.82,0.62,0.7,0.7,1.99607537125828
0.9,0.8,0.68,0.5,2.05355291553825
0.88,0.7,0.78,0.58,2.17327277943703
0.88,0.78,0.64,0.64,1.86227039207475
0.84,0.68,0.66,0.66,1.946546961032
0.92,0.82,0.66,0.66,1.85908092067265
0.92,0.8,0.66,0.6,1.95388989673458
0.88,0.72,0.72,0.58,2.09034877443041
0.9,0.76,0.66,0.5,2.11226556318534
0.82,0.68,0.7,0.68,1.91724465618121
0.9,0.76,0.64,0.46,2.15189492669697
0.92,0.78,0.6,0.64,1.89996802097349
0.98,0.72,0.7,0.7,2.09508141398802
0.88,0.84,0.66,0.7,1.73193284301089
0.76,0.78,0.66,0.5,1.82808622736957
0.9,0.76,0.78,0.66,1.99933946253738
0.86,0.68,0.76,0.6,2.13341043055835
0.88,0.76,0.58,0.58,1.91868743964275
0.82,0.68,0.6,0.7,1.82287943020819
0.92,0.9,0.72,0.58,1.86422754458668
0.88,0.78,0.62,0.54,1.96122214904887
0.88,0.66,0.66,0.68,2.02662480118173
0.9,0.72,0.76,0.64,2.07736742305979
0.9,0.68,0.6,0.68,1.98286582583997
0.88,0.8,0.66,0.64,1.84591309244523
0.84,0.68,0.52,0.56,1.96552021357915
0.86,0.74,0.74,0.56,2.05913019191208
0.86,0.72,0.58,0.72,1.7940181326471
0.86,0.68,0.74,0.74,1.94392847508574
0.82,0.68,0.58,0.7,1.80862269155594
0.92,0.8,0.7,0.7,1.8730451375801
0.9,0.78,0.62,0.66,1.85977492808055
0.88,0.62,0.66,0.76,1.99757879077653
0.86,0.84,0.72,0.62,1.81662428432063
0.86,0.6,0.7,0.64,2.19044720678358
0.9,0.74,0.72,0.6,2.06339045299184
0.82,0.78,0.62,0.52,1.88087848291041
0.9,0.8,0.7,0.58,1.9713749233599
0.9,0.76,0.7,0.72,1.87968862077387
0.9,0.66,0.68,0.66,2.10242367923129
0.8,0.64,0.72,0.58,2.09727012429232
0.88,0.76,0.68,0.76,1.79497122842132
0.84,0.76,0.64,0.56,1.91646310180073
0.96,0.66,0.7,0.66,2.22375277128842
0.9,0.72,0.78,0.7,2.01859685914356
0.88,0.76,0.48,0.7,1.72218710923294
0.86,0.76,0.72,0.6,1.96102336403336
0.92,0.66,0.64,0.62,2.16247446182355
0.92,0.88,0.62,0.62,1.78896823339936
0.78,0.68,0.76,0.52,2.09597519072855
0.84,0.62,0.84,0.72,2.1103285497061
0.86,0.7,0.68,0.64,1.98589025388332
0.9,0.56,0.72,0.64,2.37248126009304
0.9,0.8,0.66,0.54,1.99021853161295
0.78,0.78,0.66,0.56,1.79611671642442
0.78,0.7,0.72,0.74,1.76771536507094
0.94,0.64,0.62,0.66,2.16725951572355
0.88,0.66,0.7,0.64,2.1082734187767
0.8,0.74,0.76,0.64,1.87489447569385
0.82,0.7,0.68,0.56,2.01545281760475
0.78,0.64,0.68,0.58,2.02729120378548
0.9,0.78,0.7,0.6,1.98095359693896
0.94,0.8,0.7,0.58,2.03745784794605
0.76,0.82,0.7,0.62,1.67331236138977
0.84,0.76,0.68,0.62,1.876555152547
0.84,0.64,0.74,0.46,2.38188179519595
0.84,0.8,0.66,0.62,1.80242493338799
0.88,0.72,0.72,0.5,2.20052470525114
0.9,0.68,0.72,0.76,1.97326678387497
0.94,0.7,0.64,0.54,2.23259306802146
0.88,0.78,0.8,0.66,1.94863497414423
0.94,0.72,0.74,0.66,2.10587494909858
0.92,0.8,0.66,0.54,2.02405097143518
0.88,0.8,0.72,0.64,1.8860354005752
0.84,0.68,0.64,0.7,1.88542162143075
0.84,0.72,0.74,0.68,1.91458701705181
0.94,0.7,0.7,0.54,2.27904670913191
0.84,0.62,0.74,0.6,2.20163960096149
0.82,0.76,0.68,0.62,1.84319103352348
0.88,0.68,0.72,0.58,2.16703868464592
0.84,0.82,0.7,0.62,1.80040660616222
0.9,0.7,0.72,0.58,2.16402041083287
0.82,0.78,0.72,0.64,1.81931503499377
0.86,0.74,0.7,0.4,2.25420117185403
0.78,0.8,0.72,0.6,1.76632161795782
0.88,0.76,0.7,0.64,1.93442811855281
0.9,0.7,0.68,0.6,2.10699225555055
0.84,0.84,0.76,0.66,1.77233257688249
0.92,0.72,0.7,0.6,2.11975307457033
0.96,0.64,0.64,0.54,2.40279542566709
0.94,0.56,0.7,0.6,2.50489836299709
0.82,0.74,0.76,0.62,1.93133116765441
0.9,0.54,0.68,0.6,2.45654314238385
0.88,0.76,0.7,0.62,1.95726168922813
0.86,0.72,0.56,0.52,2.01193561488303
0.82,0.68,0.66,0.64,1.93555557471054
0.88,0.76,0.8,0.64,2.0035042520002
0.84,0.72,0.66,0.44,2.16479733855964
0.84,0.78,0.7,0.64,1.83816384944314
0.88,0.76,0.64,0.62,1.91532679332585
0.78,0.76,0.72,0.7,1.72306466386497
0.96,0.7,0.68,0.66,2.13316549539213
0.76,0.66,0.68,0.62,1.901766758543
0.72,0.62,0.7,0.6,1.93982696022352
0.86,0.74,0.68,0.62,1.94232973756072
0.92,0.54,0.64,0.56,2.53771780580815
0.9,0.76,0.66,0.62,1.96266921098347
0.8,0.82,0.64,0.58,1.73595162866369
0.84,0.72,0.6,0.66,1.83859623144412
0.86,0.74,0.68,0.64,1.91929040596032
0.92,0.6,0.64,0.6,2.3189928160406
0.84,0.62,0.76,0.52,2.34472670125243
0.9,0.74,0.58,0.7,1.85026960423462
0.86,0.72,0.76,0.6,2.05884394875929
0.88,0.62,0.56,0.6,2.13384407022087
0.86,0.84,0.72,0.56,1.8789989435542
0.88,0.64,0.7,0.74,2.01633137100226
0.86,0.84,0.68,0.66,1.75165205128924
0.88,0.76,0.76,0.7,1.90906005876942
0.92,0.74,0.66,0.58,2.07983823649557
0.8,0.74,0.74,0.74,1.75666257415069
0.88,0.72,0.66,0.54,2.09841170164223
0.82,0.64,0.8,0.58,2.19915298552557
