PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.46,0.34,0.56,0.2,2.39951741344095
0.38,0.38,0.6,0.18,2.23740431421658
0.44,0.36,0.52,0.14,2.40286211402338
0.46,0.32,0.44,0.22,2.10107336884857
0.36,0.24,0.54,0.22,2.55396842780481
0.44,0.4,0.52,0.3,1.75455890606664
0.44,0.32,0.48,0.24,2.09268330016838
0.32,0.36,0.58,0.16,2.22361044585815
0.34,0.3,0.52,0.16,2.39570395657928
0.32,0.38,0.52,0.24,1.75168674733284
0.38,0.38,0.34,0.28,1.3736483325717
0.34,0.4,0.56,0.32,1.63117696782855
0.28,0.34,0.52,0.24,1.80233054687668
0.24,0.3,0.58,0.22,2.08860598781848
0.38,0.36,0.48,0.2,1.95090584397145
0.32,0.26,0.52,0.26,2.12428358680446
0.58,0.28,0.54,0.24,2.73330434242405
0.38,0.38,0.46,0.3,1.58544023196276
0.44,0.38,0.42,0.28,1.64661282079709
0.48,0.26,0.36,0.24,2.11262404301958
0.36,0.28,0.52,0.26,2.12412579253698
0.36,0.42,0.48,0.18,1.76864383765648
0.42,0.4,0.58,0.2,2.11983097599624
0.36,0.44,0.54,0.16,1.89740162376721
0.44,0.38,0.48,0.18,2.05960059129812
0.44,0.36,0.6,0.2,2.36886244170858
0.4,0.26,0.52,0.28,2.22079937782218
0.38,0.34,0.58,0.24,2.14168225792082
0.4,0.36,0.5,0.36,1.62141291975671
0.52,0.26,0.48,0.14,3.11867517992119
0.3,0.28,0.42,0.36,1.48212058567255
0.3,0.3,0.68,0.28,2.25171894643716
0.46,0.38,0.42,0.3,1.63549535469306
0.48,0.2,0.58,0.32,2.68630180546232
0.36,0.3,0.54,0.22,2.24060392896972
0.38,0.3,0.54,0.26,2.13399592824738
0.44,0.28,0.62,0.32,2.3179258918798
0.34,0.34,0.42,0.2,1.78928146402075
0.34,0.36,0.54,0.38,1.56521356532112
0.36,0.26,0.56,0.18,2.70622847592339
0.38,0.32,0.52,0.28,1.94526797260405
0.32,0.38,0.58,0.3,1.73450051439111
0.44,0.42,0.52,0.16,2.07017660037505
0.46,0.32,0.68,0.3,2.40040197035178
0.44,0.38,0.52,0.24,1.96871251871381
0.34,0.44,0.52,0.26,1.57984307099242
0.42,0.36,0.62,0.24,2.23434156634719
0.36,0.34,0.5,0.2,2.03738078767831
0.4,0.32,0.38,0.2,1.88383645395491
0.44,0.34,0.46,0.2,2.09974985492897
0.36,0.28,0.46,0.12,2.58393559520994
0.4,0.5,0.5,0.12,1.7993684181239
0.42,0.44,0.56,0.22,1.88507648229463
0.42,0.36,0.4,0.28,1.62210884543814
0.36,0.34,0.52,0.3,1.78878960651053
0.44,0.2,0.46,0.26,2.53843288018707
0.44,0.48,0.48,0.3,1.49260330804083
0.4,0.26,0.44,0.3,1.9427834333181
0.32,0.46,0.58,0.24,1.66042260155107
0.44,0.4,0.6,0.18,2.27141041931385
0.3,0.3,0.48,0.18,2.09555444831977
0.48,0.22,0.38,0.14,2.97207442218266
0.36,0.24,0.5,0.24,2.33707898972577
0.34,0.36,0.64,0.26,2.06848030558416
0.38,0.44,0.62,0.32,1.71019908087631
0.34,0.26,0.5,0.3,1.97315806019828
0.46,0.24,0.44,0.16,2.83331258779807
0.42,0.32,0.42,0.18,2.10813677244188
0.32,0.44,0.5,0.18,1.68231662236369
0.24,0.34,0.48,0.22,1.68073005712691
0.38,0.28,0.62,0.2,2.70603789561252
0.44,0.36,0.46,0.28,1.78951780096227
0.34,0.34,0.44,0.18,1.90489953626905
0.38,0.26,0.66,0.26,2.63884443549591
0.34,0.38,0.5,0.2,1.85127455064602
0.36,0.3,0.58,0.2,2.43429770435834
0.26,0.28,0.56,0.16,2.43401156013602
0.44,0.3,0.54,0.18,2.59651220727454
0.44,0.38,0.54,0.18,2.20799005715254
0.4,0.44,0.4,0.18,1.60258255309303
0.36,0.34,0.54,0.22,2.07118501061019
0.3,0.24,0.46,0.18,2.34714356174635
0.36,0.24,0.6,0.24,2.6334220858342
0.36,0.48,0.5,0.22,1.55870136645464
0.44,0.24,0.38,0.22,2.25852277171957
0.34,0.5,0.48,0.16,1.56109451295753
0.36,0.44,0.44,0.28,1.41567836519732
0.32,0.38,0.5,0.18,1.87111332900217
0.42,0.44,0.6,0.24,1.91680039885951
0.38,0.2,0.54,0.24,2.74963440327178
0.44,0.32,0.6,0.22,2.47505142676301
0.42,0.26,0.36,0.16,2.31790836207661
0.42,0.38,0.46,0.32,1.60859439253294
0.24,0.26,0.48,0.18,2.14430186113708
0.32,0.34,0.56,0.26,1.91651352373691
0.28,0.4,0.6,0.22,1.85090308244544
0.42,0.22,0.6,0.2,3.1611458230732
0.42,0.3,0.48,0.14,2.56960453556385
0.36,0.32,0.58,0.24,2.18278993826216
0.4,0.28,0.5,0.28,2.08467375397291
0.36,0.38,0.34,0.34,1.23674729927773
0.2,0.28,0.44,0.26,1.57700692698993
0.44,0.24,0.52,0.32,2.24119816989715
0.32,0.38,0.42,0.26,1.48265898365041
0.34,0.5,0.58,0.16,1.76852024901618
0.34,0.26,0.5,0.22,2.27519274105244
0.32,0.3,0.56,0.2,2.28837242384907
0.44,0.38,0.36,0.26,1.56201801541238
0.38,0.38,0.48,0.24,1.76997260556305
0.34,0.34,0.46,0.22,1.8311441558318
0.3,0.32,0.58,0.24,2.06190366855452
0.28,0.44,0.46,0.24,1.40064087582901
0.5,0.26,0.52,0.22,2.71186567359401
0.4,0.2,0.5,0.22,2.78963033257128
0.44,0.38,0.52,0.16,2.23020224981435
0.42,0.34,0.42,0.3,1.67399634498615
0.34,0.26,0.48,0.28,1.9880592812103
0.42,0.38,0.44,0.22,1.80499615158905
0.32,0.4,0.48,0.28,1.52044847278252
0.32,0.32,0.5,0.22,1.96534627353763
0.36,0.3,0.5,0.26,1.9924271813533
0.36,0.44,0.42,0.18,1.57574115774681
0.28,0.26,0.38,0.3,1.5438296272529
0.44,0.2,0.48,0.26,2.60089572351472
0.4,0.32,0.54,0.12,2.68989149057681
0.42,0.24,0.54,0.28,2.41237761358716
0.4,0.36,0.6,0.18,2.36555353404934
0.48,0.28,0.56,0.28,2.40000515753032
0.44,0.42,0.48,0.18,1.9162352281587
0.42,0.26,0.44,0.28,2.05183250812083
0.32,0.3,0.6,0.22,2.31612250150124
0.38,0.48,0.54,0.26,1.58788671107124
0.4,0.32,0.52,0.16,2.43001349844474
0.34,0.34,0.46,0.14,2.10457778442088
0.42,0.42,0.44,0.18,1.7872971655001
0.42,0.46,0.54,0.24,1.74016729762202
0.4,0.32,0.64,0.28,2.26615259351502
0.3,0.36,0.52,0.16,2.02150697222578
0.36,0.28,0.4,0.3,1.69330911859604
0.38,0.42,0.54,0.14,2.0672279869184
0.32,0.38,0.48,0.18,1.82165017371736
0.36,0.28,0.5,0.26,2.07159000753368
0.44,0.26,0.52,0.22,2.57019959863521
0.36,0.34,0.48,0.42,1.45018352116419
0.4,0.42,0.54,0.24,1.81746561301681
0.34,0.42,0.48,0.22,1.63402665461689
0.38,0.42,0.52,0.24,1.74137344277143
0.38,0.46,0.44,0.22,1.51716363692774
0.38,0.32,0.44,0.2,2.00203340793711
0.42,0.34,0.56,0.28,2.04240092721319
0.36,0.34,0.56,0.16,2.3501825734599
0.38,0.3,0.52,0.24,2.15419090713208
0.32,0.3,0.52,0.22,2.09980612507506
0.42,0.26,0.6,0.22,2.75856450425469
0.36,0.36,0.56,0.2,2.10993809592922
0.5,0.36,0.58,0.22,2.36241602533147
0.42,0.44,0.54,0.16,2.00755510870639
0.32,0.38,0.52,0.12,2.1255084212976
0.34,0.24,0.5,0.34,1.9198884922487
0.34,0.26,0.6,0.26,2.38698636081189
0.36,0.28,0.56,0.2,2.48352187056665
0.5,0.36,0.52,0.14,2.53530476343538
0.32,0.32,0.54,0.28,1.87896929929594
0.3,0.34,0.52,0.2,1.9647698698131
0.38,0.28,0.52,0.3,2.02780950241211
0.46,0.36,0.6,0.3,2.07373241846896
0.32,0.44,0.58,0.24,1.7118136162743
0.4,0.4,0.42,0.18,1.76583772009439
0.4,0.24,0.46,0.2,2.50664145900223
0.3,0.38,0.48,0.24,1.62528875797573
0.24,0.36,0.52,0.38,1.37225435221534
0.36,0.48,0.6,0.2,1.80264431492885
0.4,0.22,0.42,0.3,2.05009325311107
0.5,0.48,0.5,0.26,1.69356070004008
0.38,0.48,0.62,0.42,1.45410061145968
0.42,0.32,0.38,0.14,2.15255503384353
0.48,0.34,0.58,0.2,2.49261203253525
0.56,0.28,0.5,0.22,2.67546313853728
0.46,0.32,0.54,0.24,2.28375172202663
0.38,0.28,0.46,0.26,2.00864040321882
0.36,0.36,0.68,0.16,2.57465712300396
0.34,0.38,0.56,0.26,1.82460141108679
0.44,0.4,0.38,0.38,1.33374601561417
0.4,0.36,0.56,0.32,1.83412530194354
0.4,0.38,0.38,0.2,1.67900724014097
0.36,0.38,0.38,0.24,1.50823407501553
0.4,0.4,0.52,0.26,1.78325706594886
0.26,0.4,0.52,0.28,1.50371457012626
0.3,0.32,0.48,0.22,1.87173637850098
0.4,0.28,0.62,0.18,2.86179765737802
0.42,0.4,0.58,0.22,2.05799099766395
0.4,0.36,0.44,0.14,2.09431839620994
0.34,0.3,0.54,0.16,2.45615542471376
0.36,0.3,0.5,0.28,1.92909404150305
0.34,0.34,0.46,0.22,1.8311441558318
0.48,0.4,0.4,0.22,1.76190530454105
0.36,0.58,0.52,0.3,1.276327939253
0.4,0.26,0.48,0.26,2.19032377884312
0.4,0.28,0.48,0.28,2.03387208035432
0.44,0.3,0.64,0.24,2.59331377521423
0.34,0.32,0.5,0.1,2.5167504464581
0.36,0.3,0.62,0.3,2.15415256404471
0.5,0.44,0.5,0.28,1.75034148795053
0.36,0.34,0.54,0.18,2.2150802454687
0.42,0.4,0.56,0.24,1.95603166694348
0.42,0.28,0.54,0.32,2.08909424080603
0.4,0.44,0.44,0.22,1.59911219715199
0.3,0.38,0.42,0.12,1.80791313680744
0.4,0.4,0.54,0.28,1.77670665898255
0.34,0.4,0.4,0.14,1.70938528026834
0.36,0.34,0.46,0.3,1.65606375781463
0.32,0.32,0.34,0.16,1.72433828276307
0.3,0.36,0.46,0.14,1.92864280174131
0.4,0.26,0.58,0.16,2.99644948430976
0.36,0.4,0.48,0.12,2.02017210326196
0.38,0.38,0.48,0.24,1.76997260556305
0.46,0.36,0.52,0.22,2.14066788515261
0.36,0.42,0.42,0.14,1.73429944188907
0.2,0.24,0.48,0.24,1.89764881086692
0.36,0.38,0.42,0.14,1.87296614689023
0.44,0.38,0.52,0.18,2.15852690186774
0.38,0.38,0.46,0.2,1.83227564229264
0.36,0.26,0.54,0.28,2.18891276436691
0.44,0.38,0.58,0.16,2.38351908840039
0.32,0.4,0.52,0.18,1.85132207902221
0.36,0.38,0.52,0.22,1.8791097637577
0.34,0.3,0.48,0.22,2.03500729175603
0.34,0.32,0.46,0.32,1.62826616724581
0.28,0.44,0.5,0.12,1.76391128907674
0.34,0.46,0.4,0.24,1.33498565552609
0.3,0.34,0.42,0.24,1.59906360310043
0.42,0.42,0.62,0.18,2.20147813314879
0.36,0.4,0.48,0.24,1.67659857166584
0.44,0.34,0.42,0.26,1.81374444143288
0.36,0.18,0.48,0.26,2.51959515955256
0.4,0.36,0.58,0.14,2.47975347806947
0.54,0.38,0.46,0.3,1.85141858806876
0.34,0.26,0.56,0.22,2.45188293900675
0.38,0.34,0.48,0.28,1.78715139183139
0.44,0.34,0.58,0.28,2.12447432388297
0.38,0.36,0.6,0.22,2.17886069527052
0.56,0.2,0.48,0.26,2.90138321905592
0.3,0.38,0.5,0.16,1.89226962750623
0.44,0.3,0.48,0.3,1.97431292025813
0.4,0.32,0.48,0.24,2.01209245369662
0.48,0.48,0.46,0.32,1.47977310311716
0.36,0.28,0.56,0.16,2.68796475685931
0.28,0.48,0.58,0.28,1.4762933845036
0.4,0.24,0.54,0.24,2.55065661807843
0.46,0.42,0.5,0.24,1.83458340367491
0.32,0.26,0.54,0.26,2.17899308147063
0.32,0.26,0.5,0.24,2.14585335478553
0.18,0.4,0.56,0.16,1.73276303465501
0.38,0.28,0.42,0.2,2.12074305705139
0.42,0.3,0.52,0.28,2.09568982911422
0.4,0.3,0.58,0.28,2.20323146409226
0.36,0.3,0.54,0.18,2.40996512207275
0.36,0.3,0.6,0.26,2.2450682098716
0.4,0.5,0.42,0.18,1.49609750470991
0.34,0.24,0.5,0.2,2.48061345893704
0.38,0.24,0.52,0.22,2.54174945632617
0.32,0.44,0.58,0.22,1.75857524716026
0.48,0.42,0.52,0.16,2.14624690339806
0.42,0.4,0.46,0.2,1.84234990316333
0.24,0.34,0.62,0.2,2.09883189136557
0.44,0.3,0.42,0.28,1.89030405562712
0.3,0.26,0.5,0.24,2.10037181411454
0.42,0.46,0.5,0.2,1.75110546905085
0.3,0.36,0.58,0.16,2.18098778258259
0.3,0.36,0.56,0.22,1.92804005110306
0.46,0.2,0.52,0.22,3.02112755036018
0.54,0.16,0.52,0.32,2.8972036173956
0.42,0.38,0.48,0.26,1.78984985302338
0.38,0.24,0.44,0.22,2.29517968615548
0.44,0.4,0.58,0.24,2.03463433538172
0.46,0.32,0.58,0.24,2.38426705444155
0.26,0.3,0.52,0.28,1.78189324682984
0.3,0.42,0.52,0.2,1.6991825891199
0.34,0.46,0.52,0.36,1.36233496271188
0.5,0.34,0.46,0.26,2.02053356287398
0.38,0.42,0.66,0.22,2.09446766536525
0.34,0.38,0.58,0.26,1.86843020070582
0.42,0.46,0.48,0.3,1.50465356048226
0.32,0.36,0.54,0.14,2.19303896975075
0.48,0.34,0.56,0.28,2.15196700415916
0.4,0.42,0.46,0.22,1.69505068344818
0.4,0.24,0.5,0.32,2.10748595487311
0.38,0.38,0.5,0.2,1.92812160760929
0.32,0.44,0.56,0.18,1.81573348232678
0.4,0.36,0.4,0.18,1.85169969546987
