PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.56,0.35,0.61,0.38,1,0.96,2.27305525666181
0.52,0.38,0.65,0.44,1,0.98,1.94550635263672
0.52,0.31,0.57,0.37,1,0.98,2.29954541393225
0.45,0.34,0.6,0.38,1,0.92,1.95566887069655
0.52,0.33,0.62,0.41,0.98,1,2.2092244641114
0.4,0.33,0.64,0.39,0.98,1,2.05360628550316
0.56,0.38,0.59,0.41,1,0.94,1.94914080694908
0.58,0.34,0.57,0.37,1,0.96,2.29567784616843
0.55,0.36,0.57,0.39,1,0.96,2.03960112095112
0.54,0.35,0.53,0.46,1,0.96,1.67973436604745
0.56,0.31,0.6,0.5,1,0.96,1.89069947899346
0.4,0.25,0.71,0.42,0.98,0.94,2.42191252136392
0.47,0.33,0.57,0.41,1,0.98,1.88707707389661
0.56,0.31,0.62,0.42,0.98,0.98,2.32555466630736
0.45,0.27,0.56,0.36,1,0.98,2.32178269641659
0.47,0.29,0.56,0.35,1,0.98,2.33728144841489
0.46,0.34,0.6,0.39,0.94,0.98,2.06479015189691
0.62,0.36,0.46,0.38,0.98,1,1.98879941720545
0.41,0.31,0.53,0.4,1,1,1.73550202692609
0.49,0.36,0.55,0.35,0.96,0.98,2.06794154603508
0.56,0.37,0.49,0.44,1,0.98,1.64044833748746
0.49,0.37,0.56,0.39,1,1,1.86531335639166
0.57,0.27,0.58,0.41,0.98,1,2.50296305889091
0.51,0.32,0.62,0.39,1,0.96,2.25689568663899
0.43,0.34,0.59,0.44,1,1,1.72057515344268
0.48,0.34,0.62,0.43,1,0.98,1.94342197824662
0.52,0.31,0.61,0.41,0.98,1,2.26566005567796
0.54,0.32,0.61,0.48,1,0.98,1.93066564366993
0.5,0.36,0.66,0.4,0.98,0.94,2.13649058748141
0.51,0.38,0.51,0.41,1,0.94,1.61805821798268
0.46,0.3,0.57,0.38,1,0.96,2.09513337142405
0.52,0.31,0.55,0.53,1,0.94,1.57240255023393
0.52,0.25,0.6,0.55,0.98,0.96,1.83156043738313
0.43,0.33,0.57,0.35,0.96,0.94,2.04980969865222
0.52,0.34,0.53,0.36,0.98,1,2.1236035128897
0.5,0.36,0.51,0.44,0.98,0.96,1.59079961871887
0.52,0.31,0.6,0.39,0.98,0.98,2.31322085265889
0.48,0.29,0.55,0.42,0.96,0.98,2.00211090527439
0.54,0.37,0.57,0.44,0.96,0.94,1.8121795391548
0.49,0.37,0.46,0.44,0.98,0.94,1.3978723667412
0.52,0.37,0.53,0.38,0.96,0.98,1.91154689530076
0.53,0.34,0.5,0.39,0.96,1,1.93434196425027
0.53,0.31,0.6,0.39,0.98,1,2.36771543230601
0.58,0.37,0.56,0.45,1,1,1.85316134290027
0.56,0.4,0.54,0.39,0.98,0.98,1.87528086266951
0.5,0.38,0.62,0.45,1,0.98,1.79000740552549
0.43,0.33,0.55,0.34,1,1,2.05756571117361
0.51,0.34,0.57,0.42,1,1,1.93003121503033
0.63,0.33,0.6,0.33,1,0.98,2.88007379717741
0.52,0.36,0.53,0.44,1,0.94,1.65557517771717
0.34,0.31,0.63,0.45,1,0.98,1.66054633655977
0.55,0.31,0.58,0.41,0.98,0.96,2.20113982848389
0.54,0.3,0.59,0.42,1,0.98,2.20306514678471
0.54,0.28,0.48,0.49,0.96,0.92,1.65198736426229
0.46,0.37,0.53,0.44,1,0.98,1.52536627896399
0.46,0.25,0.57,0.4,1,0.96,2.22531378397617
0.49,0.33,0.58,0.43,1,0.94,1.8494783703368
0.56,0.26,0.64,0.4,1,1,2.7881120245441
0.57,0.3,0.6,0.35,0.98,0.98,2.76827832040451
0.5,0.34,0.57,0.38,1,0.96,2.03465498922617
0.49,0.43,0.56,0.4,1,1,1.64667090319352
0.48,0.4,0.54,0.39,1,1,1.68695667606284
0.43,0.33,0.57,0.38,1,0.96,1.88844937643819
0.43,0.37,0.69,0.32,1,0.98,2.43865769867924
0.48,0.35,0.65,0.46,0.98,1,1.9164305610432
0.52,0.38,0.58,0.35,0.96,0.96,2.13623307882047
0.54,0.35,0.64,0.44,0.98,1,2.10322484458977
0.5,0.39,0.59,0.32,0.98,1,2.24788234901697
0.53,0.35,0.55,0.41,0.98,0.92,1.86885867544903
0.54,0.35,0.54,0.43,0.98,0.98,1.84380569850634
0.5,0.33,0.63,0.4,1,0.96,2.16936542457605
0.47,0.36,0.58,0.55,0.96,0.96,1.43006879701965
0.49,0.38,0.71,0.39,0.98,1,2.28870929170167
0.47,0.31,0.58,0.44,0.98,1,1.90719283057939
0.51,0.34,0.57,0.36,0.98,0.96,2.17981795061035
0.54,0.35,0.6,0.47,1,0.98,1.84592494943707
0.45,0.29,0.66,0.36,1,0.98,2.58588997270353
0.52,0.32,0.55,0.36,0.98,1,2.28775987679915
0.46,0.39,0.6,0.41,1,0.94,1.72048830644197
0.46,0.38,0.61,0.38,1,0.98,1.92482358738197
0.43,0.38,0.63,0.4,1,1,1.85143622661232
0.4,0.32,0.63,0.38,1,1,2.08932260634735
0.49,0.34,0.52,0.36,1,0.92,1.89461951016232
0.46,0.27,0.66,0.34,1,1,2.94817966381923
0.55,0.44,0.63,0.38,0.96,0.92,1.966866881001
0.49,0.29,0.65,0.42,1,0.98,2.30653384287772
0.48,0.31,0.61,0.44,0.96,0.96,2.00089594561518
0.45,0.38,0.58,0.36,0.98,0.98,1.91196876728457
0.49,0.36,0.64,0.43,0.98,0.98,1.97319456577576
0.52,0.37,0.52,0.37,1,0.96,1.86108756690147
0.54,0.33,0.58,0.35,0.98,1,2.45934611450329
0.5,0.29,0.58,0.57,0.96,0.98,1.6030835303101
0.51,0.36,0.69,0.41,1,1,2.2480465949274
0.48,0.35,0.62,0.32,0.94,0.96,2.48899454820364
0.59,0.28,0.6,0.39,1,0.98,2.64789786729419
0.47,0.27,0.68,0.41,0.96,0.94,2.49534880854488
0.5,0.29,0.49,0.49,1,0.98,1.5684118411914
0.5,0.32,0.63,0.38,1,1,2.36847337878905
0.53,0.23,0.6,0.47,0.98,0.98,2.28983797402076
0.56,0.32,0.52,0.33,0.94,1,2.53773649094861
0.47,0.41,0.6,0.4,1,0.96,1.73358462371504
0.51,0.34,0.55,0.46,0.98,0.96,1.71275123317976
0.44,0.34,0.56,0.42,1,1,1.72872371753342
0.51,0.42,0.65,0.35,1,0.98,2.14183949338221
0.51,0.31,0.55,0.37,0.98,0.98,2.2248641985664
0.53,0.33,0.63,0.4,1,0.96,2.2460705342136
0.52,0.35,0.53,0.35,0.98,0.98,2.10510481485842
0.47,0.35,0.57,0.37,0.98,1,2.02679757298598
0.51,0.25,0.59,0.34,1,0.98,2.94108992237758
0.54,0.32,0.59,0.34,0.96,1,2.6435446786953
0.49,0.38,0.6,0.41,1,0.96,1.83499693850437
0.47,0.37,0.64,0.52,0.96,0.92,1.59198350354895
0.51,0.38,0.64,0.53,0.98,1,1.65335988668878
0.53,0.41,0.57,0.45,0.98,0.98,1.66275773611174
0.51,0.33,0.65,0.47,1,0.98,1.9754858791483
0.49,0.31,0.56,0.47,1,0.92,1.69860037340439
0.58,0.36,0.5,0.41,0.98,0.98,1.8665957787451
0.44,0.29,0.65,0.34,0.98,0.98,2.68503509159764
0.48,0.36,0.72,0.47,0.98,0.96,1.99558781554188
0.52,0.32,0.52,0.46,1,0.98,1.70960363171416
0.44,0.31,0.63,0.44,1,1,1.96172391634629
0.49,0.24,0.56,0.38,0.98,0.94,2.45622528518657
0.51,0.32,0.52,0.42,1,0.98,1.83160275194292
0.47,0.33,0.58,0.44,1,0.98,1.80085923149016
0.66,0.33,0.6,0.42,1,0.98,2.40669293369113
0.55,0.37,0.59,0.4,0.98,0.98,2.05852419229075
0.48,0.29,0.56,0.4,0.98,0.96,2.08448388355085
0.52,0.34,0.54,0.35,0.96,0.98,2.20753430066842
0.48,0.33,0.59,0.4,1,1,2.0384694687149
0.49,0.31,0.67,0.3,0.98,0.98,3.12229800456163
0.57,0.35,0.66,0.43,0.98,0.98,2.25120976971183
0.57,0.28,0.63,0.49,0.96,0.98,2.19354246002934
0.53,0.33,0.61,0.45,0.94,0.98,2.04571769550833
0.48,0.31,0.57,0.41,0.98,1,2.03161796663014
0.46,0.36,0.52,0.38,1,1,1.7414239440101
0.47,0.36,0.66,0.39,0.98,0.98,2.1512718843793
0.5,0.35,0.64,0.44,1,0.94,1.93606081057081
0.5,0.32,0.59,0.42,1,0.96,1.99769258411666
0.46,0.37,0.59,0.4,1,0.98,1.82313745024444
0.55,0.34,0.55,0.44,1,0.98,1.87176079929993
0.45,0.33,0.65,0.41,1,0.98,2.07960454782771
0.5,0.35,0.59,0.4,1,0.96,1.97060620618566
0.49,0.34,0.57,0.48,1,0.98,1.65594801778224
0.5,0.38,0.6,0.37,0.98,0.98,2.05662157114731
0.54,0.37,0.68,0.44,1,1,2.12165340150707
0.48,0.3,0.55,0.44,0.98,0.96,1.83892082788384
0.49,0.28,0.54,0.44,1,0.98,1.90438018706363
0.47,0.23,0.66,0.36,1,0.94,2.98949526458457
0.45,0.39,0.59,0.35,1,0.98,1.92679743225122
0.47,0.38,0.6,0.44,1,1,1.72105557052648
0.51,0.36,0.59,0.34,1,1,2.2879892172524
0.43,0.36,0.63,0.4,0.98,1,1.94034305082211
0.52,0.3,0.6,0.39,1,0.98,2.33917746766798
0.47,0.33,0.54,0.44,0.98,0.98,1.70611283973758
0.6,0.36,0.59,0.41,0.96,0.96,2.17119679824837
0.49,0.35,0.66,0.39,0.96,0.96,2.24044949887165
0.43,0.34,0.66,0.44,1,0.98,1.90022304263149
0.52,0.37,0.55,0.43,1,1,1.76108352040456
0.52,0.29,0.58,0.34,1,0.98,2.6447887376322
0.67,0.4,0.63,0.36,1,0.96,2.48616968800099
0.51,0.27,0.54,0.46,1,1,1.92933565644379
0.45,0.33,0.61,0.35,0.96,1,2.3247818184856
0.45,0.32,0.62,0.38,1,0.98,2.17026808492841
0.56,0.23,0.58,0.38,0.94,0.96,2.92159709849028
0.43,0.38,0.7,0.4,1,0.98,2.03151704793887
0.56,0.35,0.55,0.38,1,0.94,2.06574736196378
0.52,0.37,0.57,0.46,1,0.96,1.68563496550793
0.52,0.34,0.59,0.42,0.98,1,2.03363287776541
0.56,0.35,0.61,0.41,0.98,0.98,2.17410202735023
0.5,0.33,0.5,0.38,0.98,0.94,1.85203354934803
0.47,0.43,0.63,0.37,1,0.96,1.85690155373606
0.51,0.26,0.59,0.36,0.98,0.98,2.72727425741324
0.47,0.29,0.63,0.38,1,0.96,2.37972117720285
0.44,0.26,0.58,0.38,1,0.98,2.29616151803382
0.49,0.4,0.59,0.42,1,0.98,1.7305412071807
0.57,0.39,0.56,0.42,0.98,0.98,1.87556389022047
0.55,0.32,0.6,0.4,0.98,1,2.31966860050343
0.61,0.33,0.65,0.42,1,0.98,2.43166796647282
0.56,0.4,0.66,0.35,0.96,0.98,2.42046557203895
0.49,0.25,0.55,0.42,1,0.96,2.13327090626321
0.63,0.38,0.62,0.38,0.94,0.98,2.4316337187501
0.51,0.3,0.55,0.32,1,1,2.61102291357555
