PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.71,0.83,0.94,0.9,1,1,1.17814609975389
0.79,0.88,0.95,0.88,1,0.98,1.20337866357398
0.72,0.88,0.93,0.84,1,1,1.19744440081802
0.84,0.9,0.95,0.93,1,1,1.1690507966027
0.81,0.9,0.93,0.9,1,1,1.16109631549537
0.8,0.77,0.92,0.87,1,1,1.29828322703634
0.81,0.87,0.92,0.86,1,1,1.22015487991068
0.81,0.89,0.92,0.92,1,1,1.13527496434667
0.79,0.84,0.9,0.85,1,1,1.22187553990672
0.77,0.8,0.96,0.87,1,1,1.30553327246988
0.85,0.88,0.9,0.88,1,1,1.18387061680499
0.76,0.81,0.92,0.83,1,1,1.28800369050024
0.83,0.88,0.87,0.86,1,1,1.15667819891355
0.8,0.85,0.92,0.87,0.98,0.98,1.21728024726453
0.81,0.86,0.95,0.91,1,1,1.20857297372773
0.77,0.9,0.9,0.93,1,1,1.07220469949556
0.79,0.86,0.9,0.95,0.98,1,1.10083739320724
0.79,0.89,0.96,0.88,0.98,1,1.22808435478633
0.77,0.89,0.94,0.9,1,1,1.16039147373779
0.83,0.82,0.94,0.89,0.98,1,1.27640181687802
0.79,0.89,0.95,0.91,1,1,1.172574102409
0.81,0.84,0.91,0.91,1,1,1.17458150405801
0.77,0.83,0.92,0.88,1,1,1.20943907368849
0.82,0.85,0.91,0.93,1,0.96,1.12777981871217
0.77,0.82,0.92,0.85,1,1,1.25689293011438
0.87,0.89,0.95,0.85,1,1,1.28746186882278
0.75,0.85,0.89,0.86,1,1,1.16385106304895
0.83,0.82,0.93,0.84,1,1,1.3202362919617
0.75,0.9,0.94,0.86,1,1,1.18616401304277
0.8,0.86,0.85,0.87,0.98,1,1.12811954408017
0.77,0.86,0.92,0.87,1,1,1.19450793636296
0.77,0.84,0.9,0.85,1,0.98,1.19764992436637
0.73,0.83,0.92,0.92,1,1,1.14061083034151
0.78,0.84,0.96,0.9,0.98,0.98,1.23115464567471
0.75,0.87,0.92,0.93,1,1,1.10877297571687
0.83,0.91,0.91,0.87,1,1,1.17162507390316
0.87,0.86,0.92,0.93,1,1,1.18045192220962
0.77,0.88,0.93,0.93,1,1,1.1238920039936
0.83,0.86,0.92,0.86,1,0.98,1.22818459930061
0.8,0.86,0.88,0.89,1,1,1.13602106002648
0.8,0.85,0.89,0.88,1,1,1.16888874856727
0.83,0.87,0.91,0.84,1,1,1.24303934532756
0.83,0.91,0.87,0.95,1,1,1.04081521575135
0.81,0.83,0.94,0.85,1,1,1.29827243892639
0.79,0.88,0.94,0.89,1,1,1.19079371973405
0.79,0.86,0.9,0.94,1,1,1.10258099848073
0.85,0.84,0.95,0.83,1,1,1.35324338141434
0.78,0.84,0.92,0.89,1,1,1.19413373836847
0.77,0.85,0.93,0.9,1,1,1.18122175203786
0.86,0.94,0.94,0.91,0.98,1,1.16512878695091
0.85,0.86,0.92,0.85,1,1,1.26482869582863
0.79,0.87,0.86,0.87,1,1,1.11827540833754
0.77,0.85,0.91,0.94,1,1,1.11209853175166
0.79,0.81,0.92,0.83,1,1,1.30634495804513
0.82,0.9,0.92,0.89,1,1,1.16490458885359
0.85,0.9,0.94,0.86,1,1,1.24150129000896
0.8,0.88,0.87,0.89,1,1,1.10694382071375
0.83,0.81,0.86,0.89,1,1,1.16934076622446
0.86,0.86,0.88,0.85,1,1,1.2167092523067
0.77,0.87,0.96,0.87,1,1,1.23811048208323
0.84,0.78,0.88,0.87,0.98,1,1.26554551641752
0.87,0.77,0.93,0.84,1,1,1.39954556699435
0.82,0.75,0.96,0.96,1,1,1.26564279072471
0.83,0.87,0.91,0.92,1,0.98,1.13854878886719
0.85,0.86,0.86,0.89,1,1,1.13779911915358
0.78,0.8,0.9,0.89,1,1,1.2034634201395
0.77,0.91,0.89,0.88,1,1,1.10293959519791
0.75,0.81,0.92,0.93,1,1,1.15712849998599
0.8,0.89,0.89,0.91,1,1,1.10331162746563
0.79,0.87,0.88,0.95,1,1,1.06065983516434
0.83,0.83,0.89,0.89,1,1,1.19161538646102
0.78,0.87,0.91,0.94,1,1,1.10198965806466
0.84,0.75,0.89,0.84,1,1,1.34446811606971
