PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.72,0.76,0.56,0.68,1.01932862197763
0.68,0.8,0.6,0.6,1.02170168653562
0.72,0.68,0.72,0.68,1.19861745048282
0.74,0.72,0.74,0.54,1.29790700353078
0.76,0.8,0.7,0.64,1.13468849130574
0.86,0.64,0.56,0.58,1.35660192527587
0.88,0.56,0.64,0.52,1.62846146156153
0.8,0.78,0.8,0.68,1.22618491106936
0.8,0.76,0.64,0.7,1.13102935942887
0.78,0.66,0.76,0.58,1.39380219148652
0.8,0.68,0.56,0.52,1.29440335449304
0.9,0.76,0.6,0.66,1.22435443405668
0.8,0.72,0.68,0.48,1.36972723293478
0.84,0.8,0.68,0.7,1.15579155672823
0.86,0.72,0.8,0.56,1.44671943821159
0.76,0.68,0.68,0.66,1.22561599839948
0.88,0.78,0.7,0.64,1.26421556834057
0.74,0.84,0.6,0.58,1.05535462924459
0.68,0.76,0.76,0.68,1.1100651630453
0.72,0.7,0.64,0.58,1.19637512050504
0.72,0.82,0.7,0.68,1.05747259602531
0.76,0.62,0.72,0.72,1.27269809328559
0.82,0.72,0.74,0.64,1.29748583584146
0.72,0.76,0.56,0.62,1.05542442503396
0.78,0.56,0.62,0.54,1.46602446166205
0.86,0.76,0.66,0.62,1.25477721275118
0.82,0.8,0.6,0.54,1.19359160485057
0.7,0.68,0.56,0.7,1.05702124256656
0.76,0.64,0.72,0.62,1.33256877619561
0.72,0.7,0.7,0.7,1.15112916319893
0.7,0.74,0.68,0.66,1.1079354404842
0.78,0.74,0.64,0.68,1.14396314847263
0.74,0.74,0.64,0.46,1.26820840039636
0.78,0.6,0.84,0.64,1.47718229815177
0.78,0.78,0.68,0.62,1.17223232125956
0.76,0.7,0.66,0.68,1.17677820916777
0.8,0.8,0.78,0.6,1.24990281487979
0.8,0.72,0.6,0.6,1.21281294924133
0.8,0.68,0.74,0.72,1.26019015464817
0.82,0.74,0.62,0.7,1.15501280089008
0.72,0.82,0.76,0.54,1.18410094521912
