PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.94,0.7,0.54,0.66,2.09775217790124
0.84,0.7,0.46,0.66,1.86399844783026
0.9,0.62,0.54,0.54,2.35156477433704
0.82,0.72,0.5,0.52,1.97747732586579
0.88,0.84,0.54,0.56,1.86909402367623
0.86,0.7,0.58,0.48,2.19959777071522
0.88,0.78,0.5,0.6,1.90010011622805
0.9,0.64,0.52,0.78,1.9679135704864
0.8,0.7,0.54,0.64,1.8454555849777
0.86,0.62,0.54,0.64,2.11113032615386
0.92,0.78,0.62,0.58,2.05485044516288
0.84,0.7,0.46,0.66,1.86399844783026
0.86,0.64,0.54,0.66,2.0460007497905
0.86,0.8,0.46,0.5,1.92498413168585
0.88,0.84,0.62,0.58,1.88299792468338
0.78,0.72,0.44,0.68,1.68750838363514
0.9,0.7,0.52,0.58,2.11232828375543
0.9,0.8,0.64,0.54,2.03980478365742
0.84,0.74,0.54,0.6,1.90554817787626
0.86,0.84,0.66,0.64,1.80270733139602
0.8,0.78,0.4,0.58,1.72279010439257
0.88,0.8,0.5,0.66,1.8064456617239
0.88,0.78,0.48,0.62,1.86904837021569
0.94,0.74,0.58,0.62,2.09551286100546
0.88,0.82,0.56,0.56,1.90884175010512
0.9,0.6,0.5,0.54,2.3771430062864
0.88,0.74,0.48,0.56,2.00467507076523
0.92,0.7,0.52,0.56,2.18136309027403
0.9,0.76,0.58,0.6,2.00784468492456
0.92,0.7,0.58,0.66,2.07729313729694
0.94,0.68,0.58,0.56,2.29499599652503
0.84,0.78,0.62,0.48,2.02109612875163
0.88,0.84,0.56,0.64,1.79574734846554
0.92,0.66,0.36,0.64,2.07006356152964
0.84,0.72,0.56,0.64,1.90141183669901
0.84,0.84,0.54,0.6,1.75484452912798
0.9,0.66,0.52,0.68,2.05542256436257
0.96,0.78,0.46,0.52,2.13424616022584
0.86,0.78,0.4,0.52,1.90616171443457
0.88,0.74,0.44,0.7,1.82620136180523
0.86,0.8,0.5,0.68,1.75075266194617
0.88,0.72,0.48,0.64,1.94212572694083
0.88,0.66,0.38,0.54,2.13322850232209
0.86,0.62,0.52,0.6,2.15783394117723
0.86,0.7,0.58,0.58,2.05945611418107
0.98,0.76,0.48,0.64,2.06684395914054
0.8,0.8,0.42,0.62,1.66446022592902
0.84,0.72,0.6,0.52,2.06992743379512
0.88,0.8,0.48,0.66,1.79779695110673
0.9,0.76,0.52,0.7,1.86849855993528
0.92,0.76,0.52,0.62,1.9949208702541
0.86,0.6,0.48,0.68,2.06452303051241
0.78,0.72,0.58,0.54,1.90876227688954
0.98,0.68,0.64,0.54,2.44275014882628
0.9,0.8,0.44,0.5,1.99486131093433
0.82,0.74,0.44,0.58,1.8415537827047
0.88,0.78,0.58,0.7,1.82906366976674
0.92,0.78,0.64,0.58,2.06405567330181
0.9,0.8,0.5,0.52,1.99884101530821
0.84,0.7,0.52,0.54,2.04061683261348
0.9,0.8,0.6,0.6,1.95120061002352
1,0.72,0.56,0.54,2.35586145333564
0.92,0.78,0.48,0.54,2.03888235930497
0.86,0.66,0.46,0.68,1.94635891149739
0.86,0.84,0.5,0.58,1.79379591613612
0.88,0.7,0.46,0.58,2.04148396252444
0.84,0.68,0.5,0.68,1.89226846605542
0.8,0.7,0.46,0.58,1.87652864145066
0.9,0.66,0.52,0.6,2.16268481347302
0.94,0.78,0.68,0.54,2.17258005392421
0.84,0.74,0.46,0.62,1.84548723115844
0.96,0.7,0.54,0.66,2.13699100808404
0.86,0.74,0.52,0.76,1.76399984715542
0.92,0.78,0.44,0.58,1.97200339191252
0.92,0.74,0.52,0.5,2.18623642618893
0.86,0.66,0.62,0.62,2.10134503840031
0.84,0.78,0.52,0.6,1.83316664184027
0.84,0.7,0.58,0.68,1.89733360339702
0.86,0.64,0.32,0.62,1.98793135053908
0.92,0.8,0.42,0.52,2.00051887817806
0.92,0.74,0.42,0.7,1.8914691034634
0.94,0.7,0.6,0.64,2.1520139461656
0.86,0.58,0.62,0.44,2.5901770222952
0.88,0.74,0.58,0.64,1.95549151047364
0.82,0.7,0.52,0.58,1.94737296268164
0.86,0.7,0.5,0.62,1.96978230179752
0.88,0.72,0.62,0.5,2.19269561639226
0.88,0.78,0.52,0.72,1.78349875284574
0.86,0.74,0.56,0.42,2.19421512890247
0.94,0.7,0.58,0.56,2.25312179539283
0.94,0.64,0.56,0.58,2.34105376549006
0.92,0.7,0.56,0.62,2.11929398422334
0.92,0.68,0.5,0.52,2.27144662512375
0.88,0.66,0.54,0.58,2.15872996867513
0.88,0.84,0.44,0.5,1.88965742177835
0.96,0.62,0.52,0.62,2.34526009714659
0.9,0.68,0.5,0.52,2.2277502766292
0.9,0.74,0.38,0.74,1.79552618131552
0.84,0.74,0.62,0.6,1.94318657050412
0.94,0.78,0.4,0.64,1.92347260545901
0.88,0.7,0.5,0.58,2.06122095649947
0.9,0.78,0.44,0.58,1.93353625337217
0.84,0.78,0.54,0.48,1.98194867333623
0.94,0.7,0.68,0.58,2.27375392019241
0.94,0.74,0.4,0.6,2.03628682740109
0.84,0.66,0.62,0.58,2.1141191120477
0.88,0.56,0.48,0.62,2.28082298933741
0.88,0.76,0.5,0.66,1.86534138048351
0.82,0.7,0.52,0.6,1.92287081910985
0.96,0.72,0.44,0.54,2.21310620257034
0.88,0.66,0.56,0.78,1.91573224395408
0.9,0.86,0.62,0.78,1.70005247555823
0.86,0.78,0.64,0.62,1.90340629679151
0.84,0.62,0.56,0.7,1.99954800009193
0.92,0.64,0.56,0.64,2.20822201472533
0.94,0.84,0.5,0.62,1.89734117597646
0.86,0.64,0.52,0.56,2.17511013475311
0.88,0.72,0.76,0.74,1.95500257156206
0.88,0.84,0.42,0.66,1.71761923439703
0.92,0.64,0.5,0.54,2.32890497367943
1,0.76,0.54,0.58,2.20901547022862
0.86,0.7,0.46,0.84,1.71598788769239
0.82,0.72,0.58,0.58,1.94199654464961
0.88,0.72,0.56,0.58,2.05383003995249
0.94,0.68,0.42,0.64,2.10295420115461
0.94,0.66,0.52,0.6,2.24712868768788
0.98,0.68,0.48,0.76,2.05854885561527
0.92,0.64,0.56,0.52,2.39421223188855
0.8,0.74,0.54,0.7,1.7222779952156
0.9,0.74,0.62,0.7,1.94310693560228
0.9,0.86,0.5,0.62,1.79760111203739
0.84,0.76,0.64,0.68,1.83208960361278
0.92,0.72,0.52,0.64,2.0388978390552
0.86,0.8,0.5,0.7,1.73162834526951
0.92,0.72,0.42,0.5,2.17593596686264
0.88,0.62,0.5,0.48,2.38502617001927
0.88,0.68,0.64,0.6,2.14158851962277
0.86,0.68,0.46,0.64,1.96061316536329
0.9,0.8,0.48,0.48,2.03885826957185
0.86,0.72,0.56,0.6,1.98843170252066
0.86,0.68,0.56,0.62,2.03438751350231
0.94,0.68,0.5,0.64,2.1416460690743
0.96,0.68,0.52,0.6,2.24789317927149
0.88,0.8,0.48,0.5,1.97416850033852
0.82,0.7,0.56,0.58,1.96710995665666
0.78,0.72,0.42,0.7,1.65884465656675
0.86,0.76,0.46,0.62,1.85289361728126
0.9,0.88,0.68,0.52,1.94971978247687
0.94,0.72,0.62,0.56,2.2323817834289
0.88,0.74,0.54,0.56,2.03360690518265
0.9,0.58,0.52,0.68,2.21039890677068
0.84,0.8,0.46,0.58,1.79714324034335
0.9,0.78,0.58,0.58,1.99797285034468
0.88,0.66,0.52,0.58,2.1484926545632
0.86,0.82,0.5,0.58,1.82295654416761
0.82,0.7,0.64,0.6,1.98133679943124
0.9,0.68,0.54,0.6,2.13344192512471
0.86,0.7,0.46,0.7,1.85817832762327
0.9,0.78,0.58,0.54,2.04662543050615
0.84,0.74,0.44,0.66,1.79314055144586
0.9,0.76,0.6,0.7,1.90341599687289
0.84,0.74,0.52,0.62,1.87337716468652
0.84,0.64,0.48,0.62,2.02674893859705
0.88,0.74,0.48,0.64,1.90955965794264
0.82,0.72,0.48,0.66,1.80324236890057
0.78,0.8,0.48,0.58,1.69270194665849
0.9,0.74,0.54,0.6,2.02351167985041
