PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.28,0.4,0.44,0.16,1.3142928504527
0.44,0.42,0.32,0.22,1.22583684861643
0.34,0.36,0.26,0.22,1.0734453606861
0.42,0.36,0.26,0.28,1.11251683421719
0.38,0.24,0.28,0.24,1.45296869593995
0.26,0.22,0.46,0.38,1.29239196853247
0.32,0.32,0.28,0.34,0.962586078336769
0.36,0.38,0.34,0.28,1.10758448005927
0.36,0.44,0.38,0.24,1.12422292507362
0.26,0.26,0.3,0.24,1.17907906718929
0.4,0.32,0.3,0.24,1.30669932139395
0.28,0.3,0.34,0.4,0.945417573679888
0.26,0.2,0.26,0.3,1.11533413981451
0.34,0.42,0.38,0.18,1.22991657395484
0.34,0.34,0.38,0.28,1.21738929369362
0.32,0.34,0.28,0.32,0.95817585950014
0.4,0.28,0.34,0.3,1.35143197718323
0.42,0.24,0.38,0.28,1.63469139768426
0.32,0.24,0.42,0.12,2.11663438777706
0.34,0.28,0.26,0.26,1.1707613021941
0.34,0.3,0.3,0.16,1.43664294892695
0.28,0.26,0.26,0.28,1.05928456254798
0.42,0.32,0.24,0.12,1.53288596992195
0.22,0.3,0.46,0.2,1.41334708465957
0.32,0.34,0.36,0.18,1.34944009661344
0.3,0.36,0.24,0.12,1.14524860316977
0.32,0.38,0.4,0.22,1.24187189067564
0.26,0.44,0.32,0.2,0.930409359932861
0.28,0.5,0.38,0.22,0.9399948857202
0.32,0.2,0.4,0.18,1.99252424887627
0.38,0.34,0.28,0.12,1.46312054320371
0.3,0.34,0.34,0.38,0.942608319087172
0.38,0.46,0.28,0.26,0.948678598526238
0.4,0.28,0.4,0.16,1.88145635204553
0.26,0.3,0.34,0.28,1.08928588058173
0.32,0.42,0.3,0.28,0.921609819666259
0.36,0.36,0.3,0.2,1.21877188886295
0.4,0.3,0.32,0.08,1.91778652529068
0.34,0.42,0.28,0.22,0.999826417111415
0.4,0.36,0.42,0.18,1.56420238537734
0.5,0.38,0.28,0.36,1.11201832606669
0.42,0.34,0.3,0.22,1.33697896676743
0.26,0.36,0.24,0.3,0.79476940962998
0.46,0.4,0.32,0.2,1.33999647866659
