PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.86,0.86,0.88,0.76,1.91064994283128
0.92,0.86,0.84,0.82,1.85380807397896
0.92,0.8,0.96,0.8,2.12134513003179
0.92,0.84,0.92,0.78,2.02533264504826
0.94,0.82,0.92,0.84,2.01326061245291
0.86,0.92,0.96,0.78,1.91517766146571
0.98,0.86,0.94,0.66,2.19943659686448
0.92,0.84,0.9,0.74,2.03801672827937
0.94,0.74,0.92,0.72,2.27699129150591
0.9,0.86,0.94,0.68,2.10680172246009
0.82,0.92,0.9,0.76,1.82329254046937
0.92,0.82,0.96,0.7,2.19740074765947
0.88,0.7,0.92,0.76,2.24524301113048
0.94,0.84,0.94,0.74,2.11046765030021
0.9,0.78,0.94,0.76,2.15159353425111
0.88,0.92,0.92,0.72,1.93357843003231
0.94,0.82,0.94,0.74,2.14273695736331
0.92,0.84,0.94,0.84,1.99408462811887
0.92,0.88,0.92,0.8,1.94880001541298
0.92,0.8,0.92,0.82,2.04590595814182
0.9,0.82,0.94,0.82,2.02578246855662
0.9,0.82,0.96,0.74,2.13546233350989
0.96,0.8,0.9,0.76,2.11543481489008
0.78,0.86,0.92,0.76,1.89666920991987
0.84,0.82,0.98,0.76,2.08949581192955
0.86,0.86,0.92,0.72,2.00322332322275
0.9,0.78,0.92,0.7,2.19069899028783
0.9,0.78,0.98,0.78,2.18619443208665
0.96,0.78,0.9,0.76,2.14845690189756
0.94,0.78,0.88,0.82,2.03894053562245
0.92,0.84,0.94,0.72,2.11410888807676
0.76,0.82,0.96,0.74,2.01211119911756
0.84,0.84,0.96,0.84,1.9541883933473
0.94,0.88,0.92,0.8,1.96517509985322
0.9,0.78,0.96,0.82,2.11483123725341
0.86,0.9,0.94,0.8,1.89868732515601
0.84,0.8,0.88,0.74,2.00132381659219
0.88,0.84,0.9,0.74,2.0033043042104
0.86,0.92,0.88,0.78,1.81316020047584
0.82,0.74,0.92,0.78,2.09491496796837
0.84,0.86,0.94,0.66,2.07487026384945
0.92,0.88,0.76,0.78,1.7573463540812
0.86,0.8,0.86,0.8,1.93147828973406
0.92,0.86,0.98,0.76,2.09582741489985
0.92,0.86,0.92,0.64,2.13959498990796
0.86,0.92,0.94,0.68,1.98074256558124
0.88,0.86,0.96,0.88,1.92326816778943
