PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.63,0.32,0.33,0.31,2.08826733245932
0.54,0.28,0.29,0.25,2.13440437976216
0.52,0.4,0.34,0.24,1.76974592074592
0.58,0.39,0.27,0.23,1.86546725567101
0.54,0.3,0.35,0.23,2.2331946613659
0.56,0.38,0.25,0.22,1.84271491931679
0.53,0.32,0.34,0.22,2.13635543439638
0.56,0.37,0.29,0.23,1.91208995018534
0.54,0.36,0.28,0.25,1.8213323434258
0.59,0.38,0.25,0.24,1.86351561784373
0.66,0.35,0.3,0.26,2.16382970858234
0.52,0.27,0.4,0.24,2.36874886869101
0.55,0.36,0.31,0.26,1.86685543487739
0.57,0.3,0.31,0.24,2.20926778885074
0.59,0.31,0.29,0.24,2.18748066694588
0.52,0.39,0.31,0.17,1.9498435535358
0.55,0.36,0.25,0.25,1.79877179353545
0.55,0.28,0.36,0.22,2.42010779835862
0.58,0.31,0.21,0.21,2.12263482267113
0.55,0.36,0.28,0.2,1.99593088752617
0.54,0.32,0.27,0.19,2.14735046084027
0.56,0.25,0.35,0.26,2.40924911568484
0.62,0.37,0.32,0.25,2.05307008111654
0.57,0.37,0.29,0.2,2.03002485337033
0.5,0.33,0.26,0.23,1.83852418842951
0.61,0.38,0.34,0.28,1.94079345850999
0.6,0.34,0.41,0.26,2.22608967188198
0.57,0.32,0.25,0.3,1.84017423886671
0.52,0.32,0.32,0.27,1.91029225034816
0.5,0.29,0.28,0.25,1.95806378470074
0.56,0.33,0.27,0.21,2.09027299077296
0.64,0.26,0.26,0.26,2.4301395571822
0.55,0.26,0.34,0.19,2.63839551017955
0.56,0.35,0.34,0.39,1.65135773439353
0.5,0.32,0.33,0.23,1.99840160085612
0.58,0.32,0.29,0.3,1.92914147491586
0.59,0.25,0.23,0.25,2.31073040966786
0.49,0.29,0.34,0.24,2.07369579641922
0.62,0.37,0.36,0.22,2.21352648701117
0.62,0.32,0.33,0.29,2.1256268868674
0.64,0.32,0.34,0.28,2.22676605227071
0.5,0.37,0.24,0.25,1.627296429374
0.62,0.39,0.17,0.23,1.80849142585062
0.52,0.36,0.36,0.32,1.71863121255553
0.58,0.3,0.27,0.2,2.32320535473631
0.61,0.35,0.25,0.24,2.01659743658143
0.51,0.31,0.26,0.23,1.93976371486553
