PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.85,0.7,0.87,0.59,2.18886979811231
0.84,0.73,0.85,0.62,2.05403756224037
0.77,0.71,0.83,0.63,1.97902599730802
0.79,0.72,0.87,0.65,2.01555801761094
0.77,0.72,0.83,0.59,2.01086065397856
0.78,0.79,0.83,0.65,1.83898634459167
0.82,0.77,0.91,0.57,2.11398314628073
0.78,0.71,0.87,0.62,2.06050932402357
0.74,0.78,0.83,0.62,1.84901496827567
0.79,0.82,0.85,0.52,1.97317055377859
0.85,0.69,0.85,0.69,2.04703475847051
0.77,0.66,0.85,0.54,2.22767714391131
0.83,0.73,0.86,0.6,2.08421183113601
0.73,0.73,0.84,0.54,2.0314470982906
0.73,0.75,0.86,0.61,1.94082159475285
0.74,0.71,0.87,0.71,1.91501246659341
0.78,0.68,0.86,0.63,2.08730833367668
0.84,0.73,0.85,0.62,2.05403756224037
0.82,0.72,0.84,0.7,1.94263708605015
0.77,0.68,0.86,0.54,2.2018006831069
0.74,0.68,0.85,0.55,2.13955468309401
0.68,0.71,0.88,0.65,1.9411358731573
0.77,0.64,0.91,0.64,2.21798380035026
0.8,0.7,0.83,0.48,2.23267338066317
0.79,0.75,0.85,0.62,1.97194373549914
0.86,0.66,0.84,0.5,2.3733329239764
0.76,0.73,0.81,0.57,1.97811814248288
0.8,0.71,0.89,0.62,2.10991264920855
0.74,0.68,0.89,0.59,2.14661886818474
0.78,0.66,0.86,0.62,2.13874881543967
0.76,0.72,0.91,0.69,1.99682100224679
0.75,0.7,0.85,0.65,1.98190542837149
0.79,0.65,0.83,0.65,2.08115262270879
0.8,0.67,0.85,0.62,2.12443982906839
0.78,0.68,0.87,0.61,2.12923678564291
0.83,0.7,0.9,0.58,2.22859379826385
0.73,0.73,0.93,0.51,2.21184060135064
0.75,0.73,0.79,0.61,1.89080327819759
0.76,0.64,0.79,0.68,1.96916344043409
0.73,0.75,0.88,0.69,1.87968961093178
0.85,0.69,0.91,0.55,2.32984007469477
0.74,0.76,0.84,0.7,1.80871399595109
0.8,0.75,0.92,0.57,2.14585486374261
0.85,0.75,0.81,0.59,2.00736505287898
0.8,0.69,0.82,0.64,2.0161343293864
0.7,0.8,0.82,0.64,1.74890688448438
0.73,0.74,0.84,0.64,1.89393310705511
0.73,0.71,0.83,0.54,2.05301867338756
0.76,0.77,0.87,0.67,1.88437096969629
0.8,0.63,0.86,0.63,2.20534164795933
0.8,0.67,0.85,0.62,2.12443982906839
0.8,0.76,0.86,0.63,1.9675503667546
0.87,0.77,0.85,0.69,1.93482977444732
0.8,0.8,0.81,0.59,1.87851022212776
0.73,0.68,0.9,0.56,2.19431625637664
0.75,0.72,0.82,0.65,1.90489509368224
0.76,0.66,0.86,0.59,2.15990246223385
0.76,0.82,0.89,0.67,1.83794528197065
0.73,0.77,0.81,0.69,1.75481496104813
0.8,0.74,0.83,0.62,1.96929000663787
0.75,0.77,0.86,0.65,1.8829787339619
0.78,0.74,0.82,0.67,1.87923402278789
0.7,0.7,0.83,0.61,1.95136101676085
0.8,0.74,0.77,0.67,1.82752920371065
0.74,0.69,0.84,0.59,2.0501451810313
0.79,0.63,0.94,0.63,2.32181477377875
0.77,0.77,0.83,0.67,1.83855483273427
0.8,0.7,0.85,0.52,2.20548879519325
0.77,0.73,0.91,0.68,2.0013262739814
0.71,0.75,0.9,0.56,2.04058270333414
0.79,0.7,0.86,0.47,2.28663484077796
0.72,0.77,0.89,0.61,1.94174012944211
0.81,0.69,0.86,0.61,2.12525226967894
0.74,0.62,0.86,0.59,2.22140309967163
0.66,0.71,0.86,0.73,1.80529463952952
0.8,0.8,0.75,0.55,1.83706223184776
0.81,0.62,0.89,0.65,2.25476780105274
0.76,0.69,0.9,0.57,2.19105170289716
0.8,0.67,0.89,0.55,2.28825276334221
0.71,0.66,0.83,0.65,1.98184708412215
0.73,0.71,0.85,0.6,2.0063071645624
0.8,0.74,0.77,0.67,1.82752920371065
0.76,0.76,0.86,0.56,2.0127285222352
0.81,0.73,0.88,0.59,2.10712676824919
0.74,0.66,0.91,0.6,2.20369323073703
0.75,0.7,0.84,0.63,1.99147777814472
0.82,0.74,0.87,0.64,2.0221340110083
0.76,0.78,0.85,0.65,1.86313375328425
0.74,0.73,0.82,0.66,1.86828074723031
0.81,0.77,0.92,0.65,2.02140026269316
0.78,0.67,0.88,0.59,2.19222361839362
0.8,0.71,0.82,0.61,2.01829209944034
0.69,0.7,0.87,0.63,1.97701058812626
0.8,0.7,0.82,0.63,2.01098495461242
0.75,0.67,0.8,0.58,2.04876812228678
0.78,0.65,0.86,0.67,2.09047360245496
0.74,0.76,0.84,0.58,1.93990920600621
0.73,0.66,0.87,0.65,2.06301286851057
0.7,0.76,0.86,0.66,1.84142226448955
0.77,0.66,0.87,0.64,2.11674481608836
0.72,0.77,0.89,0.6,1.95323986534643
0.77,0.82,0.83,0.59,1.84834849200705
0.79,0.74,0.82,0.65,1.91081079568978
0.75,0.66,0.88,0.58,2.19552471722663
0.75,0.77,0.83,0.59,1.90715090040895
0.78,0.7,0.84,0.57,2.0988204669234
0.75,0.78,0.86,0.62,1.90031874564949
0.78,0.81,0.88,0.57,1.96481398487293
0.78,0.59,0.86,0.52,2.45300222920623
0.81,0.77,0.82,0.63,1.90448271794267
0.7,0.77,0.81,0.6,1.81997032675818
0.79,0.76,0.86,0.63,1.95817878957822
0.8,0.71,0.87,0.61,2.093074694655
0.75,0.65,0.83,0.59,2.1215659862911
0.76,0.66,0.79,0.68,1.93464775339368
0.8,0.7,0.82,0.63,2.01098495461242
0.76,0.77,0.87,0.61,1.95093658372572
0.76,0.7,0.81,0.69,1.88673470855261
0.78,0.66,0.83,0.67,2.02686973349564
0.81,0.79,0.85,0.59,1.95999041698741
0.79,0.74,0.82,0.65,1.91081079568978
0.81,0.71,0.83,0.6,2.0558871262299
0.74,0.7,0.84,0.62,1.99392698229279
0.78,0.72,0.89,0.66,2.02279483746509
0.75,0.75,0.85,0.54,2.03060065455773
0.76,0.85,0.81,0.62,1.73960846732737
0.8,0.79,0.92,0.62,2.01421364273272
0.76,0.78,0.9,0.62,1.96563305940738
0.73,0.73,0.84,0.62,1.93306970659885
0.79,0.73,0.88,0.5,2.21006407632172
0.83,0.74,0.87,0.58,2.10656963968734
0.75,0.64,0.88,0.67,2.10946367763905
0.79,0.71,0.87,0.6,2.09616637358748
0.77,0.72,0.82,0.64,1.93565480873703
0.72,0.77,0.81,0.57,1.87215240439356
0.7,0.7,0.84,0.62,1.95423235362532
0.79,0.71,0.84,0.67,1.96523577410095
0.7,0.67,0.84,0.6,2.03306310912661
0.79,0.78,0.86,0.59,1.97174552548934
0.71,0.7,0.89,0.57,2.10450627657185
0.84,0.76,0.86,0.65,1.98178140689942
0.72,0.8,0.88,0.65,1.83833678866908
0.8,0.74,0.85,0.63,1.98633998890338
0.73,0.76,0.83,0.62,1.87044146068766
0.79,0.72,0.84,0.57,2.07150816469341
0.79,0.77,0.92,0.68,1.96904692800925
0.8,0.79,0.92,0.62,2.01421364273272
0.78,0.73,0.84,0.67,1.92320449689926
0.81,0.73,0.86,0.6,2.06463705173618
0.74,0.81,0.88,0.57,1.92756116294476
0.72,0.75,0.89,0.51,2.10036138548316
0.78,0.73,0.85,0.67,1.9373852902938
0.85,0.72,0.91,0.61,2.18326571191155
0.66,0.71,0.88,0.64,1.9335103772768
0.74,0.76,0.91,0.56,2.06701884971951
0.84,0.74,0.84,0.6,2.04669215023075
