PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.9,0.64,0.6,1.26562015904162
0.82,0.84,0.7,0.86,1.09092052511595
0.86,0.82,0.56,0.86,1.11658560690384
0.86,0.84,0.5,0.82,1.10649884147693
0.92,0.78,0.58,0.72,1.31512007996326
0.84,0.94,0.52,0.74,1.05278424056546
0.96,0.76,0.64,0.82,1.33320531762617
0.9,0.86,0.56,0.74,1.19566808505006
0.86,0.76,0.7,0.74,1.28042875972472
0.9,0.9,0.56,0.88,1.08878709334981
0.84,0.84,0.56,0.76,1.13138939364513
0.9,0.88,0.64,0.86,1.1331531548414
0.92,0.84,0.5,0.76,1.20949346713882
0.94,0.82,0.64,0.68,1.34238976478184
0.96,0.82,0.64,0.7,1.3531145968162
0.94,0.96,0.66,0.74,1.18076598932484
0.94,0.92,0.62,0.68,1.23916683832982
0.9,0.9,0.68,0.78,1.16932081100943
0.94,0.84,0.52,0.8,1.21429190177576
0.92,0.7,0.66,0.88,1.31083034593776
0.86,0.86,0.54,0.76,1.13271655020173
0.92,0.8,0.52,0.8,1.22718759743262
0.9,0.88,0.48,0.78,1.13576936305067
0.9,0.78,0.6,0.74,1.28217073547542
0.88,0.8,0.58,0.7,1.25816358853975
0.88,0.94,0.6,0.74,1.11648835036536
0.98,0.94,0.5,0.74,1.20204119420156
0.92,0.9,0.66,0.74,1.20914770225146
0.86,0.84,0.58,0.74,1.17159296519948
0.94,0.76,0.54,0.72,1.35052531869064
0.98,0.88,0.6,0.82,1.23286125454582
0.9,0.8,0.52,0.78,1.21557402683711
0.9,0.9,0.54,0.74,1.15615599789505
0.88,0.76,0.62,0.8,1.24370680591128
0.94,0.82,0.6,0.78,1.26552857855308
0.9,0.76,0.6,0.72,1.31663288606546
0.84,0.82,0.58,0.7,1.18945032072119
0.84,0.82,0.6,0.78,1.14768057054154
0.84,0.92,0.62,0.86,1.03451083161816
0.94,0.88,0.54,0.86,1.15237518024424
0.9,0.84,0.66,0.76,1.22789854976069
0.9,0.9,0.62,0.72,1.18766365880949
0.96,0.88,0.52,0.9,1.14832707597173
0.82,0.86,0.6,0.68,1.14640445304636
0.88,0.84,0.6,0.86,1.13303985535728
0.84,0.96,0.58,0.72,1.06245896600296
0.94,0.78,0.66,0.8,1.30757536353815
0.9,0.86,0.62,0.78,1.18803552610365
0.96,0.74,0.5,0.84,1.3022617262053
0.88,0.88,0.46,0.78,1.10818163486322
0.86,0.82,0.7,0.82,1.17432784769399
0.9,0.76,0.6,0.74,1.30271791807361
0.92,0.82,0.58,0.78,1.23670040017595
0.9,0.78,0.42,0.66,1.28586793465
0.94,0.82,0.54,0.78,1.24975284822862
0.94,0.88,0.6,0.74,1.23442729765373
0.92,0.9,0.66,0.68,1.24462943846503
0.84,0.82,0.68,0.92,1.09308307695694
0.88,0.84,0.54,0.8,1.15043007155944
0.96,0.86,0.68,0.78,1.27200305942592
0.92,0.88,0.5,0.7,1.2091055178122
0.94,0.78,0.58,0.76,1.3125903240819
0.96,0.88,0.68,0.72,1.29037625827658
0.88,0.78,0.64,0.78,1.24258450776249
0.86,0.8,0.62,0.78,1.19441050984429
0.9,0.92,0.44,0.82,1.07455142902229
0.94,0.84,0.44,0.76,1.2172477645137
0.96,0.92,0.7,0.72,1.25840262289848
0.94,0.96,0.62,0.8,1.13992379786381
0.94,0.82,0.56,0.78,1.25501142500344
0.88,0.88,0.58,0.8,1.12770830650419
0.94,0.84,0.6,0.86,1.20009255713818
0.92,0.82,0.52,0.8,1.20897460102013
0.92,0.88,0.58,0.72,1.21805149518286
0.86,0.8,0.46,0.86,1.10725706345337
0.88,0.96,0.62,0.8,1.07649645758893
0.88,0.86,0.46,0.72,1.15763640558157
0.88,0.9,0.56,0.8,1.10699428734255
0.94,0.82,0.64,0.82,1.25130869458846
0.9,0.82,0.58,0.72,1.25020358457668
0.96,0.84,0.66,0.8,1.27320620004394
0.94,0.86,0.54,0.72,1.24934994042736
0.94,0.88,0.58,0.74,1.22929795420969
0.92,0.82,0.5,0.88,1.15841454480593
0.92,0.88,0.56,0.72,1.21287221546225
0.94,0.9,0.5,0.7,1.21444412851862
0.92,0.86,0.52,0.78,1.1853915008504
