PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.66,0.71,0.74,0.6,1.20515789201362
0.67,0.69,0.75,0.57,1.26828624827199
0.74,0.74,0.79,0.68,1.21837126753509
0.71,0.66,0.72,0.58,1.29319556414074
0.62,0.78,0.77,0.71,1.06811501568555
0.65,0.69,0.76,0.74,1.13889583103795
0.63,0.65,0.69,0.56,1.22965047714474
0.63,0.77,0.78,0.65,1.12938518636149
0.63,0.76,0.71,0.64,1.07952411967518
0.65,0.75,0.8,0.61,1.20827786533059
0.61,0.76,0.88,0.62,1.2406085588565
0.72,0.66,0.79,0.58,1.37512855772284
0.71,0.71,0.74,0.67,1.18828743829256
0.68,0.72,0.81,0.65,1.23987067085807
0.65,0.75,0.82,0.67,1.18499375228128
0.7,0.57,0.84,0.66,1.45905461981524
0.63,0.72,0.73,0.65,1.12896429813021
0.68,0.71,0.72,0.7,1.12868914731456
0.67,0.71,0.79,0.58,1.27831467880324
0.66,0.78,0.79,0.63,1.16193942532874
0.72,0.77,0.74,0.62,1.17064249997976
0.64,0.65,0.69,0.56,1.23724101481014
0.64,0.68,0.74,0.66,1.17823307372787
0.71,0.79,0.8,0.64,1.18709205660761
0.69,0.72,0.81,0.59,1.2931223646435
0.64,0.72,0.82,0.59,1.26823070973201
0.66,0.76,0.78,0.62,1.17868012570692
0.6,0.66,0.8,0.61,1.27152947487434
0.59,0.7,0.8,0.61,1.21956236747069
0.71,0.69,0.67,0.52,1.25455896209693
0.68,0.78,0.77,0.62,1.1630186637171
0.67,0.74,0.72,0.65,1.12712320460375
0.66,0.73,0.74,0.56,1.21403661628064
0.7,0.7,0.77,0.58,1.29076121895806
0.7,0.8,0.75,0.66,1.1132319596946
0.79,0.72,0.81,0.64,1.32183260295168
0.69,0.65,0.78,0.57,1.36398510666186
0.58,0.73,0.85,0.58,1.25316773849352
0.57,0.67,0.77,0.66,1.16976770052876
0.74,0.77,0.77,0.66,1.18433480084846
0.63,0.69,0.79,0.59,1.26455224332327
0.53,0.73,0.77,0.72,1.04744427276488
0.67,0.76,0.83,0.6,1.24755855371916
0.7,0.81,0.76,0.67,1.10730164320342
0.7,0.66,0.67,0.61,1.20858769034867
0.63,0.64,0.75,0.65,1.23180237438542
0.69,0.78,0.73,0.67,1.10020313046292
0.72,0.72,0.78,0.62,1.26049656994461
0.59,0.67,0.8,0.59,1.26907757920647
0.66,0.75,0.64,0.58,1.08011542892225
0.65,0.68,0.75,0.52,1.30804500722688
0.64,0.78,0.76,0.58,1.15440986218439
0.62,0.65,0.77,0.6,1.27470556000506
0.67,0.74,0.81,0.57,1.27261144639601
0.62,0.75,0.78,0.57,1.19750923167168
0.74,0.74,0.8,0.62,1.27191533238605
0.76,0.75,0.77,0.6,1.26082807706013
0.68,0.66,0.78,0.64,1.28389128219155
0.65,0.71,0.8,0.73,1.16405167719861
0.64,0.7,0.77,0.52,1.29744861016199
0.62,0.7,0.73,0.55,1.21573783581469
0.66,0.71,0.75,0.64,1.18562758934456
0.67,0.7,0.81,0.61,1.28577402883351
0.65,0.76,0.78,0.64,1.1583813854547
0.73,0.76,0.79,0.57,1.27210135086307
0.68,0.74,0.76,0.6,1.20731627629392
0.6,0.72,0.72,0.65,1.09911589871347
0.59,0.74,0.76,0.63,1.12543019700288
0.71,0.76,0.74,0.59,1.19494189768083
0.65,0.71,0.74,0.65,1.1619304903783
0.55,0.7,0.77,0.64,1.13990468545004
0.66,0.76,0.77,0.55,1.21955990898496
