PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.89,0.66,0.49,0.57,2.16886148427985
0.87,0.79,0.56,0.6,1.89266958880816
0.91,0.74,0.5,0.58,2.04925134245884
0.85,0.66,0.44,0.59,2.02995661212029
0.87,0.74,0.44,0.6,1.9174819380785
0.91,0.73,0.41,0.56,2.04941034559931
0.91,0.7,0.52,0.55,2.17451068837027
0.9,0.74,0.49,0.57,2.03711389348248
0.93,0.7,0.51,0.58,2.16925228066434
0.8,0.74,0.57,0.72,1.71592961721558
0.91,0.75,0.57,0.62,2.01548983457144
0.91,0.75,0.56,0.54,2.11140985437681
0.92,0.73,0.49,0.48,2.22022979835873
0.87,0.66,0.52,0.56,2.15559682994221
0.9,0.61,0.63,0.53,2.44239096694327
0.88,0.77,0.55,0.62,1.9162437522185
0.9,0.72,0.56,0.59,2.08131325813181
0.89,0.67,0.51,0.64,2.06364654745553
0.87,0.8,0.52,0.52,1.94941355792624
0.92,0.79,0.58,0.59,2.00764164385057
0.92,0.74,0.51,0.67,1.96515084185307
0.87,0.74,0.57,0.63,1.94322915755244
0.89,0.72,0.58,0.59,2.07081825654365
0.89,0.71,0.45,0.6,2.01337979566401
0.83,0.73,0.44,0.63,1.8212877754864
0.86,0.69,0.48,0.68,1.90585260029005
0.91,0.71,0.51,0.68,1.98375648718344
0.84,0.72,0.52,0.62,1.9057163082913
0.85,0.74,0.48,0.6,1.89697996706772
0.84,0.7,0.55,0.64,1.92964899538269
0.85,0.75,0.56,0.71,1.79895465866689
0.87,0.75,0.55,0.65,1.89538538364342
0.84,0.72,0.46,0.62,1.87734492522786
0.9,0.73,0.54,0.56,2.0923234653894
0.92,0.86,0.49,0.61,1.83865740500115
0.9,0.73,0.5,0.58,2.04714578448849
0.89,0.68,0.57,0.62,2.10068466246959
0.92,0.74,0.51,0.66,1.97666922855221
0.94,0.74,0.45,0.53,2.15129413348776
0.88,0.64,0.53,0.64,2.10937862995461
0.86,0.76,0.54,0.52,2.00796776965214
0.93,0.76,0.47,0.59,2.02705795764355
0.91,0.69,0.52,0.67,2.03460608262595
0.91,0.63,0.46,0.59,2.22971242357874
0.91,0.78,0.56,0.68,1.89535951166304
0.91,0.71,0.51,0.62,2.05706199350647
0.93,0.73,0.55,0.54,2.18563410874324
0.88,0.77,0.62,0.66,1.90341121857286
0.83,0.69,0.5,0.63,1.91438120063471
0.92,0.7,0.51,0.66,2.04442850553457
0.89,0.74,0.43,0.65,1.89455159863243
0.9,0.78,0.51,0.58,1.96575455185843
0.9,0.78,0.57,0.62,1.94708396556646
0.89,0.75,0.51,0.63,1.93777946543726
0.88,0.63,0.52,0.59,2.1955219019419
0.86,0.72,0.53,0.52,2.07676473426049
0.89,0.75,0.5,0.54,2.04192387787986
0.91,0.73,0.61,0.59,2.10700045048902
0.85,0.77,0.58,0.57,1.92948220143841
0.86,0.67,0.54,0.6,2.06926319064551
0.89,0.73,0.58,0.53,2.13162318909416
0.87,0.75,0.51,0.58,1.95738789214673
0.91,0.71,0.51,0.57,2.12241992609448
0.93,0.79,0.5,0.62,1.95592384952493
0.91,0.7,0.57,0.51,2.25833783011042
0.93,0.69,0.49,0.6,2.15134679609226
0.84,0.69,0.53,0.64,1.9369469894921
0.88,0.69,0.49,0.59,2.06172026158486
0.87,0.75,0.51,0.64,1.88831318277367
0.85,0.74,0.59,0.62,1.92533999674837
0.86,0.7,0.54,0.65,1.95263420973708
0.87,0.71,0.47,0.66,1.91117311512438
0.86,0.72,0.54,0.55,2.04196599142523
0.86,0.6,0.53,0.61,2.19018541919576
0.89,0.71,0.45,0.61,2.00090292415918
0.84,0.78,0.58,0.61,1.84959487190336
0.9,0.72,0.58,0.58,2.10403304178814
0.86,0.66,0.51,0.62,2.04649003525074
0.88,0.64,0.53,0.61,2.15115583069458
0.88,0.73,0.45,0.71,1.83498375413451
0.9,0.74,0.52,0.53,2.10355530937366
0.85,0.85,0.51,0.5,1.84876007290259
0.91,0.79,0.61,0.67,1.91264350723746
0.88,0.78,0.56,0.58,1.9503004836654
0.85,0.67,0.52,0.69,1.92627874613298
0.9,0.77,0.55,0.62,1.95412857238792
0.88,0.72,0.57,0.61,2.02073661774183
0.84,0.79,0.57,0.61,1.82996800195835
0.88,0.74,0.51,0.69,1.86794665900781
0.93,0.72,0.57,0.63,2.09441041588139
0.88,0.73,0.44,0.56,2.00301722713142
0.87,0.76,0.54,0.65,1.87535569705617
0.91,0.69,0.48,0.64,2.05321423631749
0.87,0.7,0.58,0.59,2.06690676989522
0.93,0.77,0.51,0.6,2.0164285944192
0.87,0.75,0.64,0.54,2.06923071946902
0.9,0.77,0.49,0.63,1.91571812589259
0.92,0.73,0.52,0.63,2.03382320805047
0.89,0.63,0.55,0.65,2.1461031961614
0.9,0.74,0.6,0.64,2.00306621656606
0.87,0.7,0.6,0.61,2.05074662846874
0.87,0.71,0.49,0.61,1.97998919057046
0.87,0.7,0.48,0.62,1.98026604223189
0.89,0.69,0.51,0.64,2.02752870220993
0.88,0.76,0.47,0.72,1.79002022080387
0.9,0.69,0.53,0.66,2.03199351188828
0.88,0.74,0.48,0.69,1.85456395721511
0.94,0.73,0.59,0.61,2.13103307146351
0.88,0.78,0.51,0.65,1.85031225604996
0.9,0.72,0.56,0.55,2.13441387370256
0.91,0.76,0.55,0.64,1.96632264882001
0.9,0.71,0.48,0.59,2.0608989366165
0.89,0.72,0.57,0.66,1.97980653347977
0.89,0.75,0.52,0.56,2.02627840720017
0.86,0.76,0.52,0.57,1.93749252422152
0.89,0.71,0.48,0.67,1.9430543965619
0.92,0.75,0.49,0.53,2.11094791637848
0.92,0.68,0.49,0.63,2.10956206508469
0.88,0.74,0.5,0.56,2.01431901557104
0.89,0.79,0.58,0.59,1.9507569114193
0.91,0.76,0.48,0.62,1.95753738577559
0.9,0.67,0.48,0.53,2.22350282221917
0.89,0.78,0.59,0.56,2.00719956748635
0.9,0.66,0.6,0.63,2.16081404628891
0.87,0.74,0.54,0.53,2.05178148607509
0.9,0.69,0.5,0.66,2.01778692091625
0.81,0.77,0.53,0.6,1.79560051274217
0.85,0.7,0.5,0.58,1.9993627110968
0.93,0.65,0.59,0.57,2.32841782746267
0.93,0.75,0.51,0.62,2.0263568494385
0.86,0.72,0.53,0.54,2.05010239047708
0.91,0.67,0.55,0.57,2.22194404531144
0.83,0.68,0.51,0.63,1.93625488720663
0.89,0.76,0.61,0.58,2.02659942807918
0.95,0.77,0.52,0.61,2.04722432857554
0.91,0.78,0.51,0.69,1.86318558791627
0.91,0.73,0.48,0.65,1.97197998082812
0.83,0.68,0.59,0.69,1.90342050106469
0.95,0.66,0.53,0.62,2.24401554009841
0.88,0.71,0.41,0.65,1.91420125751386
0.89,0.78,0.54,0.6,1.93730195885304
0.92,0.81,0.55,0.67,1.87507978808096
0.88,0.71,0.52,0.64,1.97767566844148
0.95,0.81,0.49,0.65,1.92417245643199
0.88,0.67,0.45,0.61,2.0527796875528
0.95,0.77,0.46,0.66,1.96210686323895
0.89,0.66,0.54,0.66,2.07063549826872
0.87,0.78,0.57,0.61,1.90176285877485
0.87,0.69,0.57,0.65,2.0038212848752
0.93,0.75,0.48,0.69,1.9320388708411
0.87,0.75,0.5,0.6,1.92914351184306
0.85,0.76,0.51,0.61,1.86766974439239
0.83,0.62,0.5,0.51,2.21670764927022
0.88,0.78,0.57,0.59,1.94335369912248
0.87,0.72,0.48,0.61,1.95803682717745
0.87,0.76,0.51,0.57,1.95246401658626
0.86,0.7,0.52,0.63,1.9671836265957
0.92,0.72,0.51,0.66,2.00997796328517
0.88,0.67,0.42,0.64,1.99933960823278
0.89,0.75,0.44,0.59,1.95189819091217
0.85,0.68,0.5,0.65,1.94758555002795
0.88,0.72,0.57,0.58,2.058676978728
0.91,0.73,0.63,0.61,2.09076933827126
0.91,0.74,0.51,0.64,1.98092171708128
0.88,0.75,0.54,0.67,1.88770492334554
0.91,0.67,0.51,0.63,2.11777160907438
0.94,0.68,0.55,0.53,2.32558460385077
0.88,0.63,0.63,0.45,2.4883489347956
0.92,0.68,0.47,0.67,2.04833922093306
0.89,0.76,0.5,0.72,1.82100429992558
0.92,0.67,0.51,0.64,2.12481920756249
0.87,0.75,0.55,0.68,1.86271074778377
0.86,0.73,0.6,0.58,2.014882368335
0.85,0.7,0.53,0.59,2.00141396753063
0.92,0.69,0.54,0.66,2.07630705120597
0.93,0.68,0.55,0.62,2.17275534364055
0.82,0.78,0.49,0.63,1.75065970220296
0.89,0.67,0.59,0.61,2.14319342330728
0.92,0.73,0.55,0.57,2.12450141222782
0.85,0.64,0.5,0.65,2.01841949609599
0.94,0.73,0.51,0.6,2.10612674578477
0.86,0.76,0.5,0.58,1.91641863268792
0.82,0.73,0.54,0.69,1.78400770703257
0.86,0.68,0.53,0.58,2.07211057329575
0.87,0.71,0.5,0.65,1.9367797504065
0.89,0.66,0.55,0.65,2.08860820197251
0.85,0.75,0.5,0.63,1.85660874353922
0.89,0.74,0.54,0.6,2.00385109618805
0.87,0.71,0.56,0.57,2.06476545330856
0.82,0.74,0.48,0.55,1.89557604105074
0.89,0.73,0.6,0.63,2.01268357325308
0.94,0.74,0.55,0.59,2.11973614416793
0.96,0.72,0.48,0.62,2.1239207655454
0.87,0.78,0.5,0.55,1.93800404646545
0.9,0.71,0.56,0.54,2.1677866601097
0.9,0.74,0.51,0.62,1.98527630010635
0.85,0.69,0.44,0.6,1.96242600164383
0.85,0.7,0.53,0.6,1.98882291966287
0.92,0.75,0.55,0.58,2.07492869581316
0.9,0.72,0.46,0.73,1.87029140014215
0.95,0.74,0.53,0.58,2.14314892407004
0.83,0.75,0.47,0.67,1.76285007296744
0.89,0.75,0.53,0.55,2.04367173206685
0.87,0.73,0.48,0.67,1.87274591150658
0.89,0.8,0.49,0.59,1.8942301522692
0.92,0.68,0.48,0.7,2.01601137423433
0.95,0.67,0.46,0.64,2.16159406071365
0.89,0.65,0.46,0.68,2.02429169784791
0.86,0.74,0.51,0.57,1.96659597455297
0.83,0.72,0.41,0.64,1.81181754981912
0.89,0.67,0.49,0.61,2.09345771093288
0.91,0.71,0.5,0.6,2.07788689277067
0.94,0.76,0.51,0.65,1.99325901549458
0.92,0.76,0.53,0.62,1.999491628804
0.88,0.75,0.48,0.63,1.90488643769959
0.92,0.66,0.56,0.72,2.06358217398701
0.89,0.79,0.47,0.67,1.81573716576133
0.87,0.69,0.54,0.63,2.01431247410665
0.94,0.69,0.55,0.66,2.12062059052366
0.85,0.74,0.47,0.69,1.79417894087214
0.88,0.75,0.56,0.63,1.94154199337424
0.86,0.7,0.54,0.59,2.02680585335589
0.86,0.72,0.55,0.63,1.94753083511329
0.93,0.83,0.59,0.7,1.8505646399065
0.9,0.72,0.56,0.66,1.99447950986562
0.89,0.66,0.58,0.57,2.21523590271632
0.89,0.68,0.59,0.57,2.17939224589591
0.89,0.67,0.49,0.52,2.22187811817749
0.87,0.63,0.51,0.63,2.11139136665424
0.81,0.67,0.58,0.61,1.9719499446273
0.94,0.8,0.53,0.6,1.99466952075276
0.93,0.74,0.51,0.56,2.11989214680496
0.87,0.69,0.51,0.59,2.0509409350992
0.9,0.66,0.46,0.57,2.17493568794102
0.88,0.67,0.5,0.66,2.01300965485257
0.94,0.69,0.48,0.57,2.20903939664417
0.88,0.76,0.57,0.63,1.92998231520042
0.91,0.77,0.6,0.56,2.06837354803969
0.89,0.76,0.47,0.69,1.8387989791029
0.92,0.75,0.57,0.73,1.90972687027675
0.91,0.76,0.52,0.67,1.91918627193043
0.92,0.72,0.44,0.64,2.00152569114017
0.88,0.68,0.54,0.55,2.16119691119691
0.87,0.74,0.53,0.58,1.98392975181621
0.91,0.7,0.53,0.63,2.07187973064676
0.85,0.66,0.51,0.58,2.07920391270088
0.92,0.68,0.46,0.66,2.05619648523881
0.92,0.76,0.5,0.5,2.13713718046785
0.9,0.71,0.58,0.67,2.00866328787444
0.93,0.68,0.53,0.56,2.24826818518964
0.89,0.71,0.54,0.56,2.10945786479197
0.89,0.74,0.56,0.56,2.06340108175466
0.83,0.7,0.53,0.72,1.81135824846572
0.87,0.82,0.49,0.62,1.79580961948917
0.9,0.73,0.59,0.71,1.93438339252101
0.88,0.72,0.5,0.64,1.95146876391959
0.91,0.71,0.49,0.56,2.12608757776688
0.88,0.73,0.61,0.63,1.99787054247833
0.84,0.74,0.51,0.61,1.8800127620784
0.88,0.73,0.53,0.64,1.94886512267696
0.87,0.8,0.5,0.67,1.77844453790529
0.84,0.79,0.62,0.64,1.82076013240617
0.83,0.73,0.58,0.56,1.96947848247781
0.87,0.66,0.46,0.58,2.09639068395863
0.83,0.79,0.56,0.61,1.80674107064798
0.89,0.68,0.52,0.57,2.1439892172659
0.87,0.83,0.54,0.69,1.73550337990962
0.91,0.61,0.49,0.61,2.25802138489113
0.87,0.7,0.52,0.62,1.99951253996958
0.91,0.71,0.54,0.66,2.02156932491733
0.91,0.72,0.49,0.55,2.12047821532015
0.93,0.74,0.55,0.65,2.02566885609104
0.89,0.62,0.53,0.67,2.12795022809705
0.92,0.71,0.56,0.6,2.12704270098338
0.95,0.69,0.57,0.58,2.26045581931395
