PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.57,0.41,0.21,0.23,1.76969589850304
0.61,0.38,0.17,0.22,1.94678871486666
0.62,0.38,0.16,0.31,1.7264506816276
0.57,0.31,0.18,0.17,2.3061138512314
0.6,0.34,0.12,0.25,1.89714569161855
0.57,0.38,0.16,0.23,1.79363257906984
0.63,0.29,0.19,0.23,2.36954011814079
0.59,0.39,0.14,0.18,1.93197681314805
0.61,0.38,0.11,0.19,1.95241875449819
0.51,0.26,0.24,0.29,1.9699565299067
0.56,0.35,0.22,0.23,1.94877467691153
0.6,0.26,0.1,0.2,2.40096057074689
0.59,0.38,0.15,0.18,1.98280088255325
0.62,0.3,0.19,0.2,2.41490833437061
0.64,0.32,0.16,0.28,2.04760764404425
0.57,0.29,0.19,0.27,2.02994546164714
0.55,0.28,0.23,0.24,2.17821816349492
0.59,0.38,0.13,0.17,1.98532700055183
0.58,0.32,0.16,0.23,2.03240572643809
0.5,0.31,0.12,0.25,1.70126093344567
0.61,0.24,0.15,0.26,2.35670003041847
0.6,0.3,0.22,0.28,2.09234971829456
0.56,0.34,0.18,0.23,1.92659410767737
0.63,0.36,0.13,0.24,1.95741237974999
0.66,0.34,0.22,0.28,2.11324833879121
0.52,0.32,0.13,0.27,1.68957634126173
0.62,0.36,0.13,0.28,1.81881073589977
0.58,0.33,0.22,0.26,1.98616364978842
0.63,0.39,0.18,0.21,2.01174617322737
0.57,0.35,0.12,0.2,1.9251436977965
0.6,0.34,0.13,0.3,1.77394497267161
0.6,0.31,0.14,0.26,2.00274016129514
0.56,0.32,0.21,0.23,2.04655324446289
0.51,0.43,0.18,0.21,1.565947410306
0.58,0.4,0.16,0.17,1.92650728289595
0.63,0.27,0.21,0.26,2.37364319202521
0.64,0.34,0.15,0.28,1.96354156129058
0.59,0.34,0.13,0.19,2.0753443613435
0.53,0.31,0.12,0.22,1.88514868797802
0.62,0.33,0.2,0.24,2.13966486565992
0.53,0.27,0.17,0.28,1.91941603824279
0.59,0.44,0.17,0.2,1.75833886423599
0.55,0.34,0.16,0.21,1.92933582250768
0.61,0.4,0.12,0.29,1.6459649485602
0.58,0.33,0.22,0.25,2.01748579683272
0.55,0.32,0.17,0.24,1.92308918822389
0.66,0.33,0.2,0.18,2.49906257627929
0.6,0.34,0.21,0.24,2.05638657708224
0.6,0.4,0.11,0.21,1.79982653946227
0.6,0.39,0.13,0.22,1.8313310274575
0.52,0.39,0.1,0.26,1.48201362092572
0.6,0.3,0.12,0.3,1.88708876754366
0.55,0.31,0.12,0.24,1.88427774770865
0.51,0.29,0.21,0.29,1.81664490648308
0.62,0.36,0.2,0.25,1.99600632915088
0.59,0.31,0.2,0.21,2.24167492117585
0.6,0.37,0.22,0.15,2.26719340467505
0.49,0.35,0.12,0.21,1.65307772004334
0.53,0.35,0.19,0.29,1.66182110974969
0.58,0.38,0.12,0.23,1.76689975335613
0.49,0.35,0.2,0.26,1.63879983318823
0.58,0.4,0.15,0.18,1.88250741211351
0.55,0.34,0.14,0.26,1.75434781961202
0.59,0.28,0.19,0.27,2.13198691602263
0.58,0.29,0.2,0.15,2.58645050285327
0.62,0.36,0.18,0.2,2.12769528809688
0.61,0.33,0.17,0.26,2.00179208480715
0.63,0.3,0.17,0.26,2.17756688735352
0.48,0.32,0.14,0.19,1.81393410745041
0.56,0.42,0.18,0.26,1.60985240689689
0.56,0.27,0.19,0.24,2.19153483340469
0.65,0.37,0.21,0.23,2.1195140446075
0.58,0.35,0.15,0.32,1.67080130765461
0.57,0.4,0.19,0.21,1.82551604509974
0.55,0.4,0.22,0.25,1.70983678148371
0.57,0.27,0.19,0.24,2.22507413143331
0.57,0.28,0.17,0.19,2.35508393085642
0.62,0.37,0.2,0.25,1.96187390872062
0.54,0.35,0.16,0.19,1.92521803097797
0.62,0.34,0.14,0.24,2.01422413925524
0.58,0.28,0.13,0.27,2.00875761210858
0.62,0.26,0.21,0.22,2.5726062925329
0.56,0.31,0.15,0.22,2.02837740366428
0.51,0.32,0.12,0.29,1.59670857115902
0.59,0.26,0.18,0.28,2.16489053223692
0.51,0.34,0.14,0.32,1.50339324843163
0.61,0.31,0.2,0.23,2.22872056448747
0.62,0.34,0.14,0.27,1.9234589849881
0.59,0.34,0.13,0.19,2.0753443613435
0.64,0.31,0.25,0.26,2.28447026956455
0.65,0.39,0.21,0.25,1.98920427667128
0.62,0.27,0.14,0.27,2.1916886876497
0.55,0.28,0.09,0.14,2.37107308443655
0.56,0.29,0.11,0.26,1.91043175990495
0.63,0.32,0.17,0.21,2.27746257846451
0.57,0.31,0.19,0.19,2.23897569182819
0.56,0.36,0.13,0.21,1.84389341182754
0.58,0.31,0.16,0.25,2.00458841002799
0.64,0.41,0.17,0.23,1.90199655067185
0.51,0.34,0.18,0.22,1.80692945255231
0.62,0.4,0.16,0.25,1.81504448932802
0.64,0.36,0.09,0.25,1.90129093658588
0.59,0.38,0.15,0.15,2.08322863803786
0.5,0.33,0.19,0.24,1.76758406914864
0.59,0.3,0.28,0.32,2.02145786209413
0.53,0.48,0.11,0.25,1.34265413374036
0.65,0.31,0.1,0.25,2.12783917862664
0.58,0.31,0.17,0.24,2.05316546633964
0.66,0.33,0.2,0.25,2.22318800850727
0.54,0.33,0.22,0.24,1.9306667167381
0.59,0.39,0.17,0.33,1.59729234479503
0.69,0.32,0.16,0.15,2.73499461690292
0.52,0.36,0.09,0.25,1.56785445288461
0.58,0.4,0.18,0.24,1.76129103692631
0.54,0.28,0.17,0.25,2.01288720978343
0.56,0.36,0.2,0.24,1.8570454801406
0.62,0.35,0.23,0.24,2.1050827770864
0.57,0.35,0.17,0.26,1.8205485766127
0.53,0.31,0.15,0.25,1.83745517507102
0.57,0.29,0.13,0.25,2.00570097947149
0.65,0.34,0.19,0.21,2.28149595509168
0.55,0.35,0.2,0.26,1.80592767100036
0.61,0.34,0.15,0.27,1.9092655993757
0.65,0.38,0.16,0.19,2.14229893649553
0.55,0.32,0.22,0.26,1.93453851474875
0.57,0.35,0.12,0.22,1.86377355259983
0.73,0.31,0.15,0.23,2.52893428031649
0.6,0.33,0.16,0.26,1.95873959734189
0.64,0.32,0.22,0.18,2.51750664630352
0.54,0.29,0.19,0.25,2.00412531517441
0.56,0.36,0.17,0.18,1.99727422709992
0.63,0.35,0.08,0.21,2.01540323154673
0.57,0.35,0.19,0.22,1.96575893656266
0.58,0.32,0.1,0.16,2.19659310992429
0.59,0.35,0.16,0.26,1.86256173133062
0.59,0.36,0.15,0.22,1.93091918259562
0.63,0.33,0.14,0.27,1.98610644558806
0.61,0.27,0.22,0.24,2.40870513572703
0.56,0.43,0.23,0.28,1.60314900336196
0.58,0.3,0.27,0.24,2.2488654633451
0.6,0.38,0.16,0.21,1.93412200095215
0.52,0.46,0.12,0.21,1.44395622247201
0.59,0.4,0.13,0.21,1.79936976004626
0.54,0.37,0.13,0.23,1.69931251413477
0.56,0.37,0.17,0.27,1.70754707777048
0.6,0.44,0.12,0.14,1.87853775703958
0.6,0.39,0.19,0.22,1.91270806133997
0.69,0.46,0.19,0.19,2.00761408336183
0.67,0.33,0.15,0.29,2.05104833207057
0.57,0.29,0.1,0.27,1.89453989593832
0.54,0.31,0.21,0.33,1.73097034388876
0.56,0.34,0.19,0.23,1.94120162430591
0.54,0.4,0.19,0.22,1.71754315993391
0.53,0.35,0.23,0.23,1.87561840704168
0.57,0.31,0.16,0.25,1.9741546214242
0.53,0.33,0.18,0.26,1.78509234088425
0.61,0.34,0.16,0.3,1.84007770413477
0.61,0.34,0.13,0.21,2.06820079769655
0.57,0.29,0.16,0.2,2.24327324321329
0.59,0.37,0.18,0.12,2.29055318213175
0.6,0.29,0.2,0.25,2.20952013708944
0.6,0.41,0.12,0.23,1.73223105803791
0.57,0.3,0.19,0.24,2.09320272487693
0.52,0.28,0.14,0.18,2.16370557395783
0.48,0.34,0.21,0.24,1.70549580188201
0.59,0.32,0.2,0.25,2.05570686279432
0.54,0.37,0.15,0.29,1.58320132581173
0.56,0.27,0.15,0.21,2.24719988525723
0.51,0.36,0.16,0.24,1.66052598822839
0.57,0.35,0.14,0.23,1.86321426109073
0.59,0.39,0.16,0.23,1.81746841985776
0.59,0.35,0.16,0.23,1.95022713866567
0.49,0.39,0.24,0.23,1.65258202555539
0.58,0.32,0.19,0.19,2.22569309406078
