PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.9,0.8,0.74,0.8,1.23712545558148
0.88,0.86,0.68,0.62,1.24657627086233
0.84,0.86,0.68,0.78,1.11102335771995
0.88,0.94,0.84,0.76,1.15905158166695
0.88,0.88,0.76,0.76,1.17729878257347
0.9,0.84,0.66,0.74,1.2033368388753
0.9,0.88,0.74,0.66,1.24872218098475
0.9,0.76,0.68,0.8,1.24973049161101
0.96,0.92,0.88,0.76,1.26803227609327
0.92,0.76,0.76,0.76,1.33273843441239
0.96,0.9,0.78,0.7,1.28280229405822
0.84,0.86,0.74,0.86,1.09325228106399
0.84,0.88,0.7,0.7,1.14641389017143
0.76,0.86,0.66,0.78,1.02326243742054
0.9,0.88,0.78,0.78,1.19375026869668
0.92,0.84,0.76,0.68,1.3045617716018
0.88,0.78,0.78,0.7,1.31856298232208
0.86,0.92,0.72,0.72,1.13027640614199
0.9,0.86,0.7,0.64,1.26375643446689
0.88,0.74,0.76,0.76,1.31008942214122
0.88,0.86,0.7,0.78,1.15893644966915
0.86,0.84,0.7,0.7,1.20268117916617
0.88,0.96,0.76,0.76,1.11284293174283
0.92,0.8,0.72,0.66,1.34278802878988
0.84,0.82,0.62,0.8,1.10844975955689
0.92,0.88,0.8,0.8,1.20989343719548
0.9,0.86,0.74,0.78,1.19499089104222
0.88,0.82,0.62,0.78,1.16044849656581
0.88,0.86,0.68,0.8,1.13993149837721
0.84,0.86,0.82,0.78,1.16748020291284
0.9,0.8,0.84,0.82,1.26629281721492
0.9,0.84,0.7,0.84,1.16231064474858
0.94,0.76,0.64,0.76,1.30171588917678
0.84,0.94,0.74,0.78,1.07277609185115
0.94,0.76,0.72,0.78,1.32303585818453
0.82,0.84,0.84,0.8,1.16137611418618
0.9,0.86,0.74,0.7,1.24269442015288
0.96,0.82,0.6,0.8,1.22214581542135
0.9,0.8,0.72,0.72,1.2796291506842
0.8,0.88,0.74,0.7,1.12211747346203
0.9,0.94,0.78,0.68,1.19886540468595
0.96,0.72,0.7,0.74,1.4092272419
0.88,0.86,0.84,0.72,1.25142221833715
0.84,0.9,0.78,0.76,1.12932036649344
0.9,0.8,0.76,0.82,1.23322281611845
0.9,0.86,0.68,0.76,1.18213985281824
0.9,0.82,0.8,0.8,1.24344212961553
0.94,0.74,0.74,0.76,1.36734431621026
0.86,0.86,0.76,0.62,1.25993935305236
0.88,0.82,0.72,0.66,1.27776370656722
0.84,0.8,0.82,0.82,1.19675479656068
0.96,0.96,0.76,0.76,1.18780390839134
0.86,0.92,0.58,0.82,1.02612989761536
