PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.8,0.9,0.84,0.88,1,0.96,1.03487697938627
0.92,0.76,0.9,0.82,1,1,1.3825093634037
0.9,0.84,0.84,0.82,1,1,1.22802397949498
0.84,0.9,0.88,0.88,1,1,1.10944724706795
0.88,0.88,0.9,0.84,1,0.96,1.19658721254873
0.9,0.78,0.9,0.88,1,1,1.28101994065157
0.92,0.88,0.9,0.8,1,1,1.27929798427013
0.82,0.86,0.88,0.84,1,1,1.15758218735654
0.8,0.82,0.82,0.86,1,1,1.10525635790023
0.88,0.86,0.94,0.8,1,1,1.29867838598182
0.9,0.84,0.84,0.82,1,1,1.22802397949498
0.86,0.8,0.92,0.84,1,1,1.2827875739749
0.96,0.84,0.9,0.84,1,1,1.31411123548633
0.86,0.86,0.9,0.78,0.96,1,1.2774023355069
0.94,0.88,0.9,0.8,1,1,1.29670425981039
0.82,0.94,0.9,0.9,1,1,1.06505018843418
0.9,0.82,0.78,0.92,1,1,1.10786184761565
0.9,0.82,0.9,0.84,1,1,1.28101924780107
0.88,0.84,0.84,0.82,1,1,1.21035386738046
0.8,0.8,0.86,0.8,1,1,1.21247138550803
0.88,0.88,0.96,0.86,1,1,1.24109769965477
0.86,0.86,0.96,0.84,1,1,1.26046353167767
0.9,0.9,0.9,0.96,0.96,1,1.12314512638702
0.86,0.92,0.88,0.84,1,0.96,1.13065535458805
0.9,0.9,0.88,0.82,1,0.96,1.19659177268444
0.82,0.92,0.86,0.84,1,1,1.09223241421091
0.84,0.9,0.96,0.94,1,1,1.12723317280864
0.9,0.84,0.76,0.88,1,1,1.10702643838416
0.9,0.86,0.92,0.8,1,1,1.29868352413458
0.88,0.76,0.92,0.78,1,1,1.40916795724809
0.88,0.78,0.86,0.9,1,0.96,1.19750878089598
0.78,0.84,0.9,0.9,1,1,1.107832498474
0.86,0.82,0.8,0.84,1,1,1.15735412032749
0.94,0.96,0.96,0.84,1,1,1.23800122635549
0.92,0.84,0.88,0.76,1,1,1.34204837716259
0.86,0.74,0.92,0.94,1,0.96,1.23195659746991
0.92,0.8,0.88,0.82,1,1,1.32107176004426
0.88,0.78,0.92,0.92,1,1,1.24332459561476
0.88,0.68,0.82,0.84,1,1,1.33425503451539
0.88,0.8,0.88,0.84,1,1,1.26485593842125
0.9,0.82,0.82,0.84,1,1,1.21035933285107
0.96,0.9,0.92,0.82,1,1,1.2929034941527
0.8,0.92,0.86,0.84,1,0.96,1.0655832647368
0.84,0.84,0.9,0.86,1,1,1.19187794395791
0.9,0.8,0.84,0.86,1,1,1.22802464368234
0.88,0.82,0.9,0.9,1,1,1.20840182629504
0.86,0.78,0.9,0.82,0.96,0.96,1.30387233533277
0.9,0.84,0.88,0.86,1,1,1.22618337068318
0.94,0.84,0.88,0.94,1,1,1.19043363672916
0.9,0.8,0.9,0.9,0.96,1,1.25532793339493
0.9,0.86,0.88,0.88,1,1,1.19113726884036
0.94,0.9,0.92,0.9,1,1,1.20606112467345
0.78,0.8,0.88,0.9,1,1,1.12328264110533
0.9,0.8,0.86,0.88,1,1,1.2270905880648
0.92,0.8,0.82,0.88,1,1,1.20969441685811
0.94,0.82,0.9,0.9,1,1,1.2591065784542
0.82,0.9,0.84,0.84,1,1,1.09118615122153
0.88,0.84,0.84,0.84,1,1,1.19228242610168
0.86,0.82,0.82,0.9,1,1,1.12391356474923
0.88,0.86,0.88,0.82,1,1,1.22708454596917
0.94,0.76,0.88,0.86,1,1,1.33929502700429
0.88,0.92,0.9,0.84,1,1,1.17434937042335
0.9,0.78,0.8,0.86,1,1,1.21105092983504
0.88,0.92,0.86,0.86,1,1,1.12564877874172
0.94,0.84,0.9,0.84,1,1,1.29670495067229
0.86,0.78,0.8,0.88,1,1,1.15735474629262
0.86,0.9,0.92,0.88,1,1,1.15802913004258
0.9,0.94,0.94,0.8,1,1,1.24110159476372
0.94,0.8,0.88,0.84,1,1,1.31868214849019
0.92,0.86,0.82,0.76,0.96,0.96,1.2656953187713
0.9,0.86,0.84,0.88,1,1,1.15782687437261
0.86,0.86,0.8,0.88,1,1,1.09119639654984
0.9,0.88,0.94,0.84,1,1,1.25909577203353
0.88,0.86,0.92,0.84,0.96,1,1.25532195795033
0.84,0.8,0.9,0.8,1,1,1.28650812538247
0.88,0.8,0.84,0.76,1,1,1.30960292417099
0.86,0.76,0.94,0.82,1,1,1.36368784240118
0.82,0.92,0.84,0.94,1,1,1.00501255192788
