PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.72,0.78,0.68,0.64,1.10354476350706
0.78,0.74,0.64,0.52,1.2612168994111
0.72,0.7,0.62,0.6,1.16759522712406
0.78,0.74,0.72,0.7,1.18246081115727
0.78,0.8,0.46,0.54,1.06157041716428
0.76,0.72,0.78,0.6,1.29775518526117
0.7,0.78,0.74,0.6,1.14993673593525
0.84,0.7,0.64,0.58,1.32014847003677
0.78,0.72,0.62,0.66,1.16389230799289
0.72,0.68,0.62,0.5,1.27008985843336
0.86,0.78,0.76,0.7,1.24183597099735
0.78,0.76,0.58,0.62,1.12611441554626
0.7,0.7,0.64,0.62,1.14693080296765
0.82,0.74,0.6,0.66,1.16933570705903
0.8,0.76,0.68,0.6,1.22567027351785
0.82,0.7,0.64,0.66,1.23655043884299
0.78,0.78,0.62,0.52,1.20347604301808
0.78,0.7,0.62,0.62,1.21326188941127
0.88,0.74,0.72,0.56,1.38604381200828
0.78,0.72,0.66,0.56,1.26602416772495
0.84,0.7,0.68,0.7,1.25287196728319
0.72,0.68,0.6,0.64,1.14506881687686
0.78,0.62,0.6,0.7,1.22453244473845
0.76,0.82,0.66,0.62,1.10459274886098
0.88,0.78,0.58,0.54,1.25984949258158
0.82,0.66,0.74,0.74,1.28608980776473
0.72,0.74,0.7,0.7,1.11417580373869
0.74,0.72,0.62,0.54,1.21210064759139
0.8,0.76,0.6,0.6,1.1722123584108
0.78,0.7,0.66,0.56,1.28912356368382
0.78,0.76,0.64,0.58,1.19392083261608
0.76,0.82,0.66,0.62,1.10459274886098
0.76,0.76,0.7,0.58,1.21498391908644
0.8,0.72,0.72,0.6,1.29617218942255
0.76,0.68,0.58,0.68,1.14286891252055
0.82,0.78,0.62,0.52,1.24326934914156
0.7,0.78,0.64,0.6,1.08422393373127
0.64,0.82,0.58,0.48,1.02615591809441
0.64,0.78,0.7,0.7,1.00758708439672
0.8,0.7,0.64,0.58,1.27900919028744
0.74,0.72,0.64,0.64,1.15248292686544
0.7,0.78,0.74,0.58,1.16360528127791
0.76,0.68,0.72,0.7,1.22339807585345
0.74,0.78,0.56,0.54,1.1086461005208
0.86,0.68,0.58,0.68,1.24122228311141
0.74,0.78,0.64,0.58,1.13548570917174
0.66,0.7,0.62,0.6,1.10666275693843
0.7,0.66,0.66,0.54,1.26844215409117
0.74,0.74,0.7,0.52,1.26285218280899
0.8,0.8,0.56,0.62,1.09540581463652
0.74,0.8,0.62,0.64,1.0662498669542
0.72,0.7,0.7,0.72,1.13799316766427
0.78,0.7,0.6,0.62,1.19935921955641
0.7,0.88,0.56,0.6,0.952566447194452
0.8,0.7,0.7,0.64,1.27311120093693
0.8,0.72,0.7,0.56,1.31485045148925
0.72,0.76,0.74,0.54,1.23281405664029
0.8,0.74,0.7,0.52,1.32469729269022
0.8,0.76,0.56,0.64,1.11875616212437
0.76,0.8,0.68,0.56,1.17549156928982
0.72,0.66,0.56,0.66,1.1229207380556
0.82,0.64,0.72,0.72,1.31052841304589
0.72,0.64,0.68,0.62,1.26125830751163
0.8,0.7,0.6,0.56,1.2666356832472
0.82,0.66,0.54,0.56,1.29126776489445
0.7,0.8,0.66,0.62,1.06711194216723
0.84,0.7,0.6,0.82,1.12032218309161
0.7,0.78,0.58,0.62,1.0326658162886
0.8,0.84,0.64,0.62,1.11065845538602
0.76,0.7,0.56,0.52,1.22777789465041
0.78,0.76,0.74,0.64,1.2173979552204
0.74,0.72,0.66,0.54,1.24082929575094
0.62,0.72,0.6,0.64,1.00864099579073
0.8,0.72,0.66,0.7,1.18163711220201
0.78,0.78,0.52,0.48,1.16319824044605
0.76,0.66,0.64,0.62,1.25105688547115
0.76,0.72,0.56,0.54,1.189732178085
0.8,0.82,0.5,0.6,1.05209462178248
0.7,0.72,0.64,0.72,1.06227202097584
0.62,0.68,0.7,0.66,1.10038681761947
0.8,0.78,0.56,0.64,1.10060553902732
0.86,0.7,0.72,0.64,1.34627998539038
0.74,0.78,0.74,0.62,1.17406882115598
0.84,0.7,0.68,0.6,1.3316929660337
0.7,0.74,0.6,0.42,1.22863369543876
0.72,0.7,0.74,0.62,1.23650259131662
0.6,0.78,0.74,0.68,1.00777564581074
0.78,0.7,0.62,0.52,1.29363614956409
0.84,0.76,0.66,0.62,1.2361043430314
0.74,0.7,0.72,0.62,1.24265836053638
0.78,0.7,0.58,0.56,1.23135953966484
0.78,0.82,0.74,0.68,1.13477797117594
0.68,0.72,0.78,0.48,1.3155101426676
0.72,0.76,0.68,0.74,1.0599170030771
0.64,0.72,0.54,0.6,1.01204089954688
0.76,0.86,0.64,0.66,1.03580843549244
0.72,0.88,0.66,0.64,1.00886509011899
0.78,0.8,0.7,0.64,1.15325487873165
0.84,0.7,0.72,0.58,1.37717641944939
0.74,0.72,0.7,0.62,1.20754462074245
0.68,0.76,0.82,0.56,1.23298613418042
0.74,0.76,0.64,0.64,1.11447061002791
0.76,0.64,0.74,0.68,1.29661069539181
0.76,0.68,0.7,0.46,1.41424430128483
0.72,0.74,0.62,0.78,1.01634747915824
0.7,0.68,0.68,0.62,1.19573985656999
0.8,0.66,0.62,0.54,1.34764850495335
0.8,0.78,0.64,0.62,1.16534382331166
0.84,0.7,0.7,0.52,1.4170925543011
0.7,0.62,0.62,0.64,1.20258022328699
0.86,0.7,0.66,0.58,1.35497509726458
0.7,0.62,0.68,0.62,1.2635128520899
0.8,0.74,0.62,0.68,1.15004638039999
0.76,0.82,0.68,0.62,1.11716988052186
0.78,0.76,0.62,0.5,1.24037681977952
0.7,0.74,0.68,0.56,1.17726418915256
0.64,0.74,0.64,0.56,1.08909419677453
0.84,0.82,0.74,0.64,1.21384001954078
0.8,0.8,0.58,0.52,1.17531323219888
0.88,0.6,0.64,0.62,1.4552690665874
0.82,0.74,0.6,0.6,1.21195880471696
0.76,0.74,0.72,0.6,1.23468354572175
0.82,0.86,0.7,0.54,1.20000583462911
0.78,0.78,0.66,0.58,1.18715880179501
0.82,0.72,0.6,0.72,1.14798623932168
0.74,0.72,0.62,0.58,1.18175616761553
0.8,0.74,0.84,0.7,1.27784345348762
0.7,0.72,0.72,0.5,1.27521759319252
0.82,0.66,0.76,0.6,1.41813995043057
0.76,0.74,0.76,0.62,1.24672360608384
0.74,0.76,0.56,0.6,1.08763755122418
0.86,0.74,0.64,0.62,1.26302702828997
0.86,0.66,0.78,0.68,1.4017069916289
0.64,0.76,0.64,0.56,1.07025423803178
0.74,0.82,0.7,0.58,1.1371676125236
0.76,0.78,0.7,0.6,1.1805369293073
0.84,0.76,0.6,0.52,1.27153032730955
0.76,0.74,0.66,0.62,1.17956944356486
0.82,0.64,0.64,0.64,1.32045657110116
0.74,0.76,0.64,0.54,1.18350667233535
0.82,0.78,0.66,0.6,1.21113712267934
0.88,0.8,0.7,0.64,1.24440860563374
0.78,0.76,0.68,0.56,1.23591449097863
0.78,0.64,0.64,0.64,1.27865638860005
