PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.48,0.36,0.32,0.46,0.96,0.96,0.974051375668275
0.58,0.28,0.42,0.36,1,1,1.97862682203906
0.34,0.4,0.34,0.42,0.96,0.96,0.757975851844544
0.42,0.36,0.44,0.42,1,1,1.17090756905417
0.46,0.32,0.54,0.56,1,0.92,1.16460016251613
0.5,0.38,0.38,0.42,1,1,1.17008766334044
0.26,0.34,0.38,0.38,1,0.92,0.782189797101825
0.36,0.22,0.36,0.48,1,0.96,0.992927494240385
0.4,0.24,0.44,0.4,1,1,1.51523119348426
0.44,0.38,0.36,0.44,1,1,0.974360826432046
0.44,0.38,0.5,0.48,0.96,1,1.1735199344691
0.36,0.24,0.4,0.38,0.96,1,1.40366995804551
0.4,0.36,0.44,0.42,0.96,0.96,1.13129038689324
0.48,0.36,0.54,0.32,1,1,1.87671674221706
0.34,0.32,0.4,0.42,1,1,0.996967960808801
0.48,0.28,0.32,0.54,1,1,0.953211288428925
0.42,0.32,0.48,0.26,0.96,0.96,2.04132112829636
0.34,0.46,0.42,0.4,1,0.92,0.821408705414405
0.36,0.46,0.52,0.44,1,0.96,0.978625699861657
0.56,0.36,0.52,0.4,0.96,1,1.71263730444047
0.3,0.36,0.44,0.38,1,0.96,0.986282002292701
0.44,0.46,0.36,0.3,0.96,1,1.14550792793771
0.5,0.26,0.3,0.46,1,0.92,1.11320233723613
0.42,0.4,0.5,0.36,1,1,1.36140514279241
0.34,0.24,0.38,0.46,0.92,0.96,1.0510252934949
0.32,0.18,0.4,0.46,1,0.96,1.13509762652344
0.46,0.44,0.36,0.42,0.92,0.92,0.96136683295051
0.58,0.38,0.36,0.4,1,1,1.34070244892933
0.32,0.3,0.46,0.52,1,1,0.920008843929216
0.42,0.4,0.42,0.46,0.96,1,1.0012091521923
0.38,0.22,0.44,0.32,0.96,0.96,1.9583800308335
0.4,0.42,0.52,0.48,0.92,0.96,1.07407274304183
0.48,0.28,0.58,0.48,0.96,1,1.63741989871655
0.42,0.38,0.52,0.34,0.96,1,1.5533216813115
0.36,0.34,0.36,0.38,1,0.92,0.959216268137892
0.48,0.22,0.38,0.44,1,1,1.48033483872187
0.36,0.34,0.48,0.5,0.96,1,1.0243579975204
0.42,0.3,0.4,0.46,0.92,1,1.1664492524532
0.36,0.26,0.34,0.42,1,0.92,0.980540694424674
0.42,0.36,0.46,0.5,0.92,1,1.0833882323877
0.46,0.34,0.44,0.42,1,1,1.29885524223421
0.48,0.34,0.48,0.38,1,1,1.55628711112615
0.4,0.46,0.54,0.5,1,0.92,0.967511310451573
0.34,0.2,0.36,0.28,0.96,1,2.00808069626821
0.44,0.3,0.52,0.42,1,1,1.53960162402975
0.4,0.32,0.42,0.6,0.96,0.92,0.835548292087209
0.38,0.4,0.46,0.32,0.96,0.96,1.29774925670313
0.5,0.42,0.42,0.32,0.92,1,1.48114719165342
0.5,0.34,0.38,0.52,0.96,1,1.05893780225582
0.54,0.34,0.5,0.32,1,1,2.01803059475866
0.52,0.32,0.36,0.34,1,0.96,1.54035095719052
0.36,0.24,0.32,0.46,1,0.96,0.906196265652499
0.54,0.34,0.4,0.34,1,0.96,1.62255302906374
0.52,0.32,0.44,0.52,0.96,0.96,1.21564958890725
0.46,0.28,0.24,0.36,0.96,1,1.17859434000568
0.36,0.3,0.42,0.4,1,1,1.18163683850725
0.42,0.3,0.38,0.34,1,1,1.43333428691697
0.36,0.38,0.52,0.5,1,0.92,0.979964847215943
0.38,0.36,0.42,0.38,1,0.92,1.09395001809131
0.3,0.22,0.48,0.48,0.96,0.92,1.13163118984883
0.4,0.38,0.44,0.5,0.96,0.96,0.947893098679087
0.42,0.28,0.48,0.34,0.96,1,1.83367415324867
0.42,0.38,0.38,0.4,1,1,1.05347514875901
0.54,0.32,0.44,0.4,0.96,0.96,1.58526274199921
0.52,0.32,0.34,0.36,1,0.92,1.38296850727298
0.44,0.34,0.4,0.46,1,1,1.08123568157832
0.44,0.3,0.44,0.4,0.96,0.96,1.41595128186675
0.42,0.36,0.4,0.42,1,1,1.08926222647375
0.42,0.42,0.4,0.42,1,0.96,0.966953531139789
0.44,0.2,0.42,0.52,0.92,0.92,1.27346734610936
0.36,0.34,0.46,0.3,1,0.92,1.43111093654877
0.5,0.34,0.48,0.52,1,0.96,1.19381873082846
