PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.58,0.7,0.76,0.62,1.16498568936405
0.64,0.52,0.74,0.56,1.47498192598592
0.7,0.66,0.76,0.66,1.26164473502292
0.62,0.8,0.84,0.62,1.17016108083061
0.64,0.66,0.78,0.6,1.28810206837747
0.66,0.84,0.78,0.62,1.10493186926789
0.7,0.74,0.86,0.7,1.24326680563191
0.54,0.74,0.78,0.58,1.14532881345682
0.6,0.78,0.7,0.66,1.02171675520863
0.64,0.8,0.78,0.62,1.12779282051762
0.64,0.66,0.8,0.64,1.27582373570124
0.7,0.64,0.72,0.66,1.2432692181792
0.66,0.84,0.78,0.68,1.06943050202581
0.66,0.84,0.76,0.6,1.09927456246225
0.7,0.74,0.74,0.6,1.2013867842276
0.64,0.78,0.7,0.74,1.00172508782493
0.64,0.74,0.88,0.64,1.26666792228836
0.68,0.74,0.74,0.72,1.10704298714579
0.64,0.82,0.8,0.66,1.10317363337352
0.66,0.82,0.74,0.62,1.0862809426285
0.7,0.64,0.76,0.7,1.25242386250182
0.68,0.78,0.82,0.62,1.20976567029713
0.72,0.64,0.78,0.62,1.35398800869652
0.74,0.76,0.84,0.66,1.25899114853986
0.62,0.74,0.74,0.66,1.10649882464552
0.68,0.78,0.86,0.62,1.24716327556115
0.68,0.8,0.8,0.62,1.17183437436374
0.6,0.6,0.78,0.62,1.31438570932185
0.64,0.76,0.78,0.72,1.10047921188656
0.46,0.62,0.76,0.58,1.19495134568652
0.72,0.64,0.64,0.64,1.19049084311271
0.6,0.72,0.64,0.5,1.12285106474882
0.62,0.8,0.84,0.56,1.21168376718736
0.66,0.76,0.72,0.56,1.16282591445337
0.68,0.74,0.76,0.48,1.30225227372043
0.72,0.74,0.7,0.74,1.08371708083102
0.7,0.72,0.72,0.58,1.21752320869877
0.66,0.76,0.72,0.66,1.09577839809008
0.76,0.66,0.76,0.6,1.35495998294673
0.66,0.74,0.74,0.52,1.23408689372686
0.6,0.72,0.84,0.64,1.22232520891881
0.78,0.64,0.76,0.74,1.27656462932467
0.66,0.72,0.74,0.6,1.19462743876339
0.64,0.72,0.78,0.62,1.20566572096212
0.68,0.72,0.7,0.62,1.15441253734032
0.62,0.72,0.66,0.52,1.1437927827827
0.58,0.64,0.76,0.56,1.28016841045152
0.56,0.7,0.84,0.62,1.23108765288386
0.72,0.74,0.86,0.74,1.22799275730965
0.52,0.68,0.62,0.6,1.0134467477557
0.74,0.8,0.74,0.48,1.25550066898309
0.64,0.82,0.82,0.64,1.13334020373199
0.56,0.8,0.8,0.66,1.07044522185589
0.64,0.7,0.76,0.58,1.23758795583493
0.64,0.72,0.82,0.56,1.29234480949673
0.66,0.8,0.8,0.74,1.08467170550191
0.62,0.74,0.74,0.54,1.19021566080716
0.7,0.7,0.88,0.56,1.42175287263236
0.62,0.76,0.82,0.66,1.16275086323295
0.56,0.76,0.84,0.48,1.27479572778115
0.66,0.7,0.8,0.62,1.2608048961023
0.58,0.76,0.74,0.6,1.10064962477409
0.66,0.6,0.92,0.58,1.55623648833783
0.68,0.7,0.78,0.5,1.35582659647265
0.64,0.7,0.78,0.72,1.15507820154132
0.72,0.58,0.82,0.5,1.61290397688423
0.68,0.8,0.74,0.6,1.12954642299134
0.6,0.76,0.68,0.68,1.00817364231001
0.82,0.74,0.76,0.6,1.30278806857749
0.54,0.68,0.8,0.58,1.22925608914754
0.78,0.74,0.82,0.56,1.36744491607854
0.74,0.76,0.76,0.64,1.19852288276876
0.72,0.68,0.68,0.74,1.11881229851019
0.66,0.64,0.82,0.66,1.31750225865162
0.72,0.62,0.76,0.6,1.37644011714514
0.64,0.72,0.74,0.52,1.24217619645241
0.66,0.78,0.78,0.62,1.15933527790415
0.58,0.8,0.92,0.48,1.32396841789314
0.58,0.82,0.64,0.58,0.967025277498815
0.7,0.62,0.76,0.64,1.32532794897378
0.72,0.62,0.74,0.66,1.30172329302515
0.58,0.66,0.74,0.56,1.23435148915323
0.64,0.56,0.68,0.52,1.38270347611208
0.66,0.7,0.76,0.5,1.3191294749547
0.74,0.74,0.8,0.6,1.28736939777196
0.82,0.78,0.7,0.62,1.18880236440781
0.76,0.62,0.8,0.6,1.45048494784877
0.66,0.72,0.76,0.5,1.29455801045311
0.7,0.74,0.8,0.64,1.23019737765435
0.7,0.74,0.88,0.62,1.32229878499047
0.66,0.68,0.92,0.72,1.3219670612894
0.6,0.66,0.6,0.62,1.05592901370768
0.64,0.78,0.72,0.6,1.10301242839549
0.74,0.9,0.72,0.6,1.06303144705705
0.68,0.72,0.86,0.68,1.26539236626483
0.58,0.8,0.78,0.44,1.21414709472784
0.66,0.78,0.76,0.62,1.14063647527214
0.64,0.7,0.68,0.62,1.1267807147235
0.62,0.76,0.78,0.62,1.15217961724444
0.58,0.74,0.76,0.6,1.13912213894851
0.72,0.68,0.68,0.66,1.17401990828088
0.58,0.74,0.8,0.36,1.37937556234723
0.62,0.66,0.8,0.66,1.24571222056526
0.7,0.6,0.82,0.6,1.45453670889658
0.54,0.58,0.8,0.48,1.45750137712607
0.6,0.74,0.78,0.64,1.14451699372574
0.76,0.64,0.7,0.54,1.37086156577675
0.62,0.66,0.82,0.58,1.33287022085184
0.66,0.74,0.86,0.6,1.29151904650183
0.64,0.64,0.72,0.5,1.33693486612391
0.74,0.76,0.82,0.6,1.28486945711241
0.7,0.78,0.78,0.52,1.25845636164484
0.62,0.6,0.8,0.56,1.40920763369663
0.56,0.64,0.74,0.54,1.2600551933042
0.64,0.7,0.72,0.6,1.18148722195549
0.72,0.74,0.74,0.64,1.18620039357664
0.62,0.74,0.76,0.72,1.0871453869342
0.62,0.76,0.66,0.68,1.00261010009471
0.7,0.66,0.76,0.62,1.29414100557318
0.68,0.64,0.74,0.68,1.23373738836342
0.72,0.84,0.76,0.68,1.08824810447105
0.6,0.74,0.8,0.58,1.2065575588131
0.7,0.78,0.74,0.68,1.10936301307281
0.68,0.78,0.72,0.66,1.09093931199376
0.64,0.6,0.76,0.62,1.32302921964201
0.58,0.72,0.7,0.62,1.0858739761122
0.62,0.78,0.8,0.68,1.1131948071949
0.66,0.68,0.82,0.58,1.33755338763042
0.72,0.7,0.74,0.48,1.36099560765429
0.68,0.76,0.74,0.64,1.14044683991324
0.7,0.68,0.68,0.56,1.23643704740215
0.66,0.76,0.66,0.62,1.0646152432337
0.58,0.74,0.64,0.52,1.07390499788394
0.68,0.72,0.74,0.5,1.28812740270399
0.56,0.7,0.76,0.54,1.21124121215206
0.64,0.84,0.78,0.58,1.11723623094159
0.64,0.74,0.72,0.58,1.15493470601168
0.72,0.76,0.74,0.54,1.23890577507599
0.74,0.72,0.74,0.72,1.16381007623076
0.72,0.82,0.74,0.68,1.08746306481933
0.48,0.78,0.78,0.68,1.00696653271478
0.56,0.72,0.76,0.64,1.1175210031069
0.78,0.74,0.76,0.64,1.24525025654174
0.56,0.72,0.86,0.42,1.40053064760667
0.62,0.76,0.78,0.56,1.19447874371488
0.66,0.7,0.68,0.66,1.11306704457736
0.8,0.72,0.78,0.66,1.28396879823379
