PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.48,0.33,0.44,0.15,2.38748417970013
0.47,0.33,0.51,0.27,2.07623566448161
0.38,0.42,0.37,0.24,1.42615546739959
0.42,0.29,0.48,0.29,1.9873281038283
0.46,0.4,0.48,0.23,1.87281991866074
0.5,0.27,0.44,0.21,2.48527884702863
0.42,0.27,0.47,0.25,2.18568755301257
0.41,0.31,0.41,0.25,1.86052015821771
0.38,0.26,0.5,0.21,2.37839849590288
0.47,0.31,0.44,0.13,2.56970213821136
0.48,0.37,0.4,0.25,1.79216090893055
0.54,0.34,0.48,0.24,2.22388743150738
0.46,0.34,0.4,0.24,1.87508860707097
0.4,0.33,0.44,0.19,2.02758257152761
0.39,0.38,0.49,0.17,1.99132387465551
0.48,0.33,0.44,0.24,2.04319811522133
0.46,0.4,0.44,0.24,1.76788578088578
0.4,0.35,0.47,0.22,1.92151761020304
0.46,0.34,0.43,0.28,1.82548593431307
0.4,0.34,0.46,0.29,1.73782432879709
0.4,0.4,0.44,0.24,1.6497668997669
0.4,0.34,0.39,0.24,1.72224334994231
0.43,0.38,0.45,0.22,1.84137019911296
0.45,0.33,0.52,0.23,2.18874956143992
0.48,0.32,0.46,0.2,2.27581421807484
0.52,0.3,0.43,0.2,2.3979171034111
0.44,0.33,0.48,0.26,1.97936780714007
0.46,0.37,0.42,0.23,1.84622431781801
0.37,0.32,0.45,0.31,1.6648535706023
0.4,0.39,0.47,0.21,1.81571307189057
0.51,0.36,0.5,0.26,2.0615026692374
0.5,0.39,0.43,0.22,1.91280691521684
0.39,0.34,0.5,0.2,2.06988471031257
0.43,0.32,0.42,0.2,2.05787297738347
0.47,0.37,0.5,0.25,1.97490751457657
0.48,0.29,0.44,0.29,2.03199555500809
0.39,0.33,0.48,0.22,1.99546012670807
0.47,0.37,0.45,0.19,2.05442418428647
0.46,0.25,0.44,0.14,2.89424717128737
0.47,0.39,0.36,0.21,1.73306406264321
0.4,0.3,0.42,0.34,1.648891487483
0.49,0.38,0.48,0.18,2.16031435171236
0.47,0.3,0.41,0.2,2.22109550477674
0.4,0.34,0.35,0.28,1.53844515623403
0.39,0.3,0.41,0.31,1.68188328052097
0.45,0.32,0.5,0.22,2.22201324731278
0.48,0.25,0.43,0.21,2.51770817944551
0.43,0.31,0.44,0.23,2.04073329677335
0.4,0.35,0.43,0.21,1.86305028305028
0.44,0.32,0.43,0.27,1.87680352461702
0.43,0.31,0.43,0.24,1.98375339098347
0.39,0.29,0.42,0.25,1.91048839272968
0.49,0.34,0.47,0.15,2.43802928111193
0.47,0.32,0.53,0.28,2.12384044526902
0.43,0.46,0.48,0.26,1.58536315552229
0.5,0.36,0.56,0.26,2.16323282919787
0.47,0.28,0.44,0.23,2.26886856649191
0.44,0.36,0.42,0.23,1.83653056673391
0.43,0.38,0.48,0.2,1.96329181667802
0.57,0.28,0.48,0.21,2.71594759326778
0.56,0.39,0.48,0.21,2.17127795819988
0.39,0.29,0.44,0.31,1.77617833294811
0.43,0.33,0.49,0.23,2.07595994439996
0.51,0.33,0.39,0.22,2.06537145284113
0.43,0.41,0.42,0.19,1.76562018551705
0.44,0.31,0.38,0.26,1.83085408790702
0.45,0.33,0.41,0.33,1.66924623601678
0.49,0.37,0.43,0.22,1.95989474455839
0.44,0.28,0.44,0.24,2.15514014345668
0.45,0.3,0.46,0.25,2.10478026955066
0.34,0.35,0.42,0.25,1.60187643077847
0.46,0.32,0.33,0.19,1.9472855455226
0.48,0.37,0.5,0.18,2.22403303087352
0.51,0.37,0.4,0.26,1.82654805931479
0.4,0.35,0.45,0.27,1.73885833606488
0.47,0.31,0.51,0.19,2.4655232646675
0.51,0.27,0.47,0.21,2.59090096279634
0.44,0.38,0.61,0.2,2.26479030845578
0.46,0.32,0.47,0.22,2.17543944878742
0.55,0.29,0.44,0.23,2.41813326455562
0.46,0.31,0.43,0.2,2.19954279781927
0.43,0.38,0.41,0.2,1.81259122311959
0.54,0.22,0.45,0.27,2.60867301956518
0.43,0.42,0.46,0.23,1.71573120341178
0.49,0.35,0.45,0.2,2.14507913727508
0.45,0.35,0.48,0.22,2.05425934907132
0.41,0.34,0.47,0.28,1.80456021301764
0.4,0.31,0.55,0.24,2.19057532431626
0.54,0.34,0.45,0.28,2.03085859347999
0.54,0.33,0.51,0.28,2.19138468625319
0.4,0.37,0.46,0.25,1.7507955800304
0.48,0.31,0.45,0.24,2.1453777233943
0.47,0.41,0.42,0.21,1.79508636142802
0.36,0.36,0.46,0.19,1.8655088416709
0.47,0.3,0.42,0.3,1.90026475133642
0.5,0.32,0.41,0.22,2.12918212001421
0.47,0.31,0.47,0.22,2.24294981976344
0.42,0.31,0.53,0.24,2.19078336850923
