PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.4,0.44,0.58,0.46,0.92,1,1.53198185870118
0.38,0.34,0.66,0.42,0.92,0.96,2.11700799314613
0.38,0.24,0.54,0.46,1,1,1.90850980202867
0.38,0.26,0.6,0.44,0.96,1,2.16745769528122
0.44,0.34,0.52,0.54,1,1,1.41394915644685
0.32,0.32,0.56,0.36,0.96,0.92,1.92775031775173
0.4,0.34,0.64,0.32,1,1,2.62476520620679
0.48,0.26,0.76,0.34,0.96,1,3.86421737535827
0.34,0.36,0.56,0.5,1,0.96,1.38912002591434
0.54,0.44,0.6,0.28,0.96,1,2.52556247174601
0.34,0.32,0.66,0.44,1,0.96,1.97144722998222
0.3,0.36,0.68,0.38,0.96,0.96,2.09263788052477
0.34,0.38,0.62,0.3,0.96,0.96,2.28237466300338
0.24,0.3,0.58,0.48,1,0.88,1.41053247350168
0.42,0.46,0.62,0.5,1,0.92,1.43366449959787
0.28,0.26,0.6,0.42,1,1,2.00878057652087
0.36,0.32,0.48,0.42,0.96,1,1.5731841561468
0.44,0.4,0.72,0.48,0.96,0.92,1.90981107896627
0.32,0.28,0.64,0.26,1,1,3.46278679350867
0.36,0.3,0.66,0.38,0.96,0.96,2.42360474768491
0.36,0.36,0.6,0.34,1,0.96,2.10034703349082
0.3,0.38,0.72,0.56,0.96,1,1.58352170315033
0.44,0.34,0.72,0.38,1,0.96,2.57229388225247
0.38,0.34,0.6,0.54,1,0.96,1.50011334137691
0.3,0.32,0.66,0.4,1,0.92,2.02012401861568
0.4,0.32,0.56,0.36,1,0.92,2.07179776867674
0.48,0.32,0.58,0.42,0.92,0.96,2.13555753093892
0.44,0.34,0.74,0.44,1,0.96,2.32808346100533
0.34,0.26,0.74,0.36,1,0.96,3.04903975062986
0.36,0.32,0.76,0.4,1,1,2.58397383263114
0.32,0.2,0.72,0.42,1,0.96,2.85412902280608
0.44,0.36,0.66,0.32,1,0.96,2.61530023474693
0.5,0.36,0.66,0.38,1,0.96,2.39828047382499
0.36,0.32,0.74,0.48,1,0.96,2.08845362668813
0.42,0.34,0.6,0.48,0.96,1,1.79113601630158
0.34,0.34,0.62,0.6,0.96,1,1.39680324492474
0.36,0.24,0.72,0.46,1,0.96,2.44978051099468
0.3,0.32,0.66,0.32,0.96,0.96,2.54975004806768
0.36,0.28,0.78,0.58,1,1,1.99625305072559
0.34,0.34,0.7,0.52,1,1,1.77690413156634
0.34,0.3,0.58,0.3,0.96,1,2.66147802715306
0.38,0.44,0.56,0.46,1,0.96,1.38094413499187
0.4,0.42,0.68,0.38,1,0.96,2.03148683379217
0.42,0.36,0.58,0.34,1,0.96,2.16054131649733
0.34,0.26,0.56,0.36,0.96,0.92,2.25733484724203
0.42,0.26,0.72,0.4,1,0.92,2.78490013441693
0.3,0.34,0.66,0.52,1,0.96,1.57983803280176
0.36,0.4,0.74,0.38,1,1,2.25530450739764
0.4,0.32,0.58,0.34,1,0.96,2.30823130647576
0.48,0.36,0.42,0.48,1,1,1.31423665729963
0.28,0.3,0.6,0.32,1,1,2.38896410913039
0.4,0.38,0.58,0.36,1,1,1.98587050688984
0.36,0.3,0.64,0.44,1,1,2.06247578302875
0.38,0.34,0.62,0.44,1,1,1.89241310369244
0.34,0.3,0.58,0.5,1,0.96,1.58473640130109
0.54,0.24,0.6,0.3,0.96,0.92,3.72430131788113
0.34,0.38,0.54,0.4,0.96,1,1.61605906506348
0.36,0.32,0.72,0.42,0.96,1,2.37008902994058
0.34,0.34,0.62,0.4,0.96,1,2.00770666778826
0.42,0.3,0.56,0.5,0.92,0.96,1.72219115114179
0.34,0.26,0.62,0.44,0.96,0.96,2.10355967308364
0.44,0.32,0.64,0.5,1,1,1.90434100791218
0.46,0.34,0.6,0.48,1,1,1.83389461800058
0.3,0.26,0.58,0.36,1,0.96,2.25905772287871
0.4,0.52,0.62,0.58,1,1,1.20574852792482
0.24,0.34,0.54,0.36,1,0.96,1.61154249955822
0.48,0.4,0.66,0.52,0.92,1,1.78427413674909
