PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,RR
0.95,0.88,0.9,0.75,2.00624703748871
0.93,0.85,0.93,0.74,2.07223987302622
0.9,0.89,0.89,0.79,1.8911163749158
0.88,0.85,0.93,0.7,2.05707158057822
0.92,0.87,0.91,0.75,1.99908610284049
0.92,0.88,0.91,0.72,2.0135238065138
0.91,0.83,0.95,0.8,2.04235367063525
0.9,0.86,0.92,0.77,1.98351438646506
0.92,0.88,0.9,0.8,1.92746600769232
0.91,0.82,0.96,0.74,2.13114453346544
0.91,0.8,0.89,0.72,2.10480288658547
0.91,0.91,0.91,0.64,2.03673175818075
0.9,0.83,0.91,0.85,1.94033364352893
0.88,0.86,0.91,0.77,1.95081525432528
0.9,0.9,0.95,0.83,1.90535822717309
0.94,0.83,0.93,0.78,2.07349820357867
0.91,0.81,0.92,0.77,2.07008816580441
0.92,0.83,0.91,0.78,2.0291453817314
0.9,0.91,0.96,0.79,1.93758134507142
0.93,0.83,0.96,0.78,2.09565948562617
0.94,0.87,0.9,0.76,2.00035391196986
0.9,0.84,0.87,0.78,1.94813304900815
0.89,0.85,0.89,0.77,1.95421511083593
0.94,0.84,0.9,0.71,2.09664482800004
0.88,0.91,0.88,0.75,1.86786360410626
0.89,0.82,0.91,0.82,1.97184513677999
0.84,0.89,0.93,0.74,1.91469655011065
0.96,0.85,0.88,0.81,1.98161827494838
0.86,0.85,0.95,0.77,1.98711761665922
0.94,0.74,0.86,0.8,2.11684949750491
0.88,0.82,0.89,0.83,1.92963284329524
0.88,0.79,0.85,0.81,1.94755532740363
0.93,0.78,0.96,0.81,2.1438417758793
0.95,0.86,0.96,0.67,2.1870538627744
0.94,0.84,0.94,0.8,2.04923501376866
0.89,0.82,0.93,0.74,2.07416542701389
0.91,0.92,0.95,0.81,1.90668984535111
0.92,0.82,0.92,0.75,2.08645446627032
0.93,0.78,0.89,0.81,2.06446688296049
0.88,0.86,0.87,0.74,1.93522854060922
0.9,0.79,0.88,0.76,2.05501237713543
0.89,0.85,0.95,0.75,2.03988063369232
0.89,0.87,0.94,0.82,1.93364912547388
0.89,0.83,0.88,0.79,1.95303558809612
0.91,0.86,0.89,0.82,1.91555281176453
0.92,0.85,0.89,0.71,2.04681124688016
0.89,0.85,0.94,0.71,2.06939695956302
0.9,0.83,0.89,0.77,1.99457690048204
0.93,0.82,0.96,0.76,2.1324423566854
0.89,0.79,0.94,0.74,2.13451391255341
0.93,0.84,0.91,0.72,2.08612075895268
0.91,0.8,0.9,0.8,2.03238136067001
0.86,0.82,0.9,0.71,2.03659073339074
0.94,0.85,0.93,0.75,2.07316639830478
0.91,0.84,0.88,0.77,1.97978580271166
0.91,0.82,0.87,0.75,2.01843337923255
0.89,0.87,0.93,0.8,1.94123547897505
0.9,0.89,0.92,0.7,2.00723563232122
0.89,0.8,0.92,0.75,2.08413154507443
0.93,0.83,0.91,0.85,1.97250490023938
0.9,0.83,0.95,0.76,2.07162368215537
0.86,0.85,0.88,0.78,1.90105915023975
0.91,0.89,0.93,0.77,1.96227306882339
0.87,0.79,0.89,0.79,2.00124237431354
0.92,0.87,0.83,0.71,1.9494087690667
0.97,0.88,0.89,0.8,1.9698494137474
0.9,0.85,0.91,0.78,1.97754256797479
0.92,0.85,0.92,0.79,2.00065301800901
0.97,0.81,0.89,0.77,2.10405882756715
0.91,0.82,0.91,0.76,2.05347412833164
0.87,0.83,0.92,0.74,2.02449426408712
0.9,0.85,0.94,0.78,2.01030839805177
0.93,0.86,0.91,0.7,2.07537149887671
0.93,0.83,0.89,0.83,1.96975562037642
0.86,0.8,0.93,0.72,2.09307368395125
0.94,0.87,0.92,0.8,1.98392214449364
0.93,0.83,0.97,0.82,2.06620114367675
0.92,0.81,0.92,0.72,2.13482227079627
0.93,0.88,0.91,0.82,1.93055657410942
0.86,0.81,0.89,0.82,1.93125996150847
0.88,0.8,0.88,0.76,2.01629905402085
0.92,0.86,0.91,0.77,1.99442401051231
0.91,0.84,0.94,0.86,1.95981841050232
0.86,0.86,0.92,0.7,2.00766581340968
0.93,0.85,0.95,0.82,2.01505885727561
0.91,0.88,0.98,0.72,2.07951083263539
0.92,0.81,0.92,0.77,2.08140400262815
0.96,0.84,0.89,0.75,2.0663840085899
0.94,0.86,0.9,0.68,2.09630004557004
0.92,0.86,0.85,0.7,1.99643667786493
0.9,0.88,0.94,0.75,1.99536926713506
0.87,0.87,0.93,0.8,1.91989578449056
0.96,0.82,0.9,0.77,2.0882050929249
0.9,0.84,0.86,0.81,1.90924073641297
0.91,0.88,0.88,0.82,1.87809957103534
0.94,0.84,0.92,0.76,2.0673189329261
0.91,0.86,0.88,0.76,1.96028915739714
0.92,0.87,0.91,0.72,2.02849606993991
0.9,0.91,0.94,0.83,1.88205920055296
0.89,0.83,0.89,0.82,1.9357181299512
0.93,0.84,0.93,0.75,2.07752683807959
0.94,0.86,0.91,0.79,1.9969714626045
0.94,0.78,0.91,0.73,2.18626221571855
0.87,0.86,0.95,0.68,2.0734677108596
0.96,0.79,0.91,0.81,2.10516770850807
0.89,0.85,0.91,0.78,1.96661317106028
0.9,0.83,0.87,0.74,2.00190486426692
0.93,0.9,0.93,0.8,1.9422241746266
0.91,0.81,0.88,0.77,2.02485568689814
0.93,0.9,0.94,0.78,1.9708720241001
0.9,0.83,0.91,0.78,2.00696140636971
0.88,0.83,0.86,0.75,1.95817259572432
0.9,0.83,0.9,0.75,2.02568784651944
0.92,0.78,0.93,0.71,2.20934767202962
0.94,0.88,0.94,0.8,1.991001380074
0.87,0.88,0.88,0.82,1.83611678989773
0.93,0.87,0.9,0.76,1.98947879566359
0.9,0.79,0.92,0.73,2.13387306607423
0.9,0.85,0.94,0.75,2.03988819691991
0.89,0.86,0.93,0.75,2.0028202779738
0.89,0.85,0.96,0.75,2.05096328318383
0.89,0.86,0.94,0.78,1.98483177441251
0.86,0.82,0.88,0.81,1.9153995558953
0.89,0.85,0.93,0.81,1.96003518319662
0.91,0.81,0.9,0.78,2.03727643789485
0.92,0.82,0.91,0.75,2.07511890773444
0.92,0.8,0.89,0.73,2.10560751359037
0.92,0.85,0.96,0.77,2.06398749709772
0.94,0.86,0.92,0.78,2.01739620110896
0.93,0.82,0.92,0.73,2.11905875611257
0.93,0.84,0.98,0.76,2.1228652801907
0.88,0.89,0.93,0.73,1.96739759270941
0.88,0.83,0.94,0.8,1.99842427318451
0.93,0.83,0.92,0.82,2.01184558606763
0.89,0.83,0.92,0.73,2.05741684272191
0.89,0.85,0.92,0.79,1.96802254877171
0.95,0.87,0.9,0.81,1.96399917309872
0.95,0.89,0.93,0.79,1.98620386097672
0.93,0.85,0.96,0.74,2.10565169602618
0.91,0.87,0.9,0.78,1.94898108178989
0.86,0.85,0.84,0.76,1.87550210083174
0.9,0.86,0.92,0.71,2.0426053151132
0.94,0.82,0.93,0.76,2.10989210134064
0.91,0.87,0.9,0.76,1.96772856305104
0.92,0.89,0.91,0.72,1.99877094327946
0.93,0.82,0.93,0.73,2.13050919953553
0.95,0.9,0.94,0.74,2.02981575491025
0.88,0.9,0.91,0.8,1.86911903098532
0.89,0.82,0.92,0.76,2.04217975763786
0.92,0.89,0.95,0.82,1.94830217538474
0.93,0.81,0.92,0.78,2.08229903675806
0.91,0.83,0.89,0.75,2.02569552394164
0.93,0.85,0.93,0.81,2.00312789651376
0.95,0.89,0.94,0.77,2.01560681740931
0.94,0.86,0.9,0.79,1.98618076396865
