PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.35,0.28,0.61,0.4,0.96,0.98,2.33086276384999
0.31,0.27,0.66,0.38,0.98,1,2.62369425332182
0.39,0.34,0.64,0.38,0.98,1,2.36585248195018
0.43,0.3,0.6,0.46,0.98,1,2.08624820316243
0.46,0.36,0.57,0.51,0.98,0.98,1.68314067923988
0.39,0.29,0.66,0.51,0.98,0.96,1.98808812424073
0.36,0.28,0.65,0.52,0.98,1,1.93766150731278
0.37,0.33,0.68,0.4,1,1,2.38533029541415
0.37,0.25,0.67,0.43,0.98,1,2.57551539137333
0.38,0.29,0.65,0.41,0.98,0.98,2.41901975367163
0.41,0.33,0.65,0.41,0.98,0.96,2.27900027778403
0.42,0.29,0.63,0.42,0.98,0.94,2.32787577736927
0.34,0.35,0.57,0.39,0.96,0.94,1.89787864946423
0.42,0.4,0.65,0.43,0.98,0.98,1.9837453173811
0.39,0.3,0.57,0.48,1,1,1.8329917889953
0.36,0.29,0.6,0.4,0.98,1,2.28194302249824
0.47,0.34,0.7,0.38,0.96,0.98,2.71702496698121
0.4,0.37,0.62,0.34,1,0.94,2.31233115327855
0.43,0.39,0.6,0.4,0.96,1,2.03437616623362
0.36,0.33,0.63,0.38,0.98,0.96,2.26657357697153
0.29,0.3,0.66,0.48,0.98,1,1.93436772475709
0.36,0.25,0.65,0.39,0.98,1,2.7500496252115
0.43,0.3,0.58,0.42,1,1,2.19579710833452
0.3,0.31,0.69,0.4,1,0.98,2.34371202549472
0.38,0.33,0.64,0.47,1,1,1.96398042679336
0.41,0.34,0.67,0.4,0.98,0.98,2.37464424320828
0.34,0.35,0.61,0.42,0.96,1,1.95680454963136
0.31,0.33,0.64,0.42,0.98,0.92,1.97633315305571
0.4,0.31,0.65,0.44,0.96,0.98,2.22965315491235
0.42,0.29,0.57,0.49,0.98,1,1.8902775365591
0.37,0.31,0.62,0.54,0.98,0.98,1.70825599863688
0.38,0.31,0.57,0.5,1,0.96,1.68914773427417
0.36,0.26,0.66,0.46,1,0.96,2.24444682249706
0.35,0.29,0.64,0.37,0.98,0.96,2.53227229385922
0.49,0.36,0.64,0.37,1,0.96,2.46666356343776
0.37,0.3,0.54,0.39,0.96,1,2.10932137152955
0.41,0.35,0.59,0.44,0.96,1,1.94270945509369
0.38,0.3,0.58,0.47,0.96,0.94,1.85292815233034
0.37,0.4,0.61,0.43,1,1,1.79700103277424
0.36,0.3,0.64,0.45,1,0.98,2.09369401121978
0.38,0.35,0.66,0.46,0.96,0.98,1.99903288841785
0.36,0.31,0.57,0.44,0.98,1,1.9118310131621
0.4,0.4,0.61,0.49,0.98,0.98,1.65653832246626
0.41,0.34,0.68,0.42,0.96,1,2.34014106283039
0.45,0.32,0.63,0.41,0.98,0.96,2.33274725946764
0.41,0.37,0.66,0.43,1,1,2.09996091526842
0.31,0.34,0.7,0.49,0.98,1,1.92195560118055
0.45,0.4,0.58,0.4,0.98,0.96,1.93119116286663
0.33,0.32,0.56,0.51,1,0.96,1.52777952005218
0.42,0.27,0.61,0.45,0.98,0.94,2.19579962781512
0.43,0.33,0.61,0.42,0.98,1,2.1852925968391
0.33,0.3,0.57,0.36,0.98,1,2.28533201370943
0.41,0.38,0.64,0.42,1,0.96,2.01221836268534
0.38,0.31,0.7,0.42,1,0.96,2.40433229494337
0.33,0.37,0.5,0.47,0.96,0.96,1.38333093601666
0.35,0.38,0.64,0.4,1,0.94,1.96862592123044
0.33,0.27,0.69,0.34,1,1,3.10448939729244
0.37,0.31,0.62,0.41,0.96,0.92,2.1539447679077
0.38,0.32,0.66,0.42,1,0.98,2.25643660099118
0.36,0.32,0.56,0.46,1,0.98,1.74634254881237
0.4,0.36,0.66,0.43,1,0.98,2.09811967228969
0.44,0.36,0.57,0.45,0.96,1,1.86821113032753
0.35,0.38,0.62,0.43,0.98,0.96,1.82760083799623
0.42,0.31,0.63,0.44,0.98,1,2.21415019233488
0.47,0.29,0.57,0.43,0.98,0.94,2.17844326954712
0.45,0.37,0.68,0.43,1,0.98,2.20764551972544
0.38,0.33,0.61,0.51,1,1,1.74270262121469
0.37,0.29,0.61,0.47,1,1,1.98895970945081
0.43,0.2,0.74,0.43,1,0.98,3.23802914642609
0.32,0.29,0.66,0.48,1,0.96,1.97312437804021
0.37,0.41,0.53,0.47,1,0.94,1.41109633889927
0.4,0.3,0.73,0.4,0.98,1,2.77860164219955
0.35,0.33,0.6,0.5,1,0.94,1.65740064768537
0.37,0.39,0.68,0.4,1,0.96,2.10637959525143
0.31,0.28,0.59,0.48,0.98,0.96,1.7890967760197
