PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.46,0.33,0.53,0.44,1,0.98,1.32555755395684
0.43,0.34,0.47,0.4,1,0.98,1.21427381211787
0.48,0.43,0.39,0.46,1,0.98,0.88281706604325
0.51,0.34,0.44,0.41,1,1,1.3068299140481
0.45,0.39,0.5,0.38,1,0.98,1.26696901815333
0.46,0.35,0.52,0.45,1,0.98,1.23707060770276
0.4,0.37,0.48,0.5,1,1,0.927619821283509
0.49,0.34,0.51,0.51,1,0.98,1.15970696349452
0.43,0.3,0.5,0.43,1,0.98,1.29188372678506
0.47,0.45,0.44,0.43,1,0.98,0.975699352962338
0.47,0.3,0.43,0.43,1,0.96,1.208014571949
0.48,0.34,0.45,0.53,1,0.98,0.996683664550672
0.45,0.33,0.44,0.5,1,0.96,0.983782609617056
0.48,0.31,0.48,0.4,1,0.98,1.42476820473893
0.45,0.35,0.53,0.48,1,1,1.17973788902017
0.46,0.3,0.49,0.44,1,0.98,1.30687259175036
0.49,0.33,0.51,0.38,1,0.96,1.51604487699378
0.49,0.42,0.39,0.53,1,0.98,0.815207685508007
0.49,0.32,0.48,0.4,1,0.96,1.40629113790743
0.45,0.34,0.5,0.42,1,0.96,1.25926173761756
0.46,0.35,0.44,0.5,1,0.94,0.965115685694166
0.42,0.35,0.46,0.44,1,1,1.06769803283676
0.46,0.3,0.47,0.45,1,1,1.24744778495832
0.48,0.28,0.38,0.48,1,0.96,1.04103694874851
0.45,0.34,0.47,0.46,1,0.98,1.11289591221348
0.54,0.28,0.49,0.45,1,0.96,1.48730036864781
0.45,0.35,0.4,0.44,1,1,1.00332931553017
0.42,0.27,0.46,0.48,1,0.98,1.11663484603711
0.4,0.35,0.5,0.43,1,1,1.13314667446734
0.42,0.34,0.51,0.46,1,0.98,1.13497290679484
0.43,0.33,0.45,0.41,1,0.94,1.14182492126403
0.43,0.27,0.42,0.48,1,0.98,1.05071106868361
0.43,0.27,0.53,0.44,1,0.96,1.3924848388759
0.51,0.3,0.49,0.38,1,0.98,1.62480060326576
0.44,0.37,0.46,0.45,1,0.98,1.04316352558134
0.42,0.36,0.46,0.51,1,0.98,0.916582530904196
0.41,0.45,0.49,0.46,1,0.96,0.907150235280615
0.46,0.3,0.5,0.45,1,1,1.31400206050389
0.49,0.32,0.45,0.44,1,0.98,1.23800695249131
0.48,0.32,0.5,0.44,1,0.98,1.32537659327926
0.48,0.36,0.48,0.42,1,0.96,1.23623019653506
