PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.81,0.93,0.91,0.91,1,1,1.09693542228908
0.84,0.85,0.88,0.93,1,0.98,1.10584489060231
0.83,0.85,0.94,0.83,1,1,1.30350641100591
0.87,0.82,0.94,0.9,1,1,1.26343346170546
0.82,0.9,0.94,0.89,1,1,1.18017720036438
0.86,0.86,0.87,0.85,1,1,1.20052959257875
0.78,0.91,0.9,0.91,1,1,1.08128225138719
0.8,0.87,0.93,0.88,1,0.98,1.18002051653809
0.85,0.94,0.93,0.94,1,0.98,1.09652609249895
0.89,0.79,0.91,0.93,1,1,1.22741448287207
0.83,0.87,0.94,0.92,1,1,1.1748697298745
0.84,0.82,0.96,0.86,1,0.98,1.30926311978464
0.83,0.84,0.91,0.86,1,1,1.23460877704492
0.86,0.89,0.91,0.9,1,1,1.16615220603287
0.82,0.86,0.93,0.85,1,1,1.24871440532374
0.88,0.88,0.89,0.91,1,1,1.15152829311982
0.83,0.83,0.94,0.89,1,1,1.24195302837754
0.82,0.87,0.93,0.91,1,1,1.1684313181991
0.94,0.86,0.9,0.9,1,0.98,1.21639653171298
0.88,0.78,0.91,0.86,1,1,1.32202726976452
0.85,0.82,0.91,0.89,1,1,1.22656513415436
0.9,0.82,0.96,0.83,0.98,1,1.41540961556603
0.8,0.85,0.91,0.9,1,1,1.1588903486119
0.89,0.82,0.89,0.86,1,1,1.26667776823174
0.85,0.85,0.9,0.87,1,1,1.21445630950739
0.83,0.89,0.9,0.87,1,1,1.16991924044698
0.78,0.87,0.97,0.91,1,1,1.19028078324639
0.88,0.83,0.92,0.9,1,1,1.23735122654028
0.92,0.81,0.9,0.87,1,1,1.29481154067836
0.74,0.8,0.94,0.94,1,1,1.14898856349574
0.9,0.76,0.94,0.91,1,1,1.32234957228943
0.9,0.87,0.88,0.92,0.98,1,1.15676515264913
0.87,0.91,0.97,0.9,1,1,1.22614502734697
0.86,0.84,0.91,0.87,1,1,1.24156681881805
0.86,0.85,0.89,0.86,1,1,1.22111927753715
0.84,0.85,0.9,0.89,1,1,1.18388149533993
0.82,0.86,0.93,0.94,1,1,1.14266323618495
0.86,0.84,0.94,0.95,1,1,1.18174215156902
0.77,0.87,0.92,0.84,0.98,1,1.21654062657853
