PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.88,0.833333333333333,0.926666666666667,0.933333333333333,1,1,1.17518954254278
0.94,0.86,0.926666666666667,0.893333333333333,1,1,1.2548446481815
0.873333333333333,0.813333333333333,0.946666666666667,0.906666666666667,1,1,1.23935359571322
0.86,0.88,0.94,0.926666666666667,1,1,1.14561217455857
0.866666666666667,0.833333333333333,0.94,0.873333333333333,1,1,1.25079556795799
0.893333333333333,0.873333333333333,0.913333333333333,0.88,1,1,1.20323030675843
0.906666666666667,0.84,0.92,0.913333333333333,1,1,1.20936101048224
0.866666666666667,0.9,0.913333333333333,0.886666666666667,1,1,1.15143594492942
0.886666666666667,0.84,0.913333333333333,0.953333333333333,1,1,1.13935065772789
0.913333333333333,0.833333333333333,0.9,0.86,1,1,1.2643404374614
0.886666666666667,0.886666666666667,0.92,0.893333333333333,1,1,1.17891510083227
0.953333333333333,0.9,0.886666666666667,0.933333333333333,1,1,1.14612243481731
0.873333333333333,0.906666666666667,0.92,0.886666666666667,1,1,1.15975567480121
0.906666666666667,0.88,0.906666666666667,0.906666666666667,1,1,1.17151856946107
0.873333333333333,0.793333333333333,0.926666666666667,0.906666666666667,1,1,1.23266365028825
0.893333333333333,0.906666666666667,0.92,0.92,0.986666666666667,1,1.14867239453546
0.886666666666667,0.84,0.92,0.906666666666667,1,1,1.19939992568396
0.906666666666667,0.866666666666667,0.926666666666667,0.88,0.986666666666667,1,1.24445381192015
0.853333333333333,0.866666666666667,0.9,0.846666666666667,1,1,1.19682484254919
0.9,0.846666666666667,0.92,0.886666666666667,1,1,1.23026561906671
0.873333333333333,0.853333333333333,0.94,0.893333333333333,1,0.986666666666667,1.20835640713257
0.873333333333333,0.82,0.933333333333333,0.953333333333333,1,0.986666666666667,1.15755856447798
0.873333333333333,0.793333333333333,0.966666666666667,0.886666666666667,1,1,1.30610016326471
0.9,0.853333333333333,0.926666666666667,0.926666666666667,1,1,1.18517752920474
0.913333333333333,0.846666666666667,0.973333333333333,0.9,1,1,1.28669300992666
0.866666666666667,0.806666666666667,0.893333333333333,0.913333333333333,1,1,1.16901315249146
0.866666666666667,0.886666666666667,0.906666666666667,0.92,1,0.986666666666667,1.11120083730093
0.933333333333333,0.82,0.92,0.886666666666667,1,1,1.28334052499617
0.893333333333333,0.833333333333333,0.886666666666667,0.886666666666667,1,1,1.19636726828596
0.906666666666667,0.82,0.94,0.886666666666667,1,1,1.28211340272691
0.906666666666667,0.806666666666667,0.92,0.933333333333333,1,1,1.2118543043006
0.906666666666667,0.813333333333333,0.913333333333333,0.926666666666667,1,1,1.20698486182903
0.873333333333333,0.84,0.926666666666667,0.873333333333333,1,1,1.23567794577122
0.9,0.8,0.913333333333333,0.9,1,1,1.2445419187141
0.9,0.846666666666667,0.933333333333333,0.94,1,1,1.18242118803526
0.893333333333333,0.866666666666667,0.906666666666667,0.906666666666667,0.986666666666667,1,1.17820310626267
0.92,0.793333333333333,0.9,0.906666666666667,1,1,1.24456453598988
0.88,0.84,0.933333333333333,0.88,1,0.986666666666667,1.23372362599464
0.886666666666667,0.826666666666667,0.893333333333333,0.906666666666667,1,1,1.17941640783009
0.9,0.886666666666667,0.88,0.92,1,1,1.11712050006177
0.873333333333333,0.88,0.946666666666667,0.88,1,0.986666666666667,1.21072859611072
0.88,0.833333333333333,0.94,0.9,1,1,1.22958709005142
0.873333333333333,0.853333333333333,0.94,0.893333333333333,1,1,1.21555112170366
0.88,0.86,0.906666666666667,0.906666666666667,1,0.986666666666667,1.15630319179092
0.9,0.86,0.926666666666667,0.94,1,1,1.16532279622258
0.906666666666667,0.88,0.926666666666667,0.906666666666667,1,0.986666666666667,1.18678913411834
0.906666666666667,0.813333333333333,0.926666666666667,0.953333333333333,1,1,1.1908150547123
0.886666666666667,0.913333333333333,0.886666666666667,0.886666666666667,1,1,1.12965071306027
