PPV_A_e,PPV_A_ne,PPV_B_e,PPV_B_ne,PPV_C_e,PPV_C_ne,RR
0.36,0.4,0.48,0.38,1,0.96,1.08221970554926
0.4,0.32,0.56,0.36,1,1,1.65012128024611
0.44,0.34,0.52,0.36,1,1,1.57303881207234
0.5,0.28,0.54,0.44,1,0.96,1.60867422375554
0.48,0.32,0.54,0.5,1,1,1.32182046933975
0.46,0.26,0.56,0.44,1,0.96,1.63185318828091
0.46,0.38,0.48,0.6,1,1,0.913996064676191
0.26,0.36,0.46,0.44,1,1,0.818897637795275
0.38,0.34,0.4,0.5,1,1,0.845004510001592
0.56,0.28,0.48,0.42,1,1,1.70330843116329
0.38,0.38,0.52,0.4,1,1,1.22044632086852
0.44,0.32,0.56,0.42,1,0.96,1.48671295187934
0.34,0.36,0.38,0.4,1,0.96,0.852886405959032
0.36,0.32,0.52,0.44,1,1,1.20633435129544
0.38,0.46,0.58,0.54,1,1,0.948607356816622
0.36,0.34,0.38,0.62,1,1,0.635327883868829
0.4,0.28,0.62,0.48,1,0.96,1.45817640047676
0.4,0.36,0.48,0.54,1,1,0.935886696898799
0.4,0.34,0.5,0.46,1,0.96,1.13264262678248
0.42,0.36,0.54,0.56,1,0.96,1.02179826496103
0.4,0.36,0.5,0.44,1,1,1.16032370953631
0.34,0.36,0.52,0.38,1,1,1.23583884389143
0.34,0.4,0.56,0.3,1,1,1.48301447588565
0.46,0.26,0.56,0.46,1,1,1.59229869805694
0.38,0.22,0.46,0.46,1,1,1.28308046042267
0.44,0.28,0.58,0.46,1,0.96,1.51030421982336
0.44,0.18,0.6,0.44,1,0.92,1.94047065389266
0.44,0.36,0.58,0.38,1,0.96,1.55424736337488
0.34,0.38,0.4,0.38,1,1,0.920831184513403
0.52,0.24,0.42,0.4,1,1,1.67533682041528
0.46,0.36,0.46,0.4,1,0.96,1.26489757914339
0.52,0.26,0.58,0.46,1,0.96,1.73069742889882
0.46,0.42,0.48,0.44,1,1,1.12037794416829
0.4,0.38,0.56,0.4,1,1,1.34581423401689
0.46,0.32,0.48,0.5,1,0.96,1.14929162318872
0.44,0.32,0.54,0.48,1,0.96,1.27734479678428
0.4,0.38,0.5,0.54,1,1,0.94471989727536
0.44,0.42,0.6,0.48,1,1,1.2253024785622
0.4,0.36,0.46,0.48,1,1,0.999434159673734
0.42,0.36,0.52,0.42,1,1,1.28906540152632
0.42,0.36,0.42,0.38,1,0.96,1.14595078299776
0.44,0.34,0.42,0.42,1,1,1.15146517193914
0.4,0.34,0.48,0.44,1,1,1.15666722197101
0.42,0.32,0.5,0.44,1,1,1.28073588808984
0.5,0.3,0.5,0.52,1,0.96,1.24935848088273
0.42,0.4,0.48,0.42,1,0.96,1.10731890210955
0.44,0.28,0.54,0.52,1,0.96,1.26131777988489
0.36,0.46,0.56,0.56,1,1,0.866026422429414
0.48,0.46,0.46,0.42,1,0.96,1.07344741008137
0.42,0.4,0.5,0.46,1,1,1.0842202925141
0.36,0.34,0.52,0.4,1,0.96,1.24329263649516
0.48,0.34,0.36,0.34,1,1,1.32007815879361
0.48,0.4,0.52,0.5,1,1,1.14120223898759
0.42,0.38,0.5,0.44,1,0.92,1.12068185246644
0.4,0.4,0.4,0.48,1,0.92,0.808715856063416
0.38,0.26,0.48,0.42,1,0.96,1.32621731830175
0.4,0.4,0.44,0.36,1,1,1.14050068413318
0.36,0.2,0.4,0.52,1,1,0.98193359375
0.54,0.34,0.58,0.44,1,0.96,1.608047481073
0.44,0.28,0.54,0.46,1,0.96,1.42108793679582
0.36,0.3,0.42,0.38,1,1,1.17347941508631
0.44,0.34,0.52,0.5,1,0.96,1.15679253358945
0.36,0.28,0.48,0.56,1,0.92,0.916527006562342
0.46,0.24,0.46,0.36,1,0.96,1.78484251287902
0.42,0.4,0.42,0.48,1,1,0.902502869339347
0.42,0.3,0.52,0.38,1,0.96,1.54294113429411
0.44,0.38,0.54,0.42,1,0.96,1.30216384187222
0.5,0.46,0.38,0.58,1,1,0.763586542852794
0.44,0.44,0.46,0.5,1,0.96,0.909913679404033
0.42,0.28,0.38,0.5,1,1,0.961688728205726
0.4,0.32,0.56,0.48,1,1,1.2677317455628
0.46,0.34,0.6,0.52,1,1,1.31494151627507
0.38,0.3,0.5,0.42,1,0.96,1.27505781819607
0.5,0.3,0.48,0.56,1,0.96,1.1289097542013
0.4,0.4,0.6,0.46,1,0.88,1.18054658064003
0.44,0.34,0.48,0.38,1,0.96,1.37444127594668
0.32,0.42,0.46,0.42,1,0.92,0.849600807851305
0.36,0.32,0.46,0.48,1,0.92,0.956944048115547
0.4,0.42,0.52,0.52,1,0.96,0.944601295833786
0.48,0.28,0.46,0.42,1,1,1.47551594616696
0.4,0.26,0.52,0.52,1,0.96,1.18798652524241
0.44,0.28,0.5,0.52,1,0.88,1.14296526874614
0.42,0.28,0.46,0.56,1,0.96,0.99310740953475
0.32,0.32,0.5,0.44,1,1,1.08303369126194
0.38,0.26,0.46,0.36,1,0.96,1.48991363965983
0.46,0.28,0.46,0.42,1,0.96,1.40083850046809
0.4,0.28,0.46,0.52,1,1,1.05013237009782
0.5,0.28,0.46,0.56,1,0.96,1.12484614753426
0.58,0.44,0.48,0.4,1,1,1.37983367983368
0.42,0.34,0.46,0.5,1,0.96,1.01080499848626
0.38,0.3,0.48,0.44,1,0.96,1.17591202522144
0.36,0.34,0.54,0.54,1,0.96,0.989940245840116
0.32,0.32,0.48,0.4,1,0.92,1.08826337108801
0.44,0.3,0.56,0.54,1,1,1.23714258752477
0.44,0.26,0.48,0.48,1,1,1.30320941697268
0.44,0.5,0.48,0.48,1,1,0.913197504318094
0.44,0.36,0.42,0.38,1,1,1.21105763587275
0.42,0.22,0.56,0.54,1,0.96,1.34076652610184
0.44,0.36,0.54,0.48,1,0.96,1.20141776937618
0.38,0.16,0.44,0.52,1,1,1.20296823901114
0.36,0.28,0.46,0.48,1,0.96,1.0392252681764
0.38,0.36,0.62,0.52,1,1,1.18579789775442
0.34,0.3,0.52,0.48,1,1,1.11243777589931
0.32,0.32,0.46,0.38,1,0.92,1.08972058446552
0.4,0.38,0.54,0.42,1,1,1.25119642174301
0.36,0.3,0.5,0.52,1,1,1.02608345836867
0.44,0.34,0.46,0.44,1,1,1.19035436350222
0.44,0.32,0.44,0.66,1,1,0.813207753990404
0.46,0.32,0.4,0.3,1,1,1.61060698423757
0.4,0.4,0.4,0.42,1,1,0.929439351950544
0.32,0.34,0.56,0.44,1,1,1.1747542778267
0.5,0.2,0.56,0.4,1,1,2.22223576527947
0.48,0.48,0.48,0.42,1,1,1.09556093141793
0.44,0.44,0.46,0.44,1,1,1.01881085265002
0.44,0.42,0.62,0.36,1,1,1.57485139795993
0.32,0.36,0.52,0.42,1,1,1.09671854221328
0.38,0.32,0.54,0.42,1,1,1.34645092470023
0.48,0.34,0.5,0.46,1,0.96,1.27697182861188
0.36,0.44,0.42,0.42,1,1,0.844074734410111
0.42,0.28,0.46,0.44,1,0.96,1.25579103006407
0.42,0.36,0.54,0.5,1,0.96,1.12745008568329
0.4,0.2,0.52,0.54,1,1,1.28517784371422
